INSTNM,UGDS,UGDS_NRA,TUITFTE
G Skin & Beauty Institute,107,0,2950
MR JOHNS SCHOOL OF COSMETOLOGY,52,0.0577,2648
Cosmetology Training Center,67,0,1844
Stage One-The Hair School,59,0,3566
BURDETT COLLEGE,131,0,7133
Empire Beauty School-Malden,164,0.1707,8588
BANGOR THEOLOGICAL SEMINARY,NULL,NULL,8918
DAVENPORT COLLEGE OF BUSINESS-HOLLAND,860,0.0035,4978
Minnesota School of Business-Brooklyn Center,630,0,4640
ITT Technical Institute-Omaha,177,0,12326
Omaha School of Massage and Healthcare of Herzing University,60,0,2138
Xenon International Academy-Omaha,49,0,3419
BANGOR THEOLOGICAL SEMINARY,NULL,NULL,7353
CONCORD ACADEMY OF HAIR DESIGN,38,0,2124
Capri Institute of Hair Design-Brick,145,0,1562
Capri Institute of Hair Design-Kenilworth,95,0,1209
Capri Institute of Hair Design-Paramus,98,0,2243
Orlo School of Hair Design and Cosmetology,66,0.0152,2431
Delaware Area Career Center,80,0,4604
Eastland-Fairfield Career and Technical Schools,171,0,6456
Empire Beauty School-Cincinnati,59,0,2422
Mahoning County Career and Technical Center,101,0,4093
OHIO HI POINT JOINT VOCATIONAL SCHOOL DISTRICT,50,0,9993
Pickaway Ross Joint Vocational School District,145,0,8994
Pioneer Career and Technology Center,66,0,667
Raphael's School of Beauty Culture Inc-Boardman,35,0,1652
Scioto County Career Technical Center,108,0,1417
Trumbull Career & Technical Center,80,0,16948
Northwest Technology Center-Fairview,24,0,2158
Lake Erie College of Osteopathic Medicine,NULL,NULL,21268
NORTHAMPTON COUNTY AREA COMMUNITY COLLEGE-MONROE,655,0,4070
PITTSBURGH BEAUTY ACADEMY,42,0,1420
SOUTHERN METHODIST COLLEGE,45,0.0889,NULL
University of Cosmetology Arts & Sciences-Harlingen,61,0,4458
BUSINESS COMPUTER TRAINING INSTITUTE,177,0,5940
Gene Juarez Academy of Beauty-Federal Way,139,0.0072,2595
Empire Beauty School-Appleton,21,0,3925
Empire Beauty School-Green Bay,53,0.0189,5134
BECKLEY BEAUTY ACADEMY,26,0,4322
Warren County Career Center,9,0,17486
COMPUTER LEARNING CENTER,96,0,11840
COLLEGE OF MICRONESIA-FSM CAMPUS-CHUUK,422,0,1952
COLLEGE OF MICRONESIA-FSM CAMPUS-KOSRAE,149,0,4245
COLLEGE OF MICRONESIA-FSM CAMPUS-YAP,12,0,3548
Brown Mackie College-Fort Wayne,65,0,4375
Paul Mitchell the School-Wichita,46,0,405
MINNESOTA SCHOOL OF PROFESSIONAL PSYCHOLOGY,NULL,NULL,3521
PEARL RIVER COMMUNITY COLLEGE-FORREST COUNTY CTR,0,0,1424
FLATHEAD VALLEY COMMUNITY COLLEGE-LINCOLN COUNTY,609,0.0049,1606
WORLDWIDE EDUCATIONAL SERVICES INC-JERSEY CITY OFF,138,0.0072,4616
WORLDWIDE EDUCATIONAL SERVICES INC-MIDDLESEX OFF,13,0,NULL
WORLDWIDE EDUCATIONAL SERVICES INC-MONMOUTH OFFICE,16,0,NULL
WORLDWIDE EDUCATIONAL SERVICES INC-NEWARK OFFICE,0,0,NULL
WORLDWIDE EDUCATIONAL SERVICES INC-PASSAIC OFFICE,18,0.0556,NULL
Career Training Academy-Monroeville,93,0,5181
INSTITUTO DE EDUCACION TECNICA OCUPACIONAL LA REIN,50,0,96
JACKSON BEAUTY SCHOOL 2,38,0.0263,2401
Southern Careers Institute-Pharr,397,0,4723
ST LUKES MEDICAL CENTER SCHOOL OF RADIOLOGIC TECHN,14,0,567
FRANKLIN ACADEMY INC,42,0,11618
Laurel Technical Institute,63,0,12076
Florida National University-Main Campus,387,0.0052,17185
Georgia Institute of Cosmetology,56,0,1979
NORTHERN KENTUCKY TECHNICAL COLLEGE-EDGEWOOD CAMPS,226,0,668
OWENSBORO TECHNICAL COLLEGE,339,0,705
BOWLING GREEN TECHNICAL SCHOOL-GLASGOW CAMPUS,142,0,405
LAUREL TECHNICAL COLLEGE-CUMBERLAND VALLEY CAMPUS,160,0,383
HI-TECH SCHOOL OF MIAMI,52,0,7026
Nouvelle Institute,357,0,66
TRINITY SCHOOL OF SURGICAL TECHNOLOGY,11,0,4092
ITT Technical Institute-Fort Lauderdale,538,0.2398,9106
Franklin Technology-MSSU,138,0,5856
BUFFALO VOCATIONAL TECHNICAL CENTER-PRACTICAL NRS,42,0,5044
CARSON CITY BEAUTY ACADEMY,67,0,332
OMNI TECHNICAL SCHOOL,100,0.01,0
Professional Technical Institution Inc,368,0,926
ACADEMY OF COSMETOLOGY,79,0,2721
INTERNATIONAL COLLEGE,395,0,8678
INTERNATIONAL CITY BEAUTY COLLEGE,36,0,3267
STAR TECHNICAL INSTITUTE,89,0,4820
INTERNATIONAL AVIATION AND TRAVEL ACADEMY,87,0,2380
South Texas College,9101,0.001,1423
AZTECH COLLEGE,9,0,3759
DUDLEY COSMETOLOGY UNIVERSITY,69,0,2067
INTERNATIONAL COLLEGE OF BUSINESS AND TECHNOLOGY,191,0,660
Lorain County Joint Vocational School District,1501,0,587
Roger Williams University School of Law,NULL,NULL,20436
CAPITAL UNIVERSITY-DAYTON CENTER,907,0.011,30368
Everest Institute-Kendall,481,0,12557
AMERICAN BIBLE COLLEGE AND SEMINARY,153,0.0261,1790
California State University-Monterey Bay,1716,0.0117,1864
SANFORD-BROWN COLLEGE,412,0,17483
SANFORD-BROWN COLLEGE,412,0,17483
Heald College-Salinas,503,0,8157
Heritage College-Oklahoma City,14,0,3407
ALMAS BEAUTY COLLEGE,29,0,12546
Brown Mackie College-Atlanta,186,0.0323,2684
AURORA BEAUTY COLLEGE,70,0.0143,2943
Bryant & Stratton College-Henrietta,392,0,8979
Argosy University-The Art Institute of California-Hollywood,171,0.1228,11689
Sage College,356,0.0028,2821
CAMBRIDGE COLLEGE,307,0,4081
Ohio Center for Broadcasting-Valley View,132,0,146750
DUDLEY BEAUTY COLLEGE,179,0,1416
EDUCATIONAL SERVICES FOR HEALTH OCCUPATIONS,259,0,1844
EXECUTIVE TRAVEL INSTITUTE,111,0.027,6169
Illinois School of Health Careers-Chicago Campus,144,0,4890
MASSASOIT COMMUNITY COLLEGE,2098,0.0052,5547
METRO TECHNICAL INSTITUTE,108,0.0093,NULL
METROPOLITAN COLLEGE,190,0.0316,2313
MICHIGAN SCHOOL OF CANINE COSMETOLOGY,8,0,6922
NEW YORK INSTITUTE OF TECHNOLOGY-FLORIDA CAMPUS,0,0,10477
Shawsheen Valley Regional Vocational Technical School,41,0,713
Shear Ego International School of Hair Design,54,0,6978
Remington College-Memphis Campus,409,0,6858
TRAVEL EDUCATION INSTITUTE-WARREN,43,0,8636
TREND BEAUTY COLLEGE,18,0,4619
WORLDWIDE EDUCATIONAL SERVICES,16,0,NULL
AMERICAN BROADCASTING SCHOOL,28,0,13011
Professional Beauty School,52,0,4922
BEMIDJI BEAUTY ACADEMY,34,0,1498
CARDINAL STRITCH UNIVERSITY,1353,0,10039
Capella University,NULL,NULL,NULL
HUMAN RESOURCE DEV & EMPL DBA STANLEY TECH INST,15,0,3447
METROPOLITAN COLLEGE OF LEGAL STUDIES,0,0,2396
College of Menominee Nation,249,0,1173
Leech Lake Tribal College,216,0,2130
HIGH-TECH INSTITUTE,588,0,5455
Southwest Acupuncture College-Albuquerque,NULL,NULL,5365
Spartan College of Aeronautics & Technology,0,0,3581
CASCADE COLLEGE,298,0.0369,10502
Stone Academy-Waterbury,319,0,3201
East San Gabriel Valley Regional Occupational Program,1066,0,359
Yukon Beauty College Inc,19,0,1210
ITT Technical Institute-Little Rock,216,0.0046,5742
ITT Technical Institute-Oxnard,708,0.0932,5659
ITT Technical Institute-Louisville,357,0.0168,5966
ITT Technical Institute-Greenville,301,0.0066,9935
ITT TECHNICAL INSTITUTE,401,0.197,8685
ITT Technical Institute-Cordova,260,0,6560
United Education Institute-Morrow,193,0,14545
PHILADELPHIA COLLEGE OF BIBLE-NEW JERSEY,49,0.4694,9302
PHILADELPHIA COLLEGE OF BIBLE-WISCONSIN WILDERNESS,36,0,9495
ADVANCED CAREER TRAINING,193,0,14545
Toni & Guy Hairdressing Academy-Atlanta,54,0,968
Mitchell's Hair Styling Academy-Raleigh,79,0,1863
SEATTLE MASSAGE SCHOOL-EVERETT CAMPUS,139,0,8465
SEATTLE MASSAGE SCHOOL-TACOMA CAMPUS,268,0,8252
Salon Academy,7,0,4495
Artistic Academy of Hair Design,81,0.0494,3931
Motoring Technical Training Institute,94,0,15185
GOLDEN GATE UNIVERSITY-ROHNERT PARK,119,0.1849,121006
Baker College of Jackson,921,0,5862
FLORIDA NATIONAL COLLEGE-BIRD ROAD CAMPUS,362,0,7207
FLORIDA NATIONAL COLLEGE-FLAGLER CAMPUS,362,0,11092
INTERNATIONAL BUSINESS SCHOOL,160,0,5262
LOUISIANA TECHNICAL COLLEGE-LAFOURCHE CAMPUS EXT C,90,0,904
CENTER FOR EMPLOYMENT TRAINING-BALTIMORE,28,0,7683
PROFESSIONAL SKILLS INSTITUTE,56,0,5840
JOHNSON & WALES UNIVERSITY AT VAIL,29,0,15675
JON LOUIS SCHOOL OF BEAUTY,20,0,5917
JON LOUIS SCHOOL OF BEAUTY,271,0,10746
Phagans Newport Academy of Cosmetology Careers,19,0,4652
Mech-Tech College,767,0,874
Baldwin Beauty School-North Austin,92,0,1858
ITT Technical Institute-Everett,142,0.0845,6547
Jean Madeline Aveda Institute,84,0,3991
Stillwater Beauty Academy,9,0,1054
ITT Technical Institute-Bessemer,324,0.0031,6947
FULLER THEOLOGICAL SEMINARY IN COLORADO SPRINGS,NULL,NULL,29932
ITT Technical Institute-Orland Park,357,0.0224,5313
Pacific College of Oriental Medicine-New York,NULL,NULL,23813
Baker College Center for Graduate Studies,261,0,5553
Johnson & Wales University-North Miami,1156,0.0519,10256
ITT TECHNICAL INSTITUTE,270,0.2741,8328
ITT Technical Institute-Pittsburgh,443,0.0023,6170
INDIANA BUSINESS COLLEGE,178,0,4974
Trine University-Regional/Non-Traditional Campuses,141,0.0142,7936
Pennsylvania Highlands Community College,843,0,632
Nevada Career Institute,361,0,276
Phillips Theological Seminary,NULL,NULL,2777
CUMBERLAND SCHOOL OF TECHNOLOGY,31,0,40974
Empire Beauty School-Hanover,72,0,5832
MOLER BEAUTY COLLEGE,74,0,630
Industrial Management Training Institute,33,0,11894
CAREERS UNLIMITED BEAUTY SCHOOL,163,0.8589,2626
Faris Technical Institute Inc,20,0,4308
Four-D College,200,0,1904
Premiere Career College,103,0,4643
Tennessee Academy of Cosmetology-Stage Road,78,0,7526
The University of Texas MD Anderson Cancer Center,30,0,1711
UNIVERSITY OF PHOENIX-LAS VEGAS,978,0,3789
Carousel Beauty College-Springfield,62,0,6396
Carousel Beauty College-Kettering,62,0,6396
Estes Institute of Cosmetology Arts and Science,74,0,1605
SILICON VALLEY COLLEGE,587,0,19452
Ventura Adult and Continuing Education,342,0,1067
College of Business and Technology-Kendall,267,0,6170
City College-Altamonte Springs,206,0,624
Augusta Area Dietetic Internship-University Hospital,NULL,NULL,240606
Empire Beauty School-Dunwoody,59,0.0169,2225
Cobb Beauty College Inc,49,0,1919
NORTH FULTON BEAUTY COLLEGE,15,0,2806
LAMONTS INTERNATIONAL SCHOOL OF COSMETOLOGY,30,0,1457
Career Center of Southern Illinois,46,0,1839
AMERICAN ACADEMY OF HAIR DESIGN,53,0,4749
Crave Beauty Academy,52,0,2644
Camelot College,0,0,3438
CULINARY ARTS INSTITUTE OF LOUISIANA,50,0.02,727
NICK RANDAZZO VOCATIONAL TRAINING INSTITUTE,131,0,6471
MR BERNARDS SCHOOL OF HAIR FASHION INC,25,0,1324
KRS COMPUTER AND BUSINESS SCHOOL,615,0,11815
Kirksville Area Technical Center,52,0,3632
South Central Career Center,471,0,4597
Saline County Career Center,34,0,2407
Applied Technology Services,19,0,31368
Central College of Cosmetology,32,0,1459
Southeast Missouri Hospital College of Nursing and Health Sciences,42,0,9052
Messenger College,74,0,2509
Tennessee Academy of Cosmetology-Shelby Drive,61,0,6941
CHEVEUX SCHOOL OF HAIR DESIGN,18,0,587
Durham Beauty Academy,131,0,743
CAPE MAY COUNTY TECHNICAL SCHOOL DISTRICT,48,0,3573
SOMERSET COUNTY TECHNICAL INSTITUTE,658,0.0653,3162
Union County Vocational Technical School,171,0,5655
Prism Career Institute-Philadelphia,59,0,4252
Clinton Essex Warren Washington BOCES,24,0,2015
NASSAU COUNTY BOCES SCHOOL OF PRACTICAL NURSING,264,0,2889
Jefferson Lewis BOCES-Practical Nursing Program,116,0,1500
ROCHESTER GENERAL HOSPITAL SCHOOL OF MEDICAL TECHN,NULL,NULL,20400
Veeb Nassau County School of Practical Nursing,242,0.1653,582
Syracuse City Schools Practical Nursing Program,45,0,1717
STEUBEN-ALLEGANY BOCES SCH OF PRAC NURS-COOPERS,14,0,120
Cattaraugus Allegany BOCES-Practical Nursing Program,82,0,6084
Orange Ulster BOCES-Practical Nursing Program,42,0,2843
Wayne Finger Lakes BOCES-Practical Nursing Program,99,0,3422
Broome Delaware Tioga BOCES-Practical Nursing Program,35,0,7340
Washington Saratoga Warren Hamilton Essex BOCES-Practical Nursing Program,175,0,2694
Albany BOCES-Adult Practical Nursing Program,63,0,1484
Ulster BOCES School of Practical Nursing,91,0,3935
Eastern Suffolk BOCES,244,0,4301
ST LAWRENCE-LEWIS COUNTY BOCES NURSING PROGRAM,88,0,7017
Rockland County BOCES-Practical Nursing Program,47,0,2458
New York College of Health Professions,644,0,9997
COMPUTER CAREER CENTER,863,0.0012,7326
Charles Stuart School of Diamond Setting,24,0,4187
Penta County Joint Vocational School,52,0,614
Career and Technology Education Centers of Licking County,362,0.0387,2152
Willoughby-Eastlake School of Practical Nursing,21,0,2515
Washington County Career Center-Adult Technical Training,982,0,362
Ohio Media School-Cincinnati,81,0.0123,73727
Vantage Career Center,417,0,145
Indian Capital Technology Center-Muskogee,705,0,885
Western Technology Center,151,0,781
Northeast Technology Center-Pryor,83,0,1165
Wes Watkins Technology Center,96,0,801
DIXON COLLEGE,37,0,7022
Technical Institute of Cosmetology Arts and Sciences,48,0,0
CONNELLEY TECHNICAL INSTITUTE AND ADULT EDUC CTR,273,0,879
York County School of Technology-Adult & Continuing Education,55,0.2182,365
UNIVERSITY OF PITTSBURGH MEDICAL CENTER-HEALTH SYS,21,0,779
Chester County Intermediate Unit,66,0,3044
Jefferson County Dubois Area Vocational Technical Practical Nursing Program,24,0,6751
SHADYSIDE HOSPITAL DIETETIC INTERNSHIP,NULL,NULL,2362
Mifflin County Academy of Science and Technology,26,0,1573
HANOVER PUBLIC SCHOOL DISTRICT PRACT NURSING PROG,28,0,5369
Lenape Technical School Practical Nursing Program,65,0,3649
Venango County Area Vocational Technical School,29,0,2993
Lancaster County Career and Technology Center,214,0,5253
Lebanon County Area Vocational Technical School,78,0,3603
Indiana County Technology Center,53,0,2429
SOMERSET COUNTY TECH CENTER PRACTICAL NURS PROG,29,0,2474
Northern Tier Career Center,38,0.5,3757
Clarion County Career Center Practical Nursing Program,40,0,6377
Hazleton Area Career Center,27,0,4247
PARKWAY WEST AREA VOCATIONAL TECHNICAL SCHOOL,26,0,3945
All-State Career School-Pittsburgh,15,0,6194
SERBIAS SCHOOL OF BEAUTY CULTURE,170,0,1808
INSTITUTO IRMA VALENTIN-UTUADO,5,0,4473
INSTITUTO DE ESTETICA Y BELLAZA MARUGIE,336,0,304
MAISON D'ESTHETIQUE ACADEMY,91,0.011,2727
CARIBBEAN BEAUTY AND TECHNICAL INSTITUTE INC,84,0,799
Colegio Tecnologico y Comercial de Puerto Rico,181,0,1261
Quality Technical and Beauty College,142,0,1668
D'Mart Institute,154,0.013,133445
Automeca Technical College-Aguadilla,248,0,3775
PUERTO RICO BARBER COLLEGE,109,0.0092,3355
KENNETH SHULERS SCHOOL OF COSMETOLOGY,52,0,232
Fortis Institute-Cookeville,60,0,7431
North Central Institute,225,0,6144
VELMA B'S BEAUTY ACADEMY,43,0,3269
STEPHENVILLE BEAUTY COLLEGE,0,0,3474
Pipo Academy of Hair Design,45,0,1470
VANGUARD INSTITUTE OF TECHNOLOGY,86,0,213
Tint School of Makeup and Cosmetology-Dallas,35,0,201
INTERNATIONAL BEAUTY SCHOOL,20,0,3446
ATI CAREER INSTITUTE,466,0,8424
NEW HORIZONS REGIONAL EDUC CENTER SCH OF PRAC NURS,20,0,1653
APPLIED CAREER TRAINING,356,0.059,4488
LEARNING INSTITUTE FOR BEAUTY SCIENCES,79,0.0253,2690
Ailano School of Cosmetology,51,0,7396
Carsten Institute of Cosmetology,98,0,4930
Central California School of Continuing Education,91,0.022,2353
Mercy Hospital School of Practical Nursing-Plantation General Hospital,42,0,1579
Marion County Community Technical and Adult Education Center,32,0,1331
Rivertown School of Beauty Barber Skin Care and Nails,55,0,966
Atlanta Institute of Music and Media,69,0,7422
Illinois Media School,107,0,120657
MARION COMMUNITY SCHOOLS TUCKER AREA VOC TECH CTR,31,0,3419
St Louis Hair Academy,32,0,798
New Dimensions School of Hair Design,22,0,1566
SWINSONS SCHOOL OF COSMETIC ART,34,0,1546
METROPOLITAN COLLEGE OF COURT REPORTING,47,0,10453
Adirondack Beauty School,28,0,4563
Forbes Road Career and Technology Center,68,0,18073
Jna Institute of Culinary Arts,94,0,3573
ESCUELA DE BELLEZA IRMA VALENTIN,187,0.0107,2053
CADIMAR COLLEGE,197,0,3231
A1 BUSINESS AND TECHNICAL COLLEGE,81,0,3324
CUTTERS CORNER ACADEMY,18,0,2176
NEW TECHNOLOGY UNIVERSITY,15,0,6608
Cortiva Institute-Seattle,150,0,5017
MOUNTAINEER BEAUTY COLLEGE,44,0,975
Argosy University-Washington DC,NULL,NULL,10626
TEXAS CAREER INSTITUTE,20,0,1874
Crawford County Career and Technical Center Practical Nursing Program,35,0,3041
UNIVERSITY OF PHOENIX-SACRAMENTO CAMPUS,2064,0,4899
MONROE COMMUNITY COLLEGE-E KENT DAMON CITY CENTER,5781,0.0083,5211
KELLER GRADUATE SCHOOL OF MANAGEMENT INC,NULL,NULL,8971
BAKER COLLEGE CORPORATE SERVICES,987,0,2949
GRAND RAPIDS BAPTIST SEMINARY,NULL,NULL,4230
STEUBEN-ALLEGANY BOCES SCH OF PRAC NURS-WILDWOOD,11,0,1331
STEUBEN-ALLEGANY BOCES SCH OF PRAC NURS-WARSAW,17,0,556
Texas College of Cosmetology-San Angelo,39,0,1263
Beauty Schools of America-Hialeah,33,0,1681
AMERICAN WELD TESTING SCHOOL,132,0,7579
MONTEREY PARK COLLEGE,97,0.0206,2889
Automeca Technical College-Bayamon,453,0,3818
Automeca Technical College-Caguas,221,0,3123
Automeca Technical College-Ponce,353,0,3975
Everest University-Melbourne,551,0.0054,7255
Centura College-Chesapeake,211,0,18557
University of Phoenix-Hawaii,638,0,5002
Florida College of Natural Health-Miami,261,0.0153,9841
SER IBM BUSINESS INSTITUTE,10,0.2,0
WORLDWIDE EDUCATIONAL SERVICES,13,0,NULL
Prism Career Institute-Cherry Hill,43,0,8069
American National College,86,0,960
Southwest College of Naturopathic Medicine & Health Sciences,NULL,NULL,14054
Escuela de Peritos Electricistas de Isabela Inc,190,0,4298
DEVRY INSTITUTE OF TECHNOLOGY-LONG BEACH,2389,0.0138,8069
GOLDEN GATE UNIVERSITY-SAN JOSE,119,0.1849,121006
Virginia College-Birmingham,830,0.0217,4457
Virginia College-Huntsville,351,0,5290
Yeshiva D'monsey Rabbinical College,67,0,60215
Lincoln Technical Institute-Mahwah,539,0.0297,2903
COLLEGE OF ST THOMAS MORE,49,0,38332
ITT Technical Institute-Getzville,370,0.0054,9791
Oconee Fall Line Technical College,377,0.0027,1348
York County Community College,426,0,3404
Northeast Technology Center-Afton,72,0,1165
Western Suffolk BOCES,26,0,41219
Sanford-Brown College-Atlanta,163,0,10307
Sanford-Brown College-Middleburg Heights,88,0,4263
Arkansas State University-Mountain Home,738,0,1333
Columbia Gorge Community College,380,0.0053,1520
Arizona State University-Polytechnic,684,0.0468,3152
FOUNDATION COLLEGE-SAN DIEGO,25,0,7108
Colleen O'Haras Beauty Academy,93,0,5746
THE UNION INSTITUTE,153,0,46611
Tillamook Bay Community College,70,0,1079
KEISER COLLEGE-SARASOTA,527,0,46932
GORDON PHILLIPS BEAUTY SCHOOL,72,0,6574
COMPUTER EDUCATION INSTITUTE-ANAHEIM,274,0.1715,4411
Argosy University-Schaumburg,NULL,NULL,7691
SER BUSINESS AND TECHNICAL INSTITUTE,80,0,4711
KELLER GRADUATE SCHOOL OF MANAGEMENT INC,NULL,NULL,26369
KELLER GRADUATE SCHOOL OF MANAGEMENT INC,NULL,NULL,26369
UNIVERSITY OF PHOENIX-LOUISIANA CAMPUS,688,0,3612
UNIVERSITY OF PHOENIX-MICHIGAN CAMPUS,1706,0,4303
COLLIN COUNTY COMMUNITY COLLEGE-PRESTON RIDGE,3195,0.0044,4664
Brown Mackie College-Hopkinsville,127,0,3239
Indian Capital Technology Center-Sallisaw,63,0,1026
Globelle Technical Institute,123,0,1832
MOTIF BEAUTY ACADEMY,17,0,1721
Hairitage Hair Academy,58,0,737
MANAGEMENT COLLEGE OF SAN FRANCISCO,44,0,5225
ADMIRAL PEARY AREA VOCATIONAL TECHNICAL SCHOOL,2,1,493
NEW YORK PARALEGAL SCHOOL,204,0.0098,2630
Houghton Lake Institute of Cosmetology,22,0,346
DPT BUSINESS SCHOOL,403,0.0174,2351
Arizona College-Glendale,25,0,1969
Vanguard-Sentinel Adult Career and Technology Center,28,0,4896
ST FRANCIS MEDICAL CENTER SCHOOL OF RESP CARE,6,0,430
SENTINEL VOCATIONAL CENTER,26,0,4896
CARILION ROANOKE MEMORIAL HOSP SCH OF CLIN LAB SCI,NULL,NULL,86931
House of Heavilin Beauty College-Raymore,55,0,812
INTERNATIONAL INSTITUTE OF HAIR DESIGN,37,0,3184
INTERNATIONAL INSTITUTE OF HAIR DESIGN,54,0,1664
Living Arts College,197,0.0254,12290
New York Conservatory for Dramatic Arts,120,0.0333,4841
Eastern International College-Jersey City,122,0.0082,3101
ARROYO TECHNICAL SCHOOL,31,0.0323,3269
Academia Serrant Inc,58,0,4897
CAGUAS CENTRAL COLLEGE,55,0,0
CAPITOL COURT REPORTING AND CAPTIONING INSTITUTE,30,0,4611
WESTERN INSTITUTE OF SCIENCE HEALTH,25,0,8046
RAVENSWOOD HOSPITAL MEDICAL CENTER-SCH OF RAD TECH,16,0.0625,2430
WEST VIRGINIA UNIV HOSP DEPT OF NUTR AND DIETETICS,NULL,NULL,1659
SAN JOAQUIN VALLEY COLLEGE-FRESNO AVIATION CAMPUS,86,0,5127
COURT REPORTING INSTITUTE,128,0,8113
DEMARGE COLLEGE SOUTH,147,0,NULL
METRO COLLEGE,716,0,307
NORTH AMERICAN TECHNICAL COLLEGE,152,0,3076
PROFESSIONAL EDUCATION AND TRAINING CORPORATION,29,0,NULL
Pacific College,317,0,NULL
Compu-Med Vocational Careers Corp,112,0,448
MIAMI TECHNICAL INSTITUTE,430,0.0465,1412
BUSINESS TRAVEL INSTITUTE,24,0,8891
SAGE TECHNICAL SERVICES,23,0,6607
Professional Electrical School Inc,130,0,1456
MID-CITIES BARBER COLLEGE,27,0.0741,NULL
SAGE TECHNICAL SERVICES,11,0,25563
GEORGIA MILITARY COLLEGE-FT BENNING CENTER,256,0,4486
NEVADA SCHOOL OF COSMETOLOGY,21,0,1113
WORLDWIDE EDUCATIONAL SERVICES INC,22,0,NULL
WORLDWIDE EDUCATIONAL SERVICES INC,10,0,NULL
WORLDWIDE EDUCATIONAL SERVICES INC,3,0,NULL
AMERICAN SCHOOL OF BUSINESS,93,0,11967
COMPUTER LEARNING CENTER 5 INC,304,0,3166
Midwestern University-Glendale,66,0,20116
Oregon Coast Community College,210,0,192
MONTEREY PARK COLLEGE,105,0.0286,1632
INDIANA BUSINESS COLLEGE,265,0,3181
LEE COLLEGE,282,0.0035,6807
PYRAMID CAREER INSTITUTE,44,0,1482
PORTER AND CHESTER INSTITUTE,379,0,3597
COMPUTER ED BUSINESS INSTITUTE,85,0,5710
Lincoln Technical Institute-Brockton,82,0,8818
Merkaz Bnos-Business School,188,0,6455
CAREER PREPARATORY INSTITUTE,23,0,15135
CAREER PREPARATORY INSTITUTE,42,0,8436
ITT Technical Institute-Webster,310,0.0871,9160
CENTER FOR EMPLOYMENT TRAINING-BRONX,21,0,4162
CET-Alexandria,97,0,7621
CENTER FOR EMPLOYMENT TRAINING-DELRAY BEACH,20,0,7187
CET-Durham,82,0,7667
BROWN INSTITUTE OF COURT REPORTING AND BUSINESS,70,0,NULL
Aviation Institute of Maintenance-Chesapeake,154,0.0195,3934
Centura College-Richmond Main,135,0,11879
Miami Ad School-Wynwood,140,0.1571,10007
ASKINS VO-TECH,22,0,2736
AMERICAN COLLEGE OF PROFESSIONAL EDUCATION,93,0,27914
Nova College de Puerto Rico,56,0,1691
Styles and Profiles Beauty College,0,0,2515
DENTAL AUXILIARY TRAINING ACADEMY,44,0,9286
SANTA BARBARA COLLEGE OF ORIENTAL MEDICINE,8,0,9159
