INSTNM,UGDS,UGDS_NRA,TUITFTE
California Miramar University,245,0,3708
Rocky Vista University,NULL,NULL,43610
Virginia College-Greensboro,513,0,10910
The College of Health Care Professions-Dallas,152,0,6952
The College of Health Care Professions-Fort Worth,310,0,10918
Shear Finesse Hairstyling Academy,17,0,10153
Academy of Salon Professionals,25,0,5456
CyberTex Institute of Technology,97,0.0206,36985
UEI College-Santa Cruz,67,0,6762
New England Tractor Trailer Training School of CT-Bridgeport,193,0,15861
Gemini School of Visual Arts & Communication,14,0,513
Designer Barber & Stylist School,50,0,4903
Paul Mitchell the School-Woodbridge,118,0,9364
College of the Muscogee Nation,179,0,2299
The Salon Professional Academy-Huntsville,51,0,7437
Midwives College of Utah,207,0,5180
Aspen Beauty Academy of Laurel,75,0.0133,7312
M T Training Center,110,0,141
Berks Career & Technology Center,52,0,11460
Future Generations Graduate School,NULL,NULL,15348
Carthage R9 School District-Carthage Technical Center,11,0,6278
Grace Mission University,73,0,3541
PCCTI IT and Healthcare,236,0.0042,12719
Sotheby's Institute of Art-NY,NULL,NULL,55197
Top Nails & Hair Beauty School,40,0.05,7141
Radians College,215,0,7838
Santa Ana Beauty College,420,0.2238,1951
Shepherds College,53,0,29091
Woodruff Medical Training and Testing,127,0,1017
Helms College,116,0,9635
American Academy of Personal Training,187,0,18728
Ukiah Adult School,39,0,3490
Riverside County Office of Education,310,0,3338
Institute of Health Sciences,66,0,9677
Mid-South Christian College,21,0.1905,2191
Advanced Computing Institute,354,0.5876,4214
New York Institute of Beauty,112,0,11038
Ultrasound Medical Institute,11,0,10320
Beautiful You School of Nail Technology,14,0,7624
Harmon's Beauty School,7,0,9932
Xavier College School of Nursing,58,0,12837
Lawrence & Company College of Cosmetology,62,0,4551
Cactus Academy,123,0.0081,9173
Kaizen Beauty Academy,52,0,4843
Southern Texas Careers Academy,37,0,6498
Sharp Edgez Barber Institute,61,0,2406
The Salon Professional Academy-Nashville,49,0,8973
Cosmotech School of Cosmetology,41,0,3508
Prestige Health & Beauty Sciences Academy,33,0.2424,8129
Grace College of Barbering,25,0,0
California Career Institute,73,0,36374
Cosmo Factory Cosmetology Academy,19,0,8118
Grace School of Theology,41,0,4805
Yeshiva Gedolah Kesser Torah,67,0,8056
Universal Training Institute,164,0,9270
Yeshiva Yesodei Hatorah,69,0.0145,10099
Rizzieri Institute,61,0,10581
Bonnie Joseph Academy of Cosmetology and Barbering,31,0,12768
Healthcare Training Institute,38,0,13927
W Academy of Salon and Spa,40,0,6142
Boca Beauty Academy,208,0,26137
United Medical and Business Institute,36,0,1667
Paul Mitchell the School-Jersey Shore,176,0,6808
City Pointe Beauty Academy,63,0,3425
The Chrysm Insitute of Esthetics,114,0,12029
National Personal Training Institute of Columbus,79,0,5805
Bly's School of Cosmetology,77,0,5363
Toni & Guy Hairdressing Academy-Manteca,72,0,2169
Belle Academy of Cosmetology,14,0,5846
Dorsey Business Schools-Lansing,142,0,14978
ITT Technical Institute-Pensacola,229,0,9557
ITT Technical Institute-San Antonio East,228,0,10957
MedTech Institute-Orlando Campus,411,0,16659
Tulsa Welding School-Tulsa,166,0,13689
Empire Beauty School-Augusta,78,0,9794
South University-High Point,296,0,15046
Empire Beauty School-Vernon Hills,60,0,9784
Empire Beauty School-Stone Park,178,0,9186
Court Reporting Institute of St Louis,247,0,19202
Ohio Business College-Dayton,92,0,32206
Empire Beauty School-Rochester,127,0,10698
American Career College-Long Beach,516,0,8438
Ross Medical Education Center-Kokomo,148,0,10774
Ross Medical Education Center-Erlanger,54,0,8778
Ross Medical Education Center-Charleston,103,0,8326
L'Ecole Culinaire-Kansas City,193,0,3915
Utah College of Massage Therapy-Houston,350,0,6205
InterCoast Colleges-Fairfield,224,0,2190
Vatterott College-ex'treme Institute by Nelly-St Louis,444,0,6507
Southern Careers Institute-San Antonio,484,0,6089
College of Business and Technology-Miami Gardens,89,0.0337,7928
Milan Institute of Cosmetology-Nampa,127,0,3274
Milan Institute-Merced,336,0,3711
Midwest Technical Institute-Springfield,257,0,6373
Finger Lakes School of Massage,70,0.0143,10800
Augusta University,5030,0.0115,9501
Middle Georgia State University,7487,0.0064,2911
Trenz Beauty Academy,54,0,1316
Paul Mitchell the School-Denver,171,0,6934
Academy of Interactive Entertainment,77,0,12683
Arrojo Cosmetology School,29,0,11060
Cosmetology Academy of Texarkana,89,0,2678
Virginia Baptist College,69,0.029,4125
Lynnes Welding Training,25,0,26014
Aviation Institute of Maintenance-Las Vegas,116,0,3988
Tulsa Technology Center-Owasso Campus,377,0,3529
Tulsa Technology Center-Sand Springs Campus,203,0,3122
National American University-Austin South,121,0,13437
National American University-Lewisville,213,0,12990
National American University-Georgetown,212,0,12269
National American University-Richardson,242,0,13468
National American University-Rochester,155,0.0065,13929
National American University-Weldon Spring,75,0,15162
National American University-Wichita West,296,0,14242
National American University-Indianapolis,199,0,14526
National American University-Tigard,64,0,12989
The Art Institute of St Louis,455,0,10250
DeVry College of New York,1301,0.03,15948
DeVry University-Arizona,991,0.0081,14697
DeVry University-California,6435,0.014,14930
DeVry University-Colorado,747,0.0027,14383
DeVry University-Florida,1962,0.0265,15029
DeVry University-Georgia,2265,0.0079,14824
DeVry University-Illinois,18055,0.0096,14281
DeVry University-Indiana,249,0.004,15880
DeVry University-Maryland,17,0,15882
DeVry University-Michigan,185,0.0054,15897
DeVry University-Minnesota,231,0,14831
DeVry University-Missouri,613,0,14806
DeVry University-Nevada,291,0.0172,14560
DeVry University-New Jersey,1314,0.0122,15641
DeVry University-North Carolina,414,0.0072,15485
DeVry University-Ohio,2314,0.0039,14429
DeVry University-Oklahoma,141,0.0071,14306
DeVry University-Oregon,60,0,15423
DeVry University-Pennsylvania,904,0.0122,15383
DeVry University-Tennessee,272,0,15445
DeVry University-Texas,1982,0.0217,15442
DeVry University-Utah,26,0,14860
DeVry University-Virginia,695,0.0317,15045
DeVry University-Washington,372,0.0027,15033
DeVry University-Wisconsin,136,0.0074,15459
University of North Georgia,14976,0.0142,4323
South Georgia State College,2371,0.0038,1329
Northeastern University Global Network,1976,0.1857,11559
Brown Mackie College-Dallas,432,0,9922
American Institute-Toms River,323,0,5661
Alamo City Barber College,113,0,5947
Arizona College-Mesa,336,0,14090
American College of Healthcare,104,0,343
Central Georgia Technical College,6839,0.0013,1417
Barber School of Pittsburgh,38,0,6984
The Salon Professional Academy-South Plainfield,118,0,10859
Arizona State University-Skysong,11340,0.001,12563
Louisiana Delta Community College,3004,0.001,1840
Fab School,107,0,27734
Networks Barber College,21,0,5694
JB's Hair Design and Barber College,41,0,213
Graduate School USA,22,0,1292154
Virginia College-Lubbock,167,0,NULL
Paul Mitchell the School-Lombard,114,0,4540
Paul Mitchell the School-Greenville,100,0,13990
Divine Crown Academy of Cosmetology,29,0.1724,9049
Delta College of Arts & Technology-Lafayette Campus,245,0,6022
Delta College-Slidell Campus,187,0,8726
Integrity College of Health,53,0.0755,12697
Electrical Training Center,141,0,8989
Alexander Paul Institute of Hair Design,29,0,3152
Computer Training Academy,92,0,33953
More Tech Institute,67,0,4041
Dorsey Business Schools-Dearborn,232,0,15959
NeeCee's College of Cosmetology,21,0,6004
Ridley-Lowell Business & Technical Institute,70,0,5786
Sutter Beauty College,86,0,3238
Midwest Technical Institute,117,0,1925
New Horizons Medical Institute,358,0.0112,6417
Ohio Institute of Allied Health,57,0,862
Paul Mitchell the School-Ardmore,33,0,26534
Beauty and Health Institute,70,0,8534
School for Allied Health Professionals,28,0,14368
Cosmix School of Makeup Artistry,92,0,20591
Access Careers,38,0,14671
River Valley Cosmetology Institute,58,0,479
Luckes Beauty Academy,35,0,3377
Total Transformation Institute of Cosmetology,54,0,4975
Vibe Barber College,60,0,1266
Champ's Barber School,12,0,6646
Azure College,211,0,42779
Nunation School of Cosmetology,13,0,15475
IGlobal University,39,0.8718,70354
East-West Healing Arts Institute,40,0,11224
National Personal Training Institute,136,0,9126
Standard Healthcare Services-College of Nursing,246,0,6630
Philadelphia Technician Training,60,0.0167,6713
Grace International Beauty School,12,0,796
Alliance Computing Solutions,36,0.6389,23608
InterAmerican Technical Institute,29,0.2759,6026
Bay Area Medical Academy,95,0,44918
Mind Body Institute,37,0,10909
Parisian Spa Institute,88,0,4511
Yechanlaz Instituto Vocacional,57,0,2451
Creative Touch Cosmetology School,7,0,18142
LaBarberia Institute of Hair,43,0,5866
Setting the Standard Barbering and Natural Hair Academy,16,0,1718
Bos-Man's Barber College,24,0,400
Lawrence & Company College of Cosmetology,30,0,6098
Healthcare Preparatory Institute,28,0,6311
Alabama College of Osteopathic Medicine,NULL,NULL,51452
Morthland College,63,0,9780
High Desert Medical College,211,0,11308
Paul Mitchell the School-Schenectady,93,0,9261
Beyond Measure Barbering Institute,39,0,6528
Beauty Anatomy Institute of Cosmetology and Wellness,40,0.05,4539
Barber Institute of Texas,10,0,9705
Jupiter Beauty Academy,124,0,7733
MedQuest College,226,0,7244
First Coast Barber Academy,18,0,20463
Debutantes School of Cosmetology and Nail Technology,48,0,7748
Excel Academies of Cosmetology-Troy,33,0,4817
Excel Academies of Cosmetology-Merrillville,35,0,5991
Excel Academies of Cosmetology,25,0,5832
Ricci's Academy of Cosmetology,89,0,10372
Yahweh Beauty Academy,30,0,2610
Excel Learning Center-San Antonio,114,0,10878
Preparing People Barber Styling College,50,0,642
Arizona School of Integrative Studies,91,0.033,6755
Lee Professional Institute,36,0,4773
Burnett International College,281,0,163977
Park Place Premier Barber School,15,0,2637
The Salon Professional Academy-San Jose,19,0,11508
Sterling Health Center,44,0.0227,24178
Knox Theological Seminary,NULL,NULL,4972
Montessori Education Institute of the Pacific Northwest,9,0,21952
Jolie Health and Beauty Academy-Turnersville,138,0,9352
Ross Medical Education Center-Owensboro,77,0,4173
Ross Medical Education Center-Evansville,179,0,7530
Ross Medical Education Center-Johnson City,193,0,6147
North-West College-Santa Ana,98,0,62687
North-West College-Long Beach,191,0,19309
Branford Hall Career Institute-Amityville,328,0,1035
Taylor Andrews Academy-Orem,53,0,3718
University of Florida-Online,879,0.0046,NULL
Buchanan Beauty College-Pleasantview,26,0,6710
Ogle School Hair Skin Nails-Stafford,160,0,8458
University of Phoenix-Arizona,151558,0.0131,12922
University of Phoenix-Arkansas,551,0,9035
University of Phoenix-California,19657,0.0162,11491
University of Phoenix-Colorado,1350,0.0119,9862
University of Phoenix-Florida,3057,0.033,10016
University of Phoenix-Georgia,2521,0.0083,10383
University of Phoenix-Louisiana,865,0,8549
University of Phoenix-Michigan,1126,0,10046
University of Phoenix-Missouri,952,0.0032,9052
University of Phoenix-Nevada,1708,0.0082,10041
University of Phoenix-North Carolina,684,0.0102,10724
University of Phoenix-Oklahoma,428,0.0117,9200
University of Phoenix-Tennessee,2252,0.0027,10080
University of Phoenix-Texas,4484,0.0134,10894
University of Phoenix-Virginia,1112,0.0135,11003
University of Phoenix-Pennsylvania,639,0.0172,10937
Merrillville Beauty College-Flawless Barber Academy,61,0,4795
Tint School of Makeup & Cosmetology-Seattle,95,0.0105,995
Centro de Estudios Multidisciplinarios-Mayaguez,210,0,3244
Heritage College-Cleveland,49,0,NULL
Aveda Institute-Phoenix,176,0,2434
University of North Texas at Dallas,1623,0.0129,6908
BridgeValley Community & Technical College,1887,0,NULL
Northwest College-Medford,50,0,2052
Virginia College-Fort Pierce,230,0,NULL
Houston Training Schools-Gessner,90,0,3407
Empire Beauty School-Buffalo,53,0,10357
Paul Mitchell the School-Toledo,114,0,2504
MJ's Barber Academy,15,0,NULL
Trine University-Arizona Regional Campus,28,0,NULL
Regency Beauty Institute-Gaithersburg,40,0,12186
Georgia Military College,6621,0.0024,3651
New Horizons Medical Institute-Winder,206,0,1825
SAE Institute of Technology-Chicago,118,0.0085,6280
Beau Monde College of Hair Design-Beau Monde Academy of Cosmetology,50,0,6445
Fayette Beauty Academy-Ritz Beauty Academy,19,0,1379
Fayette Beauty Academy-Ritz Beauty Academy,7,0,13571
Fountain of Youth Academy of Cosmetology,12,0,11723
Cosmopolitan Beauty and Tech School,26,0,NULL
MCI Institute of Technology-Boca Raton,302,0,28735
California College San Diego,912,0,17303
West Coast University-Miami,46,0,NULL
National American University-Houston,253,0,14105
National American University-Harold D. Buckingham Graduate School,NULL,NULL,13930
All Beauty College,53,0,729
Aparicio-Levy Technical College,181,0,8057
Fred D. Learey Technical College,461,0,3522
Hollywood Institute of Beauty Careers-West Palm Beach,55,0.0182,5768
Hollywood Institute of Beauty Careers-Casselberry,75,0,3343
Coachella Valley Beauty College-Beaumont,67,0,5632
Dewey University-Mayaguez,94,0,NULL
Coastal Pines Technical College,1782,0.0028,2144
Troy University-Phenix City Campus,NULL,NULL,NULL
Troy University-Montgomery Campus,NULL,NULL,NULL
Troy University-Dothan Campus,NULL,NULL,NULL
Troy University-eTROY,NULL,NULL,NULL
Troy University-Global Campus,NULL,NULL,NULL
Arkansas College of Barbering and Hair Design,NULL,NULL,NULL
Arkansas College of Barbering & Hair Design -  SWLR Campus,NULL,NULL,NULL
Harding School of Theology,NULL,NULL,NULL
Career Academy of Hair Design-Siloam Springs,NULL,NULL,NULL
Career Academy of Hair Design-Rogers,NULL,NULL,NULL
Career Academy of Hair Design-Fayetteville,NULL,NULL,NULL
Academy of Salon and Spa -,NULL,NULL,NULL
Alliant International University-Fresno,NULL,NULL,NULL
Alliant International University-Los Angeles,NULL,NULL,NULL
Alliant International University-San Francisco,NULL,NULL,NULL
Alliant International University-Irvine,NULL,NULL,NULL
Alliant International University-Sacramento,NULL,NULL,NULL
Casa Loma College-Anaheim Campus,NULL,NULL,NULL
Marinello School of Beauty-Bell,NULL,NULL,NULL
Marinello School of Beauty-City of Industry,NULL,NULL,NULL
Marinello School of Beauty-Paramount,NULL,NULL,NULL
Marinello School of Beauty-Huntington Beach,NULL,NULL,NULL
Marinello School of Beauty-Layton,NULL,NULL,NULL
Marinello School of Beauty-Ogden,NULL,NULL,NULL
Marinello School of Beauty-Murrieta,NULL,NULL,NULL
Marinello School of Beauty-Napa,NULL,NULL,NULL
Marinello School of Beauty-Seaside,NULL,NULL,NULL
Marinello School of Beauty-San Mateo,NULL,NULL,NULL
Marinello School of Beauty-Hayward,NULL,NULL,NULL
Marinello School of Beauty-Castro Valley,NULL,NULL,NULL
Marinello School of Beauty-Palmdale,NULL,NULL,NULL
Marinello School of Beauty-San Rafael,NULL,NULL,NULL
San Jose Campus,NULL,NULL,NULL
Franciscan School of Theology,NULL,NULL,NULL
Golden Gate University-Los Angeles,NULL,NULL,NULL
Golden Gate University-Seattle,NULL,NULL,NULL
Golden Gate University-Silicon Valley,NULL,NULL,NULL
Humphreys College-Modesto,NULL,NULL,NULL
International School of Cosmetology,NULL,NULL,NULL
ATEP at IVC,NULL,NULL,NULL
Marinello School of Beauty-Whittier,NULL,NULL,NULL
Marinello School of Beauty-Reseda,NULL,NULL,NULL
Marinello School of Beauty-Ontario,NULL,NULL,NULL
Marinello School of Beauty-San Diego,NULL,NULL,NULL
Marinello School of Beauty-San Bernardino,NULL,NULL,NULL
Marinello School of Beauty-West Covina,NULL,NULL,NULL
Marinello School of Beauty-West Los Angeles,NULL,NULL,NULL
Marinello School of Beauty-Inglewood,NULL,NULL,NULL
Marinello School of Beauty-El Cajon,NULL,NULL,NULL
Marinello School of Beauty-Victorville,NULL,NULL,NULL
Marinello School of Beauty-Anaheim,NULL,NULL,NULL
Marinello School of Beauty-Simi Valley,NULL,NULL,NULL
Marinello School of Beauty-Lomita,NULL,NULL,NULL
Marymount University - Waterfront Campus,NULL,NULL,NULL
