INSTNM,UGDS,UGDS_NRA,TUITFTE
LOUISIANA TECHNICAL COLLEGE-FLORIDA PARISHES,367,0,480
LOUISIANA TECHNICAL COLLEGE-FOLKES CAMPUS,141,0,347
FRANKLIN COLLEGE OF COURT REPORTING,78,0,3009
Grambling State University,4174,0.0153,1737
LOUISIANA TECHNICAL COLLEGE-GULF AREA CAMPUS,266,0,380
Guy's Shreveport Academy of Cosmetology Inc,92,0,1185
LOUISIANA TECHNICAL COLLEGE-HAMMOND AREA CAMPUS,205,0,395
LOUISIANA TECHNICAL COLLEGE-HUEY P LONG CAMPUS,210,0,566
ITI Technical College,351,0,8273
LOUISIANA TECHNICAL COLLEGE-MORGAN SMITH CAMPUS,153,0,1064
LOUISIANA TECHNICAL COLLEGE-JEFFERSON CAMPUS,82,0.0244,222
LOUISIANA TECHNICAL COLLEGE-WEST JEFFERSON CAMPUS,259,0,515
John Jay Beauty College,95,0,22785
John Jay Beauty College,57,0,2542
Louisiana State University Health Sciences Center-New Orleans,706,0,6507
Louisiana State University-Alexandria,3028,0.0043,1025
Louisiana State University and Agricultural & Mechanical College,25484,0.0211,3927
Louisiana State University-Eunice,3179,0,22
Louisiana State University-Shreveport,3594,0.005,2469
LOUISIANA TECHNICAL COLLEGE-LAFAYETTE CAMPUS,942,0.0042,374
Aveda Institute-Baton Rouge,103,0,1545
Aveda Institute-Lafayette,84,0,1260
Louisiana Academy of Beauty,59,0,1942
Louisiana College,1014,0.0079,6159
Opelousas School of Cosmetology,63,0,239
Louisiana Tech University,9543,0.0169,4083
Loyola University New Orleans,3649,0.031,10185
LOUISIANA TECHNICAL COLLEGE-MANSFIELD CAMPUS,118,0,314
McNeese State University,7278,0.0139,2171
MOLER BEAUTY COLLEGE,107,0,4633
MOLER BEAUTY COLLEGE,111,0,2734
LOUISIANA TECHNICAL COLLEGE-NATCHITOCHES CAMPUS,293,0,423
University of New Orleans,13139,0.0239,4305
Nicholls State University,6490,0.0068,2011
LOUISIANA TECHNICAL COLLEGE-NORTH CENTRAL CAMPUS,98,0,473
University of Louisiana at Monroe,7116,0.0118,2238
LOUISIANA TECHNICAL COLLEGE-NORTHEAST LA CAMPUS,260,0,418
Northwest Louisiana Technical College,699,0,394
Notre Dame Seminary Graduate School of Theology,NULL,NULL,4466
Northwestern State University of Louisiana,9200,0.0036,2369
LOUISIANA TECHNICAL COLLEGE-OAKDALE CAMPUS,250,0,439
University of Holy Cross,1296,0,8474
Our Lady of the Lake College,1658,0,4254
Pat Goins Benton Road Beauty School,30,0,1446
Celebrity Stylist Beauty School,13,0,2374
Pat Goins Ruston Beauty School,29,0,3287
PAT GOINS SHREVEPORT BEAUTY SCHOOL,17,0,2786
Pineville Beauty School,48,0,2354
LOUISIANA TECHNICAL COLLEGE-JUMONVILLE MEMORIAL,246,0,360
REMINGTON COLLEGE-NEW ORLEANS CAMPUS,405,0.0074,20226
LOUISIANA TECHNICAL COLLEGE-RIVER PARISHES CAMPUS,308,0,252
Aveda Institute-Covington,134,0,1054
RONNIE & DORMANS SCHOOL OF HAIR DESIGN,28,0,3735
LOUISIANA TECHNICAL COLLEGE-RUSTON CAMPUS,116,0,557
LOUISIANA TECHNICAL COLLEGE-SABINE VALLEY CAMPUS,139,0,330
Saint Joseph Seminary College,167,0,13522
LOUISIANA TECHNICAL COLLEGE-SHREVEPORT-BOSSIER CAMPUS,795,0,520
LOUISIANA TECHNICAL COLLEGE-SIDNEY N COLLIER CAMPUS,508,0,262
Vanguard College of Cosmetology-Slidell,61,0,2378
LOUISIANA TECHNICAL COLLEGE-SLIDELL CAMPUS,369,0.0081,810
South Louisiana Beauty College,126,0.0635,1559
Fletcher Technical Community College,608,0,315
Remington College-Lafayette Campus,452,0,8055
LOUISIANA TECHNICAL COLLEGE-ACADIAN CAMPUS,222,0,1040
SOWELA Technical Community College,1436,0,454
Stevensons Academy of Hair Design,114,0,1738
Southeastern Louisiana University,13491,0.0096,2414
Southern University and A & M College,7571,0.0075,1981
Southern University at New Orleans,2794,0,1296
Southern University at Shreveport,2208,0.0072,681
University of Louisiana at Lafayette,14075,0.0176,2268
Northshore Technical Community College,810,0,501
LOUISIANA TECHNICAL COLLEGE-T H HARRIS CAMPUS,601,0,225
LOUISIANA TECHNICAL COLLEGE-TALLULAH CAMPUS,222,0,500
LOUISIANA TECHNICAL COLLEGE-TECHE AREA CAMPUS,463,0,449
LOUISIANA TECHNICAL COLLEGE-LAFOURCHE CAMPUS,367,0,521
Tulane University of Louisiana,7830,0.0267,15339
LOUISIANA TECHNICAL COLLEGE-CHARLES B COREIL CAMPUS,221,0,1806
LOUISIANA TECHNICAL COLLEGE-LAMAR SALTER CAMPUS,433,0,433
LOUISIANA TECHNICAL COLLEGE-WESTSIDE CAMPUS,402,0,228
Xavier University of Louisiana,3077,0.0214,7936
South Central Louisiana Technical College,959,0,349
Kaplan University-Maine Campus,551,0.0018,5346
College of the Atlantic,287,0.1707,16642
BANGOR THEOLOGICAL SEMINARY,22,0.0455,5141
Bates College,1746,0.0584,92493
Beal College,331,0,4439
Bowdoin College,1636,0.0318,27250
Maine College of Health Professions,130,0,4859
CENTRAL MAINE MEDICAL CENTER SCHOOL OF RAD TECHN,17,0,309
Central Maine Community College,1460,0,3183
Colby College,1768,0.0684,22303
Eastern Maine Community College,1419,0,2015
Husson University,1777,0.0315,5507
Kennebec Valley Community College,1288,0,1023
The Landing School,66,0.1061,7065
University of Maine at Augusta,4465,0.0004,2884
University of Maine at Farmington,2280,0.0035,8025
University of Maine at Fort Kent,742,0.3464,4324
University of Maine at Machias,718,0.0696,3024
University of Maine,8287,0.0176,4922
Maine Maritime Academy,749,0.024,7922
University of Maine at Presque Isle,1286,0.1166,3401
MERCY HOSPITAL SCHOOL OF RADIOLOGIC TECHNOLOGY,18,0,1239
University of New England,1327,0.0045,11261
Northern Maine Community College,865,0.0578,303
Empire Beauty School-Maine,54,0,2551
Maine College of Art,445,0.0292,14257
Saint Joseph's College of Maine,2571,0.0004,6068
Spa Tech Institute-Westbrook,251,0,9966
Southern Maine Community College,2728,0.0099,3028
University of Southern Maine,6773,0,4518
Thomas College,695,0.0014,7209
Unity College,487,0.0041,10701
Washington County Community College,417,0.0048,1118
Aaron's Academy of Beauty,52,0,5190
ACCUTECH BUSINESS INSTITUTE,152,0,14925
Aesthetics Institute of Cosmetology,53,0,5400
Allegany College of Maryland,2934,0,2830
Anne Arundel Community College,11505,0.0063,1912
Brightwood College-Towson,514,0,291
Award Beauty School,91,0,1146
BALTIMORE HEBREW UNIVERSITY,50,0.06,9886
Baltimore Studio of Hair Design,35,0,4238
Baltimore City Community College,6446,0,1450
University of Baltimore,1996,0,5860
BALTIMORE INTERNATIONAL COLLEGE,571,0.0088,9575
Bowie State University,3831,0.0099,4157
Capitol Technology University,303,0.0495,12669
Cecil College,1468,0.0075,3174
College of Southern Maryland,6112,0.0044,2908
Chesapeake College,1893,0.0005,2048
Washington Adventist University,1080,0.0287,8747
Coppin State University,3152,0.0209,1653
Delmarva Beauty Academy,97,0,1900
North American Trade Schools,181,0,13122
Frederick Community College,4736,0,3406
Frostburg State University,4516,0.0058,3631
Garrett College,497,0.0101,2459
Goucher College,1287,0.0085,10419
Kaplan University-Hagerstown Campus,932,0,602
Hagerstown Community College,2584,0,3659
Harford Community College,4308,0.0042,2489
Hood College,808,0.052,10948
Howard Community College,5365,0.0464,3534
The Colorlab Academy of Hair,31,0,2031
Johns Hopkins University,5036,0.0566,15986
L'Academie de Cuisine,5,0,337012
Lincoln College of Technology-Columbia,1061,0.0349,3764
Loyola University Maryland,3387,0.0056,14991
Maryland Beauty Academy,13,0,5419
MARYLAND COLLEGE OF ART AND DESIGN,76,0.0132,25835
University of Maryland-University College,15917,0.0166,11956
University of Maryland  Baltimore,898,0.0245,8141
University of Maryland-Baltimore County,9465,0.0484,5974
University of Maryland-College Park,24898,0.0231,7040
Maryland Institute College of Art,1290,0.0465,13830
University of Maryland Eastern Shore,3326,0.1025,1633
Fortis Institute-Towson,488,0,3498
Montgomery Beauty School,109,0,1570
Montgomery College,12290,0.0792,3596
Morgan State University,5905,0.0408,4654
Mount St Mary's University,1593,0.0056,9143
Ner Israel Rabbinical College,348,0,8847
Hair Academy Inc-New Carrollton,197,0,2278
Notre Dame of Maryland University,1582,0.0139,8664
Prince George's Community College,8065,0.0378,3111
Brightwood College-Baltimore,871,0,522
Robert Paul Academy of Cosmetology Arts & Sciences,83,0,4411
Maryland Beauty Academy of Essex,73,0,4442
SAINT MARYS SEMINARY AND UNIVERSITY,9,0,6600
Salisbury University,5874,0.0083,4320
St Mary's College of Maryland,1847,0.007,6600
Sojourner-Douglass College,1052,0.0057,7174
St John's College,472,0.0148,15519
Brightwood College-Beltsville,162,0,214
Towson University,13536,0.0259,4925
Maryland University of Integrative Health,NULL,NULL,6631
International Beauty School,64,0,1988
Stevenson University,2578,0.0023,9191
WASHINGTON BIBLE COLLEGE-CAPITAL BIBLE SEMINARY,338,0.1746,6425
Washington College,1328,0.0354,12593
WASHINGTON THEOLOGICAL UNION,NULL,NULL,6063
McDaniel College,1692,0.023,9237
Wor-Wic Community College,2782,0,2198
American International College,1188,0.037,9408
Amherst College,1618,0.0587,18187
Andover Newton Theological School,NULL,NULL,7798
Anna Maria College,699,0.0114,7522
THE ART INSTITUTE OF BOSTON AT LESLEY UNIVERSITY,525,0.12,16020
Assumption College,2314,0.0082,21476
ATLANTIC UNION COLLEGE,494,0.1478,9085
Babson College,1717,0.1852,19540
Bancroft School of Massage Therapy,177,0,7554
Boston Baptist College,110,0.0182,908
Bay Path University,1212,0.0173,10536
Bay State College,720,0,11854
Bay State School of Technology,192,0,8982
Becker College,1289,0.0047,10177
Bentley University,4273,0.0765,13807
Berklee College of Music,3799,0.2514,17123
Berkshire Community College,1722,0.0267,2414
Empire Beauty School-Boston,245,0.0571,4206
Boston Architectural College,579,0,16408
Boston Graduate School of Psychoanalysis Inc,NULL,NULL,33334
Boston College,8967,0.0155,33471
The Boston Conservatory,407,0.0934,14485
Boston University,15780,0.0689,15920
Brandeis University,3118,0.0686,13168
Bridgewater State University,7165,0.0198,3729
Bristol Community College,5464,0.0084,2137
Signature Healthcare Brockton Hospital School of Nursing,406,0,32520
Bunker Hill Community College,5380,0.0922,2368
BUTERA SCHOOL OF ART,64,0.0313,26378
Cambridge College,531,0.0056,16708
Cape Cod Community College,3223,0.0065,2509
Catherine Hinds Institute of Esthetics,137,0,12245
Laboure College,438,0,14423
Clark University,2075,0.067,12643
Conway School of Landscape Design,NULL,NULL,11884
Curry College,2268,0.0097,12387
Lincoln Technical Institute-Somerville,944,0,11238
Dean College,1096,0.0721,10979
Diman Regional Technical Institute,67,0,12775
National Aviation Academy of New England,415,0.0867,6121
Eastern Nazarene College,1063,0.0132,9091
Emerson College,3009,0.0382,15452
Emmanuel College,1628,0.0252,8805
BLAINE THE BEAUTY CAREER SCHOOL-WALTHAM,141,0.078,2849
Endicott College,1743,0.0545,8569
Episcopal Divinity School,NULL,NULL,7264
Rob Roy Academy-Fall River,103,0,4670
Fisher College,1305,0.0529,7974
Fitchburg State University,3156,0.0073,2875
Framingham State University,3454,0.0197,2889
Benjamin Franklin Institute of Technology,269,0.0112,9663
Gordon College,1627,0.0184,12448
Gordon-Conwell Theological Seminary,NULL,NULL,5027
Greenfield Community College,2079,0.001,2815
Hallmark Institute of Photography,156,0,15058
Hampshire College,1328,0.0324,86001
Harvard University,7000,0.0756,23511
Hebrew College,3,0,51494
Hellenic College-Holy Cross Greek Orthodox School of Theology,52,0.3269,1491
Henris School of Hair Design,80,0,5929
College of the Holy Cross,2748,0.0102,17069
Holyoke Community College,5302,0.0019,2160
GIBBS COLLEGE-BOSTON,695,0.0086,9637
Kay Harvey Academy of Hair Design,53,0.0943,7706
La Baron Hairdressing Academy-Brockton,50,0,3133
La Baron Hairdressing Academy-New Bedford,75,0,2079
Lasell College,1081,0.0389,10432
Lawrence Memorial Hospital School of Nursing,256,0,11177
Lesley University,1381,0.0174,9679
Longy School of Music of Bard College,43,0.3256,26214
Lowell Academy Hairstyling Institute,79,0.038,204
University of Massachusetts-Lowell,6708,0.0228,5904
Mansfield Beauty Schools-Springfield,32,0,8045
Mansfield Beauty Schools-Quincy,80,0.0125,8044
Marian Court College,282,0.0603,8129
University of Massachusetts-Amherst,18064,0.013,6642
University of Massachusetts-Boston,7293,0.041,6095
Massachusetts Bay Community College,4675,0.0347,2845
MCPHS University,417,0.0024,9692
Massachusetts College of Art and Design,1482,0.0405,6026
Massachusetts Institute of Technology,4109,0.0803,4066
Massachusetts Maritime Academy,897,0.0022,4711
University of Massachusetts Medical School Worcester,NULL,NULL,6634
William James College,NULL,NULL,16330
Massachusetts School of Barbering,56,0,551
Massasoit Community College,4923,0.0041,2137
Merrimack College,2391,0.0159,12771
MGH Institute of Health Professions,NULL,NULL,14251
Middlesex Community College,7271,0.0133,2457
Montserrat College of Art,383,0.0104,17530
Mount Holyoke College,2097,0.1488,19419
Mount Ida College,1254,0.0877,12421
Mount Wachusett Community College,3378,0.0089,2859
Cortiva Institute-Boston,183,0,12404
School of the Museum of Fine Arts-Boston,640,0.0781,27259
Everest Institute-Brighton,1419,0.0021,12715
Rob Roy Academy-New Bedford,65,0,3094
The New England Conservatory of Music,396,0.1692,20951
New England College of Optometry,NULL,NULL,24314
New England School of Acupuncture,NULL,NULL,30314
New England Law-Boston,NULL,NULL,18746
New England School of Photography,143,0.007,18711
Newbury College,1133,0.0927,9475
Nichols College,1415,0.0021,10043
Massachusetts College of Liberal Arts,1292,0.007,3074
North Bennet Street School,150,0.0267,10274
North Shore Community College,5743,0.0019,2455
The New England Institute of Art,1097,0,14222
Northeastern University,18676,0.0515,11170
Northern Essex Community College,5390,0.0083,1544
College of Our Lady of the Elms,750,0,11213
Pine Manor College,488,0.0984,13038
Pope St John XXIII National Seminary,NULL,NULL,12137
Quincy College,4425,0.122,3944
Quinsigamond Community College,5156,0.0116,1937
RETS TECHNICAL CENTER,184,0.1359,564
Regis College,800,0.0125,9093
Roxbury Community College,2202,0.0227,1643
Saint John's Seminary,0,0,16544
Salem State University,5751,0.0417,2797
Salter College-West Boylston,452,0,5963
Simmons College,1555,0.0373,14561
Bard College at Simon's Rock,392,0.0051,17020
Smith College,2682,0.069,13885
Southeastern Technical Institute,131,0,6072
Springfield College,3625,0.005,8852
Springfield Technical Community College,4648,0.0108,2228
University of Massachusetts-Dartmouth,6850,0.0088,5218
Stonehill College,2474,0.0077,12574
Suffolk University,3893,0.1138,19046
Rob Roy Academy-Taunton,81,0,2482
Tufts University,4873,0.0644,17508
Wellesley College,2291,0.0786,14742
Wentworth Institute of Technology,3401,0.0373,10978
Western New England University,3138,0.0038,11896
Westfield State University,4041,0.0012,3713
WESTON JESUIT SCHOOL OF THEOLOGY,NULL,NULL,8395
Wheaton College,1549,0.0174,17777
Wheelock College,139,0,11713
Williams College,1974,0.0557,61933
Worcester Polytechnic Institute,2764,0.0391,13486
Worcester State University,3982,0.0309,3297
FISER'S COLLEGE OF COSMETOLOGY,66,0,1327
Adrian College,1002,0.013,9639
Albion College,1708,0.01,9694
Hillsdale Beauty College,70,0,2215
Northwestern Technological Institute,304,0.0033,4432
Alma College,1264,0.0032,7937
Alpena Community College,1818,0.0006,3046
Andrews University,1556,0.1234,9009
Aquinas College,1749,0.0057,8764
Baker College of Owosso,2200,0,6853
Baker College,4700,0,6329
Bay de Noc Community College,2302,0.0004,1467
Bayshire Academy of Beauty Craft Inc,110,0,1722
Calvin College,4178,0.0797,10773
Calvin Theological Seminary,NULL,NULL,2469
Carnegie Institute,277,0,7532
Michigan School of Professional Psychology,NULL,NULL,8128
Central Michigan University,19367,0.0061,4811
Mott Community College,7696,0.0038,1443
Empire Beauty School-Michigan,242,0,2311
Cleary University,263,0,9435
Concordia University-Ann Arbor,421,0.0095,14076
Cranbrook Academy of Art,NULL,NULL,16013
College for Creative Studies,1218,0.0427,14201
Davenport University,1978,0.0051,6836
DAVENPORT UNIVERSITY-KALAMAZOO CAMPUS,782,0.0026,5571
DAVENPORT UNIVERSITY-LANSING CAMPUS,998,0.007,6357
David Pressley School of Cosmetology,170,0,6066
Delta College,7835,0.0073,1475
DETROIT BUSINESS INSTITUTE-SOUTHFIELD,164,0,7653
Detroit Business Institute-Downriver,127,0,5647
DAVENPORT UNIVERSITY-EASTERN REGION-DEARBORN,2149,0.006,6659
DAVENPORT UNIVERSITY-EASTERN REGION-WARREN,1878,0.0016,6857
Michigan State University-College of Law,NULL,NULL,20600
MIAT College of Technology,322,0.0031,7064
University of Detroit Mercy,2986,0.0255,13702
Dorsey Business Schools-Madison Heights,157,0,4101
Dorsey Business Schools-Southgate,154,0,3519
Eastern Michigan University,19232,0.0162,5441
Ferris State University,10349,0.0177,5797
Flint Institute of Barbering Inc,35,0,1493
FOCUS HOPE MACHINIST TRAINING INSTITUTE,63,0,21309
Glen Oaks Community College,1437,0.0007,1456
Kettering University,2525,0.0226,12641
Gogebic Community College,850,0.0071,2371
Grace Bible College,148,0.027,9618
Cornerstone University,2039,0.0123,19051
Everest Institute-Grand Rapids,716,0,5042
Grand Rapids Community College,11780,0.0097,1792
Grand Valley State University,17425,0.0055,5168
Great Lakes Christian College,236,0.0254,1654
Henry Ford College,11831,0.0233,1995
Hope College,2996,0.0107,10817
HOWELL COLLEGE OF COSMETOLOGY,78,0,1487
ITT Technical Institute-Wyoming,645,0,13726
Jackson College,4968,0.0002,5020
Wright Beauty Academy,103,0,927
Kalamazoo College,1242,0.0008,26523
Kalamazoo Valley Community College,8625,0.0104,3687
Kellogg Community College,3775,0.0114,1291
Kirtland Community College,1465,0.0007,1369
Michigan College of Beauty-Monroe,177,0,1463
Lake Michigan College,2751,0.0214,2112
