INSTNM,UGDS,UGDS_NRA,TUITFTE
Penn Commercial Business/Technical School,180,0,6943
PENN STATE COSMETOLOGY ACADEMY,32,0,6400
Pennco Tech-Bristol,378,0,9667
Pennsylvania Academy of Cosmetology Arts and Sciences-Du Bois,42,0,297
Pennsylvania Academy of the Fine Arts,218,0.0688,13124
Pennsylvania Gunsmith School,15,0,6131
Pennsylvania Institute of Taxidermy Inc,45,0,16141
Pennsylvania College of Art and Design,208,0,11956
University of Pennsylvania,11946,0.0799,16736
Philadelphia University,2664,0.0274,13033
The University of the Arts,1908,0.0241,13247
Cairn University-Langhorne,971,0.033,9744
Philadelphia College of Osteopathic Medicine,NULL,NULL,21793
University of the Sciences,1225,0.0171,16281
Community College of Philadelphia,18537,0.0155,1365
University of Pittsburgh-Bradford,1173,0.0026,8605
University of Pittsburgh-Greensburg,1878,0.0011,7385
University of Pittsburgh-Johnstown,3112,0,7537
University of Pittsburgh-Pittsburgh Campus,17350,0.0087,9906
University of Pittsburgh-Titusville,459,0,7154
Beaver Falls Beauty Academy,28,0,2047
Pittsburgh Institute of Aeronautics,518,0,13064
Pittsburgh Institute of Mortuary Science Inc,146,0,5682
Pittsburgh Technical Institute,1966,0.0005,7367
Pittsburgh Theological Seminary,NULL,NULL,2174
Prism Career Institute-Upper Darby,286,0,5601
Point Park University,2681,0.0134,9617
Joseph F McCloskey School of Nursing at Schuylkill Health,53,0,6470
PRESBYTERIAN MED CTR UNIV OF PA HTH SYS SCH OF PR,27,0,0
The Salon Professional Academy-Altoona,37,0,3719
PUNXY BEAUTY SCHOOL,22,0,2117
Reading Area Community College,3351,0,4907
Reading Hospital School of Health Sciences,59,0,455
Reconstructionist Rabbinical College,NULL,NULL,8110
Reformed Presbyterian Theological Seminary,NULL,NULL,5146
The Restaurant School at Walnut Hill College,625,0,4155
Brightwood Career Institute-Broomall,516,0,2660
Robert Morris University,3665,0.0169,9558
Rosedale Technical College,190,0,13985
Rosemont College,732,0.0178,12983
Saint Francis University,1309,0.0138,10160
SAINT FRANCIS HOSPITAL SCHOOL OF NURSING,112,0.0089,18182
Saint Joseph's University,4429,0.012,12876
Saint Vincent College,1180,0.0203,10214
Saint Vincent Seminary,NULL,NULL,8892
INTERNATIONAL ACADEMY OF DESIGN AND TECHNOLOGY,815,0,16897
Schuylkill Technology Center,260,0,16216
SCHUYLKILL INSTITUTE OF BUSINESS TECHNOLOGY,101,0,1296
University of Scranton,4004,0.0055,12451
Seton Hill University,1201,0.0175,8421
SEWICKLEY VALLEY HOSPITAL SCHOOL OF XRAY TECHN,13,0,1346
SEWICKLEY VALLEY HOSPITAL SCHOOL OF NURSING,85,0.0353,5707
University of Pittsburgh Medical Center-Shadyside School of Nursing,248,0,503
Sharon Regional Health System School of Nursing,23,0,2516
Laurel Technical Institute,58,0,3172
BUSINESS INSTITUTE OF PENNSYLVANIA-NEW CASTLE,51,0,3224
Shippensburg University of Pennsylvania,6348,0.0061,4262
Slippery Rock University of Pennsylvania,6670,0.0291,3885
Saint Charles Borromeo Seminary-Overbrook,238,0.0126,4427
South Hills Beauty Academy Inc,136,0,3629
South Hills School of Business & Technology,353,0,794
St Lukes Hospital School of Nursing,103,0.0097,0
Stroudsburg School of Cosmetology,52,0,2013
Susquehanna University,1907,0.0079,11925
Swarthmore College,1479,0.0581,17116
Thaddeus Stevens College of Technology,625,0,3644
Talmudical Yeshiva of Philadelphia,85,0.1294,8223
Temple University,20586,0.0347,10318
Thiel College,1253,0.0359,8844
Thomas Jefferson University,581,0.0482,18743
Fortis Institute-Erie,269,0,9520
Triangle Tech Inc-Erie,205,0,4368
Triangle Tech Inc-Pittsburgh,208,0,3553
Triangle Tech Inc-Greensburg,247,0,9670
Triangle Tech Inc-Dubois,361,0,4304
Trinity Episcopal School for Ministry,NULL,NULL,1611
Ursinus College,1355,0.0251,11880
University of Valley Forge,747,0.004,8142
Valley Forge Military College,237,0.0506,13721
Venus Beauty Academy,60,0,0
Villanova University,6917,0.0231,14575
Washington Hospital School of Nursing,113,0,2276
Washington Hospital School of Radiologic Technology,27,0,1874
Washington & Jefferson College,1188,0.0093,6774
Waynesburg University,1330,0.0038,4400
ICT SCHOOL OF WELDING,49,0,8637
Welder Training and Testing Institute,20,0,13718
West Chester University of Pennsylvania,9852,0.0061,5176
Western Pennsylvania Hospital School of Nursing,89,0,1567
Pittsburgh Career Institute,433,0,12155
Westminster College,1359,0,8472
Westminster Theological Seminary,NULL,NULL,6033
Westmoreland County Community College,5927,0,2016
Widener University-Main Campus,2862,0.0007,14458
Wilkes University,1873,0.0048,8270
NEWPORT BUSINESS INSTITUTE,145,0,5304
Wilson College,508,0.0551,17435
Yeshivath Beth Moshe,45,0,29766
York College Pennsylvania,4910,0.01,6355
YTI Career Institute-York,1107,0,6726
Yorktowne Business Institute,295,0,5169
Empire Beauty School-Providence,228,0,5345
Brown University,5806,0.0596,16138
Bryant University,2893,0.0384,17462
Johnson & Wales University-Providence,8955,0.0427,30420
KATHARINE GIBBS SCHOOL,606,0,5489
New England Institute of Technology,2721,0.0617,9219
Newport School of Hairdressing-Main Campus,72,0,3266
NEWPORT SCHOOL OF HAIRDRESSING,20,0,5512
Providence College,4020,0.0047,12130
Rhode Island College,6531,0,3373
Community College of Rhode Island,13007,0.003,1907
University of Rhode Island,10402,0.0035,5928
Rhode Island School of Design,1882,0.1185,33493
Roger Williams University,4121,0.0158,19749
Salve Regina University,1844,0.0157,12374
SAWYER SCHOOL,621,0,8113
St Joseph School of Nursing,19,0.0526,5249
Empire Beauty School-Warwick,154,0,2318
Northpoint Bible College,330,0.1061,4873
Aiken Technical College,2327,0.003,1853
Allen University,524,0.0076,12208
Anderson University,1639,0.0055,6006
Charleston Southern University,2343,0.026,7109
Technical College of the Lowcountry,1558,0.0019,1767
Benedict College,3005,0,8633
Southern Wesleyan University,2024,0.0054,5390
Charleston Cosmetology Institute,47,0,2788
College of Charleston,9587,0.0223,4573
Charzanne Beauty College,71,0,140
Northeastern Technical College,943,0.0011,1569
Citadel Military College of South Carolina,2037,0.029,3695
Claflin University,1196,0.0477,4677
Clemson University,13583,0.0059,5596
Clinton College,75,0,1160
Coker College,1127,0,17764
COLUMBIA BEAUTY SCHOOL INC,33,0,4859
Columbia International University,621,0.0274,7477
Columbia College,1195,0.0092,8397
Converse College,608,0.0132,3150
Denmark Technical College,1280,0,37
Erskine College,587,0.0102,7115
Florence-Darlington Technical College,3631,0,1482
Forrest College,213,0,5836
Francis Marion University,2864,0.0129,2852
Furman University,2756,0.0102,11731
Greenville Technical College,9844,0.0001,2215
Horry-Georgetown Technical College,4026,0.0132,1519
Kenneth Shuler School of Cosmetology-North Augusta,43,0,1023
JOHNSON & WALES UNIVERSITY-CHARLESTON,1496,0.0067,10324
Kenneth Shuler School of Cosmetology and Nails-Columbia,102,0,1145
Lander University,2552,0.0208,3023
Limestone College,2448,0.0123,5928
Lenoir-Rhyne University-Lutheran Theological Southern Seminary,NULL,NULL,4752
Medical University of South Carolina,352,0,7656
Midlands Technical College,9597,0.0095,1487
Morris College,1049,0,6802
Newberry College,748,0.0134,8550
North Greenville University,1459,0.0212,4587
Orangeburg Calhoun Technical College,2082,0,1223
Piedmont Technical College,4069,0.0037,1963
Presbyterian College,1168,0,8765
University of South Carolina-Aiken,2994,0.015,3318
University of South Carolina-Beaufort,741,0.027,2741
University of South Carolina-Columbia,15575,0.016,5214
University of South Carolina-Lancaster,645,0,1816
University of South Carolina-Salkehatchie,551,0,1961
University of South Carolina-Sumter,855,0.0129,1997
University of South Carolina-Union,245,0.0082,1935
Coastal Carolina University,4834,0.0298,4932
South Carolina State University,3394,0.0012,3642
University of South Carolina-Upstate,4111,0.0221,3619
Sherman College of Straight Chiropractic,NULL,NULL,14997
Spartanburg Methodist College,629,0.0223,5458
Spartanburg Community College,3534,0.0006,2219
Central Carolina Technical College,2985,0.0044,1083
Sumter Beauty College,57,0,1000
Tri-County Technical College,3677,0.0166,1754
Trident Technical College,9611,0.0004,1325
Voorhees College,728,0,63807
Williamsburg Technical College,431,0,884
Winthrop University,4826,0.0199,3259
Wofford College,1084,0.0037,13268
York Technical College,3502,0.0009,1321
Augustana University,1804,0.0177,8109
Black Hills Beauty College,66,0,2862
Black Hills State University,3208,0.0019,3052
Kilian Community College,324,0,4892
SI TANKA HURON UNIVERSITY-EAGLE BUTTE CAMPUS,420,0,9029
Dakota State University,1560,0.0103,3974
Dakota Wesleyan University,692,0.0058,12914
Headlines Academy Inc,52,0,5517
SI TANKA HURON UNIVERSITY-HURON CAMPUS,179,0,5021
Lake Area Technical Institute,692,0,1712
Avera McKennan Hospital School of Radiologic Technology,10,0,447
Mitchell Technical Institute,868,0,2779
Mount Marty College,889,0.0067,8117
National American University-Rapid City,1376,0.4128,6208
National American University-Sioux Falls,328,0.0335,8971
Sioux Falls Seminary,NULL,NULL,3670
Northern State University,1927,0.0099,2559
Oglala Lakota College,148,0,1767
Presentation College,548,0.0018,9295
Avera Sacred Heart Hospital,15,0,491
South Dakota School of Mines and Technology,1913,0.0063,3055
South Dakota State University,7835,0.0087,3275
Sinte Gleska University,787,0,1460
University of Sioux Falls,1186,0.0084,7264
Sanford Medical Center,14,0,480
Sisseton Wahpeton College,231,0,6416
Southeast Technical Institute,1013,0.001,3008
University of South Dakota,5202,0.0127,3402
Western Dakota Technical Institute,789,0,2744
American Baptist College,141,0,7275
Aquinas College,822,0,43204
Arnolds Beauty School,66,0,4070
Tennessee College of Applied Technology-Athens,213,0,775
Austin Peay State University,6933,0.0023,2668
Baptist Memorial College of Health Sciences,593,0,4803
Belmont University,2731,0.0161,10706
Bethel University,924,0.0141,8328
Bryan College-Dayton,602,0.015,7742
Carson-Newman University,2019,0.0277,10618
Chattanooga State Community College,6527,0.0035,1546
Christian Brothers University,1561,0.0352,8612
Pentecostal Theological Seminary,NULL,NULL,927
Cleveland State Community College,2316,0.0013,1450
Columbia State Community College,3885,0.001,2966
Concorde Career College-Memphis,1242,0,6200
Tennessee College of Applied Technology-Covington,352,0,1175
Cumberland University,912,0,6358
Lipscomb University,2292,0.0183,10901
Tennessee College of Applied Technology-Dickson,358,0,836
Daymar Institute-Nashville,728,0,4262
Dyersburg State Community College,1971,0.002,1116
East Tennessee State University,9002,0.0089,3211
Chattanooga College Medical Dental and Technical Careers,117,0,6415
Tennessee College of Applied Technology-Elizabethton,335,0,726
Emmanuel Christian Seminary,NULL,NULL,999
Fayetteville College of Cosmetology Arts and Sciences,69,0,1222
Fisk University,792,0.0455,7033
Welch College,229,0.0218,6585
Freed-Hardeman University,1422,0.0253,6075
Tennessee College of Applied Technology-Harriman,502,0,610
Tennessee College of Applied Technology-Hartsville,156,0,959
Hiwassee College,413,0.0654,2867
Tennessee College of Applied Technology-Hohenwald,364,0,600
Tennessee College of Applied Technology-Jacksboro,42,0,1114
Jackson State Community College,3104,0.0006,1444
John A Gupton College,97,0,227386
Johnson University,699,0.03,8981
Paul Mitchell the School-Nashville,33,0,5958
King University,573,0.0681,5305
South College,434,0,7852
LAMBUTH UNIVERSITY,869,0.0276,5718
Lane College,514,0,3504
Le Moyne-Owen College,720,0.0194,7489
Lee University,3487,0.0338,5008
Lincoln Memorial University,964,0.0394,6373
Tennessee College of Applied Technology-Livingston,405,0,960
Martin Methodist College,703,0.1394,8350
Maryville College,1019,0.0275,8192
MCCOLLUM & ROSS-THE HAIR SCHOOL,121,0,494
Tennessee College of Applied Technology-McKenzie,232,0,1078
Genesis Career College-Cookeville,30,0,2122
Meharry Medical College,NULL,NULL,19303
Memphis College of Art,286,0.0455,15949
Tennessee College of Applied Technology-Memphis,899,0,730
University of Memphis,12520,0.0117,3590
Memphis Theological Seminary,NULL,NULL,3094
METHODIST HOSPITAL SCHOOL OF NURSING,182,0,2248
CRICHTON COLLEGE,457,0.0088,4395
Middle Tennessee State University,19160,0.008,3110
Middle Tennessee School of Anesthesia Inc,NULL,NULL,118722
Milligan College,752,0.0173,7614
Tennessee College of Applied Technology-Morristown,873,0,806
Motlow College,3112,0.0032,1471
Tennessee College of Applied Technology-Murfreesboro,239,0,1141
Lincoln College of Technology-Nashville,1550,0,6911
Nashville College of Medical Careers,214,0,1058
Nashville State Community College,6874,0.0127,1448
Tennessee College of Applied Technology-Newbern,192,0,762
O'More College of Design,71,0,10756
Tennessee College of Applied Technology-Paris,364,0,284
Plaza Beauty School,85,0,866
Tennessee College of Applied Technology-Pulaski,278,0,844
Rhodes College,1534,0.015,14148
Tennessee College of Applied Technology-Ripley,121,0,275
Roane State Community College,4243,0.0024,1044
Tennessee College of Applied Technology-Crump,197,0,1221
Southwest Tennessee Community College,8472,0.0122,1410
Tennessee College of Applied Technology-Shelbyville,196,0,939
Sewanee-The University of the South,1329,0.0226,16453
Tennessee College of Applied Technology-Oneida-Huntsville,324,0,636
Tennessee College of Applied Technology-Crossville,247,0,693
Tennessee College of Applied Technology-McMinnville,172,0,845
Tennessee College of Applied Technology-Jackson,327,0,350
Tennessee College of Applied Technology-Knoxville,804,0,464
Tennessee College of Applied Technology-Whiteville,83,0,303
Pellissippi State Community College,7795,0.0113,1827
Southern Adventist University,1714,0.0443,9387
Southern College of Optometry,NULL,NULL,16985
Tennessee Wesleyan College,782,0.0038,5048
The University of Tennessee-Chattanooga,6943,0.0109,3905
The University of Tennessee-Knoxville,19580,0.0116,3130
The University of Tennessee-Martin,5293,0.0259,3778
Fountainhead College of Technology,152,0,2922
Tennessee School of Beauty of Knoxville Inc,250,0,89
Tennessee State University,5935,0.0131,4241
Tennessee Technological University,7157,0.0089,2688
Tennessee Temple University,561,0.0339,9907
Trevecca Nazarene University,1102,0.0163,7678
Northeast State Community College,4592,0.0002,1330
Tusculum College,1696,0.0189,5118
Union University,1910,0.0194,7135
Vanderbilt University,6097,0.0205,16151
Volunteer Beauty Academy-Dyersburg,48,0,909
Volunteer State Community College,5412,0.0059,1613
Walters State Community College,4077,0.0025,1322
West Tennessee Business College,113,0,7865
William Moore College of Technology,127,0,1461
Abilene Christian University,4131,0.0327,8072
Alvin Community College,3641,0.0041,1007
Amarillo College,6912,0,1027
Amberton University,695,0,4290
AMERICAN COMMERCIAL COLLEGE,121,0,6284
AMERICAN COMMERCIAL COLLEGE,111,0,1510
AMERICAN COMMERCIAL COLLEGE,76,0,8119
AMERICAN COMMERCIAL COLLEGE OF TEXAS,78,0,2449
AMERICAN TRADES INSTITUTE,407,0.1351,12900
Angelina College,4981,0.0026,499
Angelo State University,5779,0.0106,2261
Arlington Baptist College,200,0.115,1491
Arlington Career Institute,242,0,11238
The Art Institute of Houston,1475,0,12081
Austin College,1237,0.0218,7764
Austin Community College District,35576,0.0197,1890
Austin Presbyterian Theological Seminary,NULL,NULL,3633
Baldwin Beauty School-South Austin,91,0,3147
Baptist Health System School of Health Professions,233,0,0
Baptist Missionary Association Theological Seminary,44,0.0682,1672
TEXAS A & M UNIVERSITY SYSTEM HEALTH SCIENCE CTR,58,0,6502
Baylor College of Medicine,NULL,NULL,2329
Baylor University,11880,0.0165,9677
Coastal Bend College,3680,0.0011,952
Blinn College,13806,0.0138,1023
Remington College-Dallas Campus,580,0,5629
Vet Tech Institute of Houston,146,0.0137,5351
Brazosport College,2957,0.0041,2177
Brookhaven College,5066,0.0444,1286
CAPITOL CITY TRADE AND TECHNICAL SCHOOL,234,0,584
CAPITOL CITY TRADE AND TECHNICAL CAREERS,59,0,345
Cedar Valley College,2371,0.0046,976
Central Texas College,12838,0.0026,560
CENTRAL TEXAS COMMERCIAL COLLEGE,60,0,8105
Charles and Sues School of Hair Design,67,0,3701
INSTITUTE OF COSMETOLOGY,79,0,6971
Cisco College,2735,0.0121,501
Clarendon College,837,0.0143,333
Concordia University-Texas,930,0.0043,8047
Conlee's College of Cosmetology,53,0,1356
North Central Texas College,6111,0.0309,1167
Texas A & M University-Corpus Christi,6098,0.0074,2059
Cosmetology Career Center LLC,74,0,3032
Court Reporting Institute of Dallas,714,0.0014,6016
Dallas Baptist University,3407,0.059,8353
Dallas Christian College,290,0.0138,6392
