INSTNM,UGDS,UGDS_NRA,TUITFTE
Saint Joseph's University,3865,0.0272,NULL
Saint Vincent College,1216,0.009,NULL
SAINT VINCENT HEALTH CENTER SCHOOL OF NURSING,135,0.0074,NULL
Saint Vincent Seminary,NULL,NULL,NULL
SAWYER SCHOOL,681,0,NULL
COMPUTER TECH,812,0,NULL
Schuylkill Technology Center,329,0,NULL
SCHUYLKILL BUSINESS INSTITUTE,51,0,NULL
University of Scranton,4084,0.0122,NULL
Seton Hill University,926,0.0119,NULL
SEWICKLEY VALLEY HOSPITAL SCHOOL OF XRAY TECHN,8,0,NULL
SEWICKLEY VALLEY HOSPITAL SCHOOL OF NURSING,80,0,NULL
University of Pittsburgh Medical Center-Shadyside School of Nursing,159,0,NULL
Sharon Regional Health System School of Nursing,133,0,NULL
Laurel Technical Institute,143,0,NULL
BUSINESS INSTITUTE OF PENNSYLVANIA-NEW CASTLE,57,0,NULL
Shippensburg University of Pennsylvania,5579,0.01,NULL
Slippery Rock University of Pennsylvania,6420,0.0282,NULL
Saint Charles Borromeo Seminary-Overbrook,62,0.0161,NULL
South Hills Beauty Academy Inc,134,0.0299,NULL
South Hills School of Business & Technology,319,0,NULL
SOUTH PHILADELPHIA BEAUTY ACADEMY,80,0,NULL
St Lukes Hospital School of Nursing,153,0,NULL
ST FRANCIS MEDICAL CENTER SCHOOL OF NURSING,64,0,NULL
Stroudsburg School of Cosmetology,66,0.0152,NULL
Susquehanna University,1614,0.005,NULL
Swarthmore College,1437,0.0508,NULL
Thaddeus Stevens College of Technology,473,0,NULL
Temple University,16506,0.032,NULL
Thiel College,980,0.0316,NULL
Thomas Jefferson University,683,0.0044,NULL
TRI-CITY BARBER SCHOOL INC,98,0,NULL
Fortis Institute-Erie,301,0,NULL
Triangle Tech Inc-Erie,163,0,NULL
Triangle Tech Inc-Pittsburgh,372,0,NULL
Triangle Tech Inc-Greensburg,165,0,NULL
Triangle Tech Inc-Dubois,259,0,NULL
Trinity Episcopal School for Ministry,NULL,NULL,NULL
Ursinus College,1488,0.0114,NULL
University of Valley Forge,479,0.0021,NULL
Valley Forge Military College,213,0.1221,NULL
Venus Beauty Academy,77,0,NULL
Villanova University,6769,0.0171,NULL
Washington Hospital School of Nursing,113,0,NULL
Washington Hospital School of Radiologic Technology,16,0,NULL
Washington & Jefferson College,1117,0.0045,NULL
Waynesburg University,1190,0.005,NULL
ICT SCHOOL OF WELDING,31,0,NULL
Welder Training and Testing Institute,46,0,NULL
West Chester University of Pennsylvania,8707,0.0163,NULL
Western Pennsylvania Hospital School of Nursing,72,0,NULL
Pittsburgh Career Institute,460,0,NULL
Westminster College,1466,0,NULL
Westminster Theological Seminary,NULL,NULL,NULL
Westmoreland County Community College,6245,0.0003,NULL
Widener University-Main Campus,3549,0.0155,NULL
WILKES-BARRE GENERAL HOSPITAL-SCHOOL OF MED TECHN,NULL,NULL,NULL
Wilkes University,2121,0.0094,NULL
NEWPORT BUSINESS INSTITUTE,185,0.0054,NULL
WILMA BOYD CAREER SCHOOLS INC,761,0,NULL
Wilson College,755,0.0252,NULL
Yeshivath Beth Moshe,50,0,NULL
York College Pennsylvania,4233,0.0128,NULL
YORK HOSPITAL,6,0,NULL
YTI Career Institute-York,755,0,NULL
Yorktowne Business Institute,116,0,NULL
Empire Beauty School-Providence,281,0,NULL
Brown University,5729,0.0641,NULL
Bryant University,2651,0.0513,NULL
Johnson & Wales University-Providence,7274,0.0587,NULL
KATHARINE GIBBS SCHOOL,270,0,NULL
LORETTAS SCHOOL OF COSMETOLOGY,103,0,NULL
New England Institute of Technology,2422,0,NULL
New England Tractor Trailer Training School of Rhode Island,164,0,NULL
Newport School of Hairdressing-Main Campus,61,0.6721,NULL
NEWPORT SCHOOL OF HAIRDRESSING,14,0.0714,NULL
OCEAN STATE BUSINESS INSTITUTE,79,0,NULL
Providence College,4069,0.0091,NULL
NASSON INSTITUTE,202,0,NULL
Rhode Island College,7149,0.0175,NULL
Community College of Rhode Island,11717,0.0012,NULL
University of Rhode Island,9503,0.0071,NULL
Rhode Island School of Design,1818,0.1513,NULL
Roger Williams University,3364,0.0279,NULL
Salve Regina University,1418,0.0197,NULL
SAWYER SCHOOL,790,0,NULL
SCHOOL OF MEDICAL AND LEGAL SECRETARIAL SCIENCES,65,0,NULL
St Joseph School of Nursing,92,0,NULL
Empire Beauty School-Warwick,178,0,NULL
Aiken Technical College,1947,0.0015,NULL
Allen University,242,0,NULL
Anderson University,856,0.0175,NULL
ACADEMY OF HAIR DESIGN,126,0,NULL
Charleston Southern University,1778,0.0017,NULL
Technical College of the Lowcountry,1114,0.0009,NULL
Benedict College,2138,0,NULL
ADVANCE BEAUTY COLLEGE,24,0,NULL
Southern Wesleyan University,1214,0.0091,NULL
Charleston Cosmetology Institute,122,0,NULL
College of Charleston,8412,0.0177,NULL
Charzanne Beauty College,25,0,NULL
Northeastern Technical College,844,0,NULL
DUDLEY BEAUTY COLLEGE,142,0.007,NULL
DUDLEY BEAUTY COLLEGE,121,0,NULL
Citadel Military College of South Carolina,1967,0.028,NULL
Claflin University,964,0.0093,NULL
Clemson University,12520,0.0082,NULL
Coker College,939,0.0117,NULL
COLUMBIA BEAUTY SCHOOL,28,0,NULL
Columbia International University,518,0.0386,NULL
Columbia College,1232,0.0041,NULL
Converse College,767,0.0013,NULL
Denmark Technical College,915,0,NULL
Erskine College,520,0.0115,NULL
Florence-Darlington Technical College,2652,0,NULL
Forrest College,222,0.0045,NULL
Francis Marion University,3105,0.0161,NULL
Furman University,2455,0,NULL
ALPHA BEAUTY SCHOOL,25,0,NULL
Greenville Technical College,7883,0.0043,NULL
Horry-Georgetown Technical College,2576,0.0078,NULL
Kenneth Shuler School of Cosmetology-North Augusta,51,0,NULL
JOHNSON & WALES UNIVERSITY-CHARLESTON,1230,0.0081,NULL
Kenneth Shuler School of Cosmetology and Nails-Columbia,56,0,NULL
Lander University,2478,0.0161,NULL
Limestone College,1393,0.0014,NULL
Lenoir-Rhyne University-Lutheran Theological Southern Seminary,NULL,NULL,NULL
PROFESSIONAL HAIR DESIGN ACADEMY,0,NULL,NULL
Medical University of South Carolina,794,0.0013,NULL
Midlands Technical College,9126,0.0072,NULL
Morris College,910,0,NULL
Newberry College,667,0.012,NULL
NIELSEN ELECTRONICS INSTITUTE,100,0,NULL
NORTH AMERICAN INSTITUTE OF AVIATION,128,0.4453,NULL
North Greenville University,939,0,NULL
KENNETH SHULERS SCHOOL OF COSMETOLOGY,84,0,NULL
Orangeburg Calhoun Technical College,1657,0.0018,NULL
PIEDMONT COLLEGE OF HAIR DESIGN,105,0,NULL
Piedmont Technical College,2549,0.0004,NULL
Presbyterian College,1150,0.0026,NULL
University of South Carolina-Aiken,2680,0.0071,NULL
University of South Carolina-Beaufort,645,0.0093,NULL
University of South Carolina-Columbia,14225,0.019,NULL
University of South Carolina-Lancaster,691,0.0029,NULL
University of South Carolina-Salkehatchie,536,0.0056,NULL
University of South Carolina-Sumter,926,0.0259,NULL
University of South Carolina-Union,202,0,NULL
Coastal Carolina University,3810,0.0165,NULL
South Carolina State University,3768,0.0011,NULL
University of South Carolina-Upstate,3109,0.0132,NULL
Sherman College of Straight Chiropractic,NULL,NULL,NULL
Spartanburg Methodist College,765,0.0366,NULL
Spartanburg Community College,2557,0.0012,NULL
Central Carolina Technical College,2030,0.0005,NULL
Sumter Beauty College,33,0,NULL
Tri-County Technical College,2884,0.0111,NULL
Trident Technical College,8143,0.0027,NULL
Voorhees College,785,0,NULL
DUDLEY BEAUTY COLLEGE,121,0,NULL
Williamsburg Technical College,544,0,NULL
Winthrop University,3915,0.0207,NULL
Wofford College,1081,0.0037,NULL
York Technical College,3061,0.0007,NULL
Augustana University,1589,0.0214,NULL
Black Hills Beauty College,45,0,NULL
Black Hills State University,3441,0.0023,NULL
Kilian Community College,191,0,NULL
CENTRAL INDIAN BIBLE COLLEGE-ASSEMBLIES OF GOD,8,0,NULL
CHEYENNE RIVER COMMUNITY COLLEGE,49,0,NULL
Dakota State University,1302,0.0123,NULL
Dakota Wesleyan University,649,0.0046,NULL
Headlines Academy Inc,28,0,NULL
HURON UNIVERSITY,352,0.2301,NULL
Lake Area Technical Institute,969,0,NULL
Avera McKennan Hospital School of Radiologic Technology,16,0,NULL
Mitchell Technical Institute,647,0,NULL
Mount Marty College,808,0.0087,NULL
National American University-Rapid City,694,0.0793,NULL
National American University-Sioux Falls,301,0.0033,NULL
NETTLETON CAREER COLLEGE,150,0.0067,NULL
Sioux Falls Seminary,NULL,NULL,NULL
Northern State University,2676,0.0052,NULL
Oglala Lakota College,896,0,NULL
Presentation College,345,0,NULL
RAPID CITY REGIONAL HOSPITAL-MEDICAL RAD PROGRAM,NULL,NULL,NULL
Avera Sacred Heart Hospital,9,0,NULL
South Dakota School of Mines and Technology,2007,0.0404,NULL
South Dakota State University,7430,0.0083,NULL
Sinte Gleska University,653,0,NULL
University of Sioux Falls,806,0.0248,NULL
Sisseton Wahpeton College,198,0.0051,NULL
Southeast Technical Institute,1760,0,NULL
University of South Dakota,5311,0.0168,NULL
Western Dakota Technical Institute,872,0,NULL
American Baptist College,217,0.0369,NULL
Aquinas College,409,0.0147,NULL
Arnolds Beauty School,102,0,NULL
Tennessee College of Applied Technology-Athens,304,0,NULL
Austin Peay State University,7491,0.0027,NULL
Baptist Memorial College of Health Sciences,53,0,NULL
Belmont University,2553,0.0317,NULL
Bethel University,491,0.0041,NULL
BOBBIES SCHOOL OF BEAUTY,28,0,NULL
Bryan College-Dayton,455,0.0264,NULL
Carson-Newman University,2013,0.007,NULL
Chattanooga State Community College,6439,0.0025,NULL
Christian Brothers University,1534,0.0469,NULL
Pentecostal Theological Seminary,NULL,NULL,NULL
Cleveland State Community College,2336,0.0013,NULL
Columbia State Community College,3220,0.0009,NULL
Concorde Career College-Memphis,384,0,NULL
Tennessee College of Applied Technology-Covington,265,0,NULL
Cumberland University,922,0.0206,NULL
Lipscomb University,2514,0.0235,NULL
Tennessee College of Applied Technology-Dickson,171,0,NULL
Daymar Institute-Nashville,412,0,NULL
Dyersburg State Community College,1863,0.0005,NULL
East Tennessee State University,9152,0.0064,NULL
Chattanooga College Medical Dental and Technical Careers,132,0,NULL
Tennessee College of Applied Technology-Elizabethton,300,0,NULL
Emmanuel Christian Seminary,NULL,NULL,NULL
Fayetteville College of Cosmetology Arts and Sciences,53,0,NULL
Fisk University,767,0,NULL
Welch College,340,0.0382,NULL
Freed-Hardeman University,1224,0.0229,NULL
Tennessee College of Applied Technology-Harriman,271,0,NULL
Tennessee College of Applied Technology-Hartsville,90,0,NULL
Hiwassee College,431,0,NULL
Tennessee College of Applied Technology-Hohenwald,286,0,NULL
Tennessee College of Applied Technology-Jacksboro,136,0,NULL
Jackson State Community College,2418,0.0004,NULL
JETT COLLEGE OF BARBERNG,63,0,NULL
JETT COLLEGE OF COSMETOLOGY,49,0,NULL
JETT COLLEGE OF COSMETOLOGY,51,0,NULL
John A Gupton College,78,0,NULL
Johnson University,383,0.0313,NULL
Paul Mitchell the School-Nashville,78,0,NULL
King University,502,0.0637,NULL
South College,285,0,NULL
Knoxville Institute of Hair Design,50,0,NULL
LAMBUTH UNIVERSITY,973,0.0586,NULL
Lane College,679,0,NULL
Le Moyne-Owen College,976,0.0256,NULL
Lee University,2627,0.0221,NULL
Lincoln Memorial University,1131,0.0504,NULL
Tennessee College of Applied Technology-Livingston,470,0,NULL
Martin Methodist College,503,0.0596,NULL
Maryville College,928,0.0625,NULL
MCCOLLUM & ROSS-THE HAIR SCHOOL,76,0,NULL
Tennessee College of Applied Technology-McKenzie,193,0,NULL
Genesis Career College-Cookeville,10,0,NULL
Meharry Medical College,NULL,NULL,NULL
Memphis College of Art,239,0.0418,NULL
Tennessee College of Applied Technology-Memphis,550,0,NULL
University of Memphis,14153,0.0128,NULL
Memphis Theological Seminary,NULL,NULL,NULL
METHODIST HOSPITAL SCHOOL OF NURSING,245,0,NULL
MID STATE BARBER STYLING COLLEGE INC,20,0,NULL
CRICHTON COLLEGE,590,0,NULL
Middle Tennessee State University,15880,0.0064,NULL
LACARM SCHOOL OF COSMETOLOGY,14,0,NULL
Middle Tennessee School of Anesthesia Inc,NULL,NULL,NULL
Milligan College,765,0.0105,NULL
Tennessee College of Applied Technology-Morristown,693,0,NULL
Motlow College,2695,0.0019,NULL
Tennessee College of Applied Technology-Murfreesboro,183,0,NULL
Lincoln College of Technology-Nashville,NULL,NULL,NULL
Nashville College of Medical Careers,121,0,NULL
Nashville State Community College,3036,0.0086,NULL
Tennessee College of Applied Technology-Newbern,183,0,NULL
O'More College of Design,139,0,NULL
Tennessee College of Applied Technology-Paris,255,0,NULL
Plaza Beauty School,76,0,NULL
Tennessee College of Applied Technology-Pulaski,191,0.0052,NULL
Rhodes College,1392,0.0122,NULL
Tennessee College of Applied Technology-Ripley,56,0,NULL
Roane State Community College,4157,0.0007,NULL
Tennessee College of Applied Technology-Crump,199,0,NULL
Southwest Tennessee Community College,4918,0.001,NULL
Tennessee College of Applied Technology-Shelbyville,335,0,NULL
Sewanee-The University of the South,1241,0.0137,NULL
SAINT JOSEPH HOSPITAL SCHOOL OF NURSING,139,0,NULL
Tennessee College of Applied Technology-Oneida-Huntsville,206,0,NULL
Tennessee College of Applied Technology-Crossville,230,0,NULL
Tennessee College of Applied Technology-McMinnville,137,0,NULL
Tennessee College of Applied Technology-Jackson,506,0,NULL
Tennessee College of Applied Technology-Knoxville,476,0,NULL
Tennessee College of Applied Technology-Whiteville,192,0,NULL
Pellissippi State Community College,6365,0.0124,NULL
STATE TECHNICAL INSTITUTE AT MEMPHIS,5032,0.0042,NULL
Southern Adventist University,1625,0.0529,NULL
Southern College of Optometry,NULL,NULL,NULL
UNIVERSITY OF TENNESSEE-MEMPHIS,391,0.0051,NULL
Tennessee Wesleyan College,738,0.0556,NULL
The University of Tennessee-Chattanooga,6963,0.0146,NULL
The University of Tennessee-Knoxville,18725,0.0158,NULL
The University of Tennessee-Martin,5324,0.0381,NULL
Fountainhead College of Technology,88,0,NULL
TENNESSEE SCHOOL OF BEAUTY INC,58,0,NULL
Tennessee School of Beauty of Knoxville Inc,99,0,NULL
Tennessee State University,6962,0.0157,NULL
Tennessee Technological University,7105,0.0121,NULL
Tennessee Temple University,542,0.024,NULL
Trevecca Nazarene University,1048,0.0086,NULL
Northeast State Community College,3285,0.0003,NULL
Tusculum College,1042,0.0154,NULL
Union University,1733,0.0052,NULL
Vanderbilt University,5780,0.0334,NULL
Volunteer Beauty Academy-Dyersburg,16,0,NULL
Volunteer State Community College,5015,0.0004,NULL
Walters State Community College,4289,0.0009,NULL
West Tennessee Business College,308,0,NULL
William Moore College of Technology,184,0,NULL
Abilene Christian University,3753,0.0456,NULL
ADVANCED CAREER TRAINING,NULL,NULL,NULL
ALADDIN BEAUTY COLLEGE 1,57,0,NULL
ALADDIN BEAUTY COLLEGE 19,34,0,NULL
ALADDIN BEAUTY COLLEGE 4,45,0,NULL
ALADDIN BEAUTY COLLEGE 18,112,0,NULL
ALADDIN BEAUTY COLLEGE 13,43,0,NULL
ALADDIN BEAUTY COLLEGE,75,0,NULL
ALADDIN BEAUTY COLLEGE 21,41,0,NULL
ALADDIN BEAUTY COLLEGE 26,48,0,NULL
ALADDIN BEAUTY COLLEGE 5,57,0,NULL
ALADDIN BEAUTY COLLEGE 7,42,0,NULL
ALADDIN BEAUTY COLLEGE 8,30,0,NULL
ALADDIN BEAUTY COLLEGE 25,46,0,NULL
Alvin Community College,2770,0.0065,NULL
Amarillo College,5935,0.0013,NULL
AMBASSADOR UNIVERSITY,625,0.208,NULL
Amberton University,575,0,NULL
AMERICAN BEAUTY COLLEGE,35,0,NULL
AMERICAN COMMERCIAL COLLEGE,159,0,NULL
AMERICAN COMMERCIAL COLLEGE,237,0,NULL
AMERICAN COMMERCIAL COLLEGE,188,0,NULL
AMERICAN COMMERCIAL COLLEGE OF TEXAS,102,0,NULL
UNIVERSITY OF CENTRAL TEXAS,650,0.0123,NULL
AMERICAN TRADES INSTITUTE,NULL,NULL,NULL
ANDERSON COUNTY BEAUTY COLLEGE,21,0,NULL
Angelina College,3664,0,NULL
Angelo State University,5709,0.0088,NULL
Arlington Baptist College,200,0.01,NULL
Arlington Career Institute,367,0,NULL
The Art Institute of Houston,1107,0.0036,NULL
ALADDIN BEAUTY COLLEGE 24,34,0,NULL
Austin College,1097,0.0182,NULL
Austin Community College District,13916,0.0165,NULL
Austin Presbyterian Theological Seminary,NULL,NULL,NULL
HOUSTON TRAINING SCHOOL,NULL,NULL,NULL
Baldwin Beauty School-South Austin,72,0,NULL
Baptist Health System School of Health Professions,231,0.0043,NULL
Baptist Missionary Association Theological Seminary,27,0.1111,NULL
BAYLOR COLLEGE OF DENTISTRY,56,0,NULL
Baylor College of Medicine,4,0,NULL
Baylor University,10395,0.0134,NULL
Coastal Bend College,2382,0.0067,NULL
Blinn College,9604,0.0259,NULL
Remington College-Dallas Campus,86,0,NULL
Vet Tech Institute of Houston,198,0,NULL
Brazosport College,3368,0.0033,NULL
Brookhaven College,3988,0.0193,NULL
EURO HAIR SCHOOL,0,NULL,NULL
CAPITAL CITY TRADE AND TECHNICAL SCHOOL,111,0,NULL
CAPITOL CITY TRADE AND TECHNICAL CAREERS,126,0.0079,NULL
Cedar Valley College,2316,0,NULL
Central Texas College,8746,0.0055,NULL
CENTRAL TEXAS COMMERCIAL COLLEGE,60,0,NULL
Charles and Sues School of Hair Design,49,0,NULL
CHRISTINE VALMY INTERNATIONAL SCHOOL,91,0.011,NULL
Cisco College,2583,0.005,NULL
Clarendon College,784,0.0026,NULL
CLERICAL ART SCHOOL,188,0,NULL
Concordia University-Texas,710,0.0113,NULL
Conlee's College of Cosmetology,36,0,NULL
North Central Texas College,3862,0.0262,NULL
Texas A & M University-Corpus Christi,3511,0.0034,NULL
Cosmetology Career Center LLC,37,0.2703,NULL
Court Reporting Institute of Dallas,555,0,NULL
Dallas Baptist University,2661,0.0064,NULL
Dallas Christian College,219,0.0091,NULL
Dallas Theological Seminary,NULL,NULL,NULL
University of Dallas,1056,0.0133,NULL
Del Mar College,10682,0.0124,NULL
DEVRY INSTITUTE OF TECHNOLOGY,2412,0.0112,NULL
Career Point College,244,0.0041,NULL
East Texas Baptist University,1249,0.0424,NULL
CAREERS UNLIMITED,48,0,NULL
Texas A & M University-Texarkana,737,0,NULL
Texas A & M University-Commerce,4929,0.0047,NULL
Eastfield College,3789,0.0037,NULL
El Centro College,3510,0.0094,NULL
El Paso Community College,16885,0.0006,NULL
Western Technical College,359,0,NULL
Western Technical College,348,0,NULL
Episcopal Theological Seminary of the Southwest,NULL,NULL,NULL
EXECUTIVE SECRETARIAL SCHOOL OF TEXAS,526,0,NULL
Exposito School of Hair Design,44,0,NULL
South University-The Art Institute of Dallas,1245,0.0016,NULL
Fort Worth Beauty School,98,0,NULL
Frank Phillips College,826,0,NULL
FRANKLIN BEAUTY SCHOOL # 2,73,0,NULL
Galveston College,2066,0.016,NULL
JONES BEAUTY COLLEGE,36,0,NULL
Grayson College,2524,0,NULL
Hallmark University,384,0.0104,NULL
Hardin-Simmons University,1931,0.0047,NULL
Trinity Valley Community College,4602,0.0061,NULL
HENDRICK MEDICAL CENTER SCHOOL OF RADIOGRAPHY,20,0,NULL
Hill College,2505,0.016,NULL
Houston Baptist University,1582,0.0278,NULL
University of Houston-Clear Lake,3353,0.0224,NULL
Houston Community College,31787,0.0051,NULL
University of Houston-Downtown,7776,0.0414,NULL
University of Houston-Victoria,732,0.0041,NULL
University of Houston,21522,0.0422,NULL
Howard College,1998,0.0005,NULL
Howard Payne University,1449,0.0021,NULL
Huston-Tillotson University,683,0.101,NULL
University of the Incarnate Word,2405,0.0395,NULL
INTERNATIONAL SCHOOL,112,0,NULL
INTERNATIONAL AVIATION AND TRAVEL ACADEMY,802,0.0636,NULL
INTERNATIONAL BUSINESS COLLEGE,224,0,NULL
International Business College-El Paso,187,0,NULL
International Business College-El Paso,223,0.0045,NULL
ITT Technical Institute-Arlington,367,0,NULL
ITT Technical Institute-Houston West,429,0,NULL
NELL INSTITUTE,113,0,NULL
Jacksonville College-Main Campus,100,0.04,NULL
Jarvis Christian College,557,0.0018,NULL
KD Conservatory College of Film and Dramatic Arts,150,0.0067,NULL
Kilgore College,4418,0.0143,NULL
Lamar University,8481,0.0092,NULL
Lamar State College-Orange,1513,0.0007,NULL
Lamar State College-Port Arthur,2476,0,NULL
Laredo Beauty College Inc,152,0,NULL
Laredo Community College,7279,0.0166,NULL
Texas A & M International University,1766,0.0187,NULL
Lee College,5938,0.0051,NULL
LeTourneau University,1750,0.04,NULL
Lincoln College of Technology-Grand Prairie,298,0,NULL
LON MORRIS COLLEGE,314,0,NULL
Lubbock Christian University,1044,0.0326,NULL
College of the Mainland,3036,0.0056,NULL
University of Mary Hardin-Baylor,1892,0.0264,NULL
JACKSON BEAUTY SCHOOL,28,0,NULL
McLennan Community College,3669,0.0057,NULL
McMurry University,1345,0.0134,NULL
Covenant School of Nursing and Allied Health,200,0,NULL
Metroplex Beauty School,55,0,NULL
MICROCOMPUTER TECHNOLOGY INSTITUTE,288,0,NULL
