INSTNM,UGDS,UGDS_NRA,TUITFTE
Carson-Newman University,1808,0.0254,9608
Chattanooga State Community College,6963,0.0024,2804
Christian Brothers University,1404,0.0199,10516
Pentecostal Theological Seminary,NULL,NULL,8048
Cleveland State Community College,2698,0.0022,1785
Columbia State Community College,4019,0.0032,2379
Concorde Career College-Memphis,1147,0,8152
Tennessee College of Applied Technology-Covington,225,0,1166
Cumberland University,982,0.0418,8112
Lipscomb University,2405,0.0204,11458
Tennessee College of Applied Technology-Dickson,406,0,1681
Daymar Institute-Nashville,441,0.0023,4567
Dyersburg State Community College,2170,0.0009,1789
East Tennessee State University,10654,0.013,4592
Chattanooga College Medical Dental and Technical Careers,188,0,6219
Tennessee College of Applied Technology-Elizabethton,504,0,895
Emmanuel Christian Seminary,NULL,NULL,2411
Fayetteville College of Cosmetology Arts and Sciences,17,0,2489
Fisk University,682,0.1217,9256
Welch College,280,0.0143,10017
Freed-Hardeman University,1469,0.0048,6046
Tennessee College of Applied Technology-Harriman,170,0,506
Tennessee College of Applied Technology-Hartsville,304,0,501
Tennessee College of Applied Technology-Hohenwald,456,0,761
Tennessee College of Applied Technology-Jacksboro,179,0,672
Jackson State Community College,3665,0.0016,2039
John A Gupton College,101,0,7464
Johnson University,657,0.0107,5209
Paul Mitchell the School-Nashville,241,0,6004
King University,1320,0.0273,8048
South College,683,0.0059,15206
Lambuth University,784,0.0242,5482
Lane College,1981,0.0025,4226
Le Moyne-Owen College,692,0,6721
Lee University,3601,0.0553,8715
Lincoln Memorial University,1359,0.0397,10105
Tennessee College of Applied Technology-Livingston,290,0,741
Martin Methodist College,953,0.0714,6473
Maryville College,1114,0.0404,10901
New Wave Hair Academy-Jackson,142,0,4899
Tennessee College of Applied Technology-McKenzie,267,0,309
Genesis Career College-Cookeville,106,0,58
Meharry Medical College,NULL,NULL,19568
Memphis College of Art,320,0.0219,12711
Tennessee College of Applied Technology-Memphis,710,0,1501
University of Memphis,15123,0.0087,5523
Memphis Theological Seminary,NULL,NULL,5659
Crichton College,912,0.0175,6695
Middle Tennessee State University,21167,0.0048,4318
Middle Tennessee School of Anesthesia Inc,NULL,NULL,16783
Milligan College,790,0.0203,10462
Tennessee College of Applied Technology-Morristown,720,0,848
Motlow College,3761,0.0013,2375
Tennessee College of Applied Technology-Murfreesboro,286,0,952
Lincoln College of Technology-Nashville,2380,0.005,4287
Nashville College of Medical Careers,239,0.0084,3662
Nashville State Community College,6014,0.019,1989
Tennessee College of Applied Technology-Newbern,193,0,757
O'More College of Design,198,0,16975
Tennessee College of Applied Technology-Paris,297,0,710
Plaza Beauty School,150,0,5276
Tennessee College of Applied Technology-Pulaski,95,0,959
Rhodes College,1655,0.0199,18462
Tennessee College of Applied Technology-Ripley,156,0,752
Roane State Community College,4790,0.004,2340
Tennessee College of Applied Technology-Crump,273,0,496
Southwest Tennessee Community College,10456,0.0074,2192
Tennessee College of Applied Technology-Shelbyville,488,0,454
Sewanee-The University of the South,1464,0.0164,20954
Tennessee College of Applied Technology-Oneida-Huntsville,88,0,1922
Tennessee College of Applied Technology-Crossville,310,0,909
Tennessee College of Applied Technology-McMinnville,211,0,420
Tennessee College of Applied Technology-Jackson,435,0,254
Tennessee College of Applied Technology-Knoxville,565,0,755
Tennessee College of Applied Technology-Whiteville,176,0,434
Pellissippi State Community College,7153,0.0077,2652
Southern Adventist University,2430,0.0658,12680
Southern College of Optometry,NULL,NULL,21951
Tennessee Wesleyan College,979,0.0174,8443
The University of Tennessee-Chattanooga,8232,0.0074,4138
The University of Tennessee-Knoxville,21378,0.0093,6000
The University of Tennessee-Martin,6088,0.0205,3267
Fountainhead College of Technology,116,0,10406
Tennessee School of Beauty of Knoxville Inc,280,0,4041
Tennessee State University,6284,0.0049,5542
Tennessee Technological University,8102,0.0189,3427
Tennessee Temple University,527,0.0057,6059
Trevecca Nazarene University,1182,0.0152,10447
Northeast State Community College,4772,0.0015,2127
Tusculum College,2070,0.0184,8451
Union University,2275,0.0242,9763
New Concepts School of Cosmetology,36,0,5511
Vanderbilt University,6598,0.0326,20505
Volunteer Beauty Academy-Dyersburg,62,0,4765
Volunteer State Community College,5785,0.0057,2384
Walters State Community College,5037,0.0028,2065
West Tennessee Business College,406,0.0345,8792
William Moore College of Technology,177,0,4662
Abilene Christian University,3845,0.0375,10375
Alvin Community College,3200,0,1861
Amarillo College,7381,0,1732
American Commercial College,153,0,4203
American Commercial College,169,0,7098
American Commercial College,136,0,8446
American Commercial College-Odessa,69,0,5490
ATI Technical Training Center,962,0,10581
Angelina College,4925,0.0055,1515
Angelo State University,5564,0.005,4803
Arlington Baptist College,138,0.0362,4407
Arlington Career Institute,271,0,10963
The Art Institute of Houston,1915,0,17224
Austin College,1263,0.0245,16846
Austin Community College District,25980,0.0136,2104
Austin Presbyterian Theological Seminary,NULL,NULL,2413
Baldwin Beauty School-South Austin,82,0,3914
Baptist Missionary Association Theological Seminary,66,0.1212,2949
Texas A&M Health Science Center,105,0,14507
Baylor College of Medicine,NULL,NULL,6799
Baylor University,12105,0.0158,15484
Coastal Bend College,3538,0.004,1774
Blinn College,3940,0.0063,2692
Remington College-Dallas Campus,1417,0,10502
Vet Tech Institute of Houston,150,0,10475
Brazosport College,3452,0,2676
Brookhaven College,8817,0.0122,1539
Capitol City Trade and Technical School,318,0,19502
Capitol City Careers,48,0,26266
Cedar Valley College,3931,0.0046,1249
Central Texas College,18649,0.0033,1777
Charles and Sues School of Hair Design,18,0,8113
Cisco College,3421,0.012,531
Clarendon College,1151,0.0078,782
Concordia University-Texas,1169,0.0009,9915
Conlee's College of Cosmetology,68,0,4658
North Central Texas College,2999,0.0087,1946
Texas A & M University-Corpus Christi,7249,0.0232,4908
Cosmetology Career Center LLC,338,0.003,5050
Court Reporting Institute of Dallas,914,0,8095
Dallas Baptist University,3575,0.0842,11058
Dallas Christian College,299,0,10888
Dallas Institute of Funeral Service,132,0,5826
Dallas Theological Seminary,NULL,NULL,8148
University of Dallas,1289,0.0225,12363
Del Mar College,11310,0,2656
DeVry University-Texas,3449,0.0052,17991
Career Point College,774,0.0013,11496
East Texas Baptist University,1164,0.0129,8522
Texas A & M University-Texarkana,1030,0.0029,2774
Texas A & M University-Commerce,4913,0.0077,5222
Eastfield College,7727,0.0026,961
El Centro College,6371,0.014,1064
El Paso Community College,23783,0.0243,1003
Western Technical College,545,0,5979
Western Technical College,792,0,9365
Exposito School of Hair Design,61,0,2505
South University-The Art Institute of Dallas,1851,0,17480
Fort Worth Beauty School,128,0.0781,2754
Frank Phillips College,714,0.0252,1452
Franklin Beauty School,115,0,2110
Galveston College,2229,0.0157,1297
Grayson College,2511,0.0554,1992
Hallmark University,600,0,17180
Hardin-Simmons University,1920,0.012,10009
Trinity Valley Community College,5930,0.004,1113
Hill College,3711,0.0062,1399
Houston Baptist University,2198,0.0555,11139
University of Houston-Clear Lake,4030,0.0211,6315
Houston Community College,32836,0.1291,2041
University of Houston-Downtown,12134,0.0538,4464
University of Houston-Victoria,1569,0.0045,5602
University of Houston,27418,0.043,7789
Howard College,3214,0.0006,1617
Howard Payne University,1243,0.0121,9384
Huston-Tillotson University,721,0.0291,8864
University of the Incarnate Word,5071,0.0166,12572
International Business College-El Paso,263,0,179
International Business College-El Paso,348,0,85
ITT Technical Institute-Arlington,598,0,18812
ITT Technical Institute-Houston West,522,0,17340
Jacksonville College-Main Campus,209,0.0287,6990
Jarvis Christian College,692,0.0029,5639
KD Conservatory College of Film and Dramatic Arts,145,0,11598
Kilgore College,5513,0.0221,1785
Lamar University,8607,0.0093,6141
Lamar State College-Orange,1825,0,2890
Lamar State College-Port Arthur,1694,0.003,4414
Laredo Beauty College Inc,133,0.0075,2447
Laredo Community College,7825,0.0245,1215
Texas A & M International University,4000,0.0295,3481
Lee College,5842,0.0113,1277
LeTourneau University,3296,0.0085,13270
Lincoln College of Technology-Grand Prairie,481,0,26328
Lon Morris College,287,0.115,9650
Lubbock Hair Academy,13,0,2544
Lubbock Christian University,1564,0.0058,8851
College of the Mainland,3561,0.0008,1811
University of Mary Hardin-Baylor,2454,0.0118,13851
McLennan Community College,6743,0.0031,1707
McMurry University,1383,0.0094,10888
Covenant School of Nursing and Allied Health,297,0,NULL
Metroplex Beauty School,90,0.0444,528
Midland College,3509,0.0046,2023
Midwestern State University,5343,0.0571,4837
Mims Classic Beauty College,50,0,4565
Wade College,238,0,7635
Southern Careers Institute-Austin,231,0,1693
Mountain View College,5614,0.0045,1067
Everest Institute-San Antonio,1120,0,12815
Tint School of Makeup and Cosmetology-Irving,67,0,2289
Navarro College,8328,0.0187,1093
Neilson Beauty College,54,0,1831
Lone Star College System,32782,0.0181,1381
North Lake College,7756,0.0972,1545
University of North Texas,27812,0.03,6348
Northeast Texas Community College,2273,0.0053,908
Northwood University-Texas,884,0.0362,8196
Oblate School of Theology,NULL,NULL,13750
Ocean Corporation,334,0,16533
Odessa College,3135,0.0016,1272
Ogle School Hair Skin Nails-Arlington,267,0,6284
Ogle School Hair Skin Nails-Ft Worth,219,0,8675
Our Lady of the Lake University,1546,0.0129,13641
The University of Texas Rio Grande Valley,15064,0.0499,3204
The University of Texas at Brownsville,3252,0.0483,1818
Panola College,1985,0.0081,1325
Paris Junior College,4733,0.0004,1594
Paul Quinn College,437,0.0686,7232
Prairie View A & M University,6178,0.0134,4695
Ranger College,821,0.0073,1392
Rice University,3102,0.0645,14711
Richland College,12177,0.0168,1286
Brightwood College-McAllen,1199,0,1438
Saint Edward's University,4341,0.024,14985
St Philip's College,7617,0.0035,887
University of St Thomas,1648,0.0455,12920
Sam Houston State University,14302,0.0087,4834
San Antonio College,16458,0.0168,991
San Jacinto Community College,24834,0.0601,2508
Schreiner University,940,0.0043,10960
Seguin Beauty School-Seguin,50,0,7890
St Mary's University,2360,0.0394,12588
South Plains College,7214,0.0082,1953
South Texas Barber College Inc,36,0,3568
South Texas College of Law,NULL,NULL,22809
South Texas Vocational Technical Institute-Weslaco,382,0,16209
South Texas Vocational Technical Institute-McAllen,231,0,9878
Southern Methodist University,6172,0.0556,20165
Southwest School of Business and Technical Careers-San Antonio,379,0,6
Southwest Institute of Technology,29,0,23677
Southwest Texas Junior College,3672,0.0057,1557
Southwestern Assemblies of God University,1539,0.0084,9467
Southwestern University,1267,0.0016,15943
Stephen F Austin State University,10463,0.0102,5390
Texas State University,24810,0.0077,5936
Southwestern Adventist University,768,0.1797,9958
Southwestern Christian College,203,0.0591,5344
Sul Ross State University,1974,0.0066,3053
Tarleton State University,7860,0.008,4543
Tarrant County College District,38178,0.0105,1562
Temple College,4970,0.0018,2347
University of Texas Southwestern Medical Center,103,0.0485,6289
The University of Texas Health Science Center at San Antonio,806,0.0136,9790
The University of Texas Medical Branch,470,0.0191,11424
Texas State Technical College-Waco,3938,0.0043,2885
Texarkana College,4576,0.0052,1822
Texas A & M University-Kingsville,5538,0.0188,4314
Texas A & M University at Galveston,1566,0.0051,6582
Texas A & M University-College Station,38332,0.0136,7286
The University of Texas at Arlington,18859,0.0398,6682
The University of Texas at Austin,36711,0.0416,8372
The University of Texas at Dallas,9381,0.0401,7483
The University of Texas at El Paso,16886,0.0834,4843
The University of Texas at Tyler,5072,0.0067,4161
Texas Chiropractic College Foundation Inc,24,0,20076
Texas Christian University,7369,0.0479,17684
Texas College,705,0,3544
University of North Texas Health Science Center,NULL,NULL,8515
Texas Lutheran University,1400,0.0114,11470
The University of Texas of the Permian Basin,2489,0.006,3651
The University of Texas at San Antonio,24308,0.0204,6451
Brightwood College-Houston,728,0,318
Texas Southern University,7131,0.0273,9345
Texas Southmost College,6893,0.048,1818
Texas Tech University,23080,0.0097,7179
Texas Vocational Schools Inc,115,0,6959
Texas Wesleyan University,1707,0.0152,16819
Texas Woman's University,7389,0.0169,5055
Trinity University,2476,0.0578,14996
The University of Texas Health Science Center at Houston,468,0.0299,6287
Texas State Technical College-Harlingen,2038,0.0103,1928
Texas State Technical College-West Texas,1071,0.0009,1920
Texas Tech University Health Sciences Center,723,0.0069,6663
Tyler Junior College,9866,0.0108,1838
Universal Technical Institute of Texas Inc.,1897,0,9849
University of Cosmetology Arts & Sciences-McAllen,342,0.0292,6606
Vernon College,2959,0.002,931
Victoria Beauty College Inc,107,0,6295
Victoria College,3979,0.008,1932
Wayland Baptist University,4512,0.0073,5797
Weatherford College,4392,0.0118,2023
West Texas A & M University,6175,0.0144,4477
Western Texas College,1384,0,2175
Wharton County Junior College,5076,0.0502,2713
Wiley College,967,0.0259,7118
AmeriTech College-Provo,100,0,6032
Bridgerland Applied Technology College,551,0,2408
Brigham Young University-Provo,30912,0.0234,4088
Brigham Young University-Hawaii,2309,0.4236,2288
Broadview University-West Jordan,404,0,18190
Cameo College of Essential Beauty,240,0,6848
Vista College,11,0,4152
College of Eastern Utah,1404,0,1562
Sherman Kendall Academy-Salt Lake City,45,0,1908
Sherman Kendall Academy-Midvale,31,0,1805
Davis Applied Technology College,1618,0.0012,1489
Dixie State University,5193,0.004,3622
Evans Hairstyling College-Cedar City,24,0,2327
Evans Hairstyling College-St George,29,0,4291
Paul Mitchell the School-Salt Lake City,311,0,5482
Premier Hair Academy,83,0,383
Eagle Gate College-Murray,406,0,13837
ITT Technical Institute-Murray,661,0,18667
Latter-day Saints Business College,1373,0.1828,2399
Everest College-Salt Lake City,179,0,6158
Ogden-Weber Applied Technology College,1815,0,1068
Snow College,2615,0.0467,1910
Southern Utah University,5434,0.0149,3417
Stevens-Henager College,364,0,17258
Stevens-Henager College,628,0,25336
Uintah Basin Applied Technology College,497,0,1803
Utah State University,13251,0.0355,3899
Utah Valley University,21857,0.0155,4180
Salt Lake Community College,24477,0.0134,3035
University of Utah,20475,0.0276,6200
Weber State University,20870,0.0061,3876
Westminster College,2104,0.0143,15656
Bennington College,618,0.0372,27595
Burlington College,157,0.0191,17641
Castleton University,1879,0.0021,9320
Champlain College,2636,0.0023,16466
Community College of Vermont,3829,0.0026,4976
Goddard College,244,0,14064
Green Mountain College,767,0.0026,15106
Johnson State College,1536,0.0039,9133
Lyndon State College,1307,0.0023,9183
