INSTNM,UGDS,UGDS_NRA,TUITFTE
Paul Mitchell the School-Miami,151,0.0066,7928
Wolford College,NULL,NULL,11358
Aveda Institute-South Florida,289,0,50
Aveda Institute-Tallahassee,176,0,3844
Shear Excellence Hair Academy,147,0.0068,2586
Carlson College of Massage Therapy,47,0,11183
Bio-Chi Institute of Massage Therapy,27,0,3301
SOLEX Medical Academy,33,0,4012
MyComputerCareer.com-Indianapolis,387,0,13883
Z Hair Academy,40,0,8895
Alden's School of Cosmetology,28,0,711
DiGrigoli School of Cosmetology,52,0,4979
Millennium Training Institute,157,0.0191,6296
The Fila Academy Inc,141,0.0071,10570
Gallery College of Beauty,291,0,3656
Lakewood School of Therapeutic Massage,29,0,6033
The Salon Spa Academy,89,0,7314
Trend Setters School of Cosmetology,58,0,1885
Pemiscot County Special School District,20,0,7492
Academy of Hair Design-Springfield,125,0,6896
Corinth Academy of Cosmetology,70,0,3134
Southeastern Institute-Charlotte,469,0,5343
Gentle Healing School of Massage,24,0,13000
Yeshivas Be'er Yitzchok,56,0.0536,7163
Metro Auto Electronics Training Institute,84,0,12779
Yeshiva Toras Chaim,218,0.0046,13120
Talmudical Seminary of Bobov,197,0,4951
New York Methodist Hospital Center for Allied Health Education,188,0,19222
Institute of Allied Medical Professions-New York,132,0,13258
Hudson Valley School of Massage Therapy,76,0,14379
Micropower Career Institute,183,0.0055,2808
Monroe 2 Orleans BOCES-Center for Workforce Development,86,0,1814
Aveda Fredric's Institute-Cincinnati,138,0,10848
MyComputerCareer.com-Columbus,551,0,17020
NewBold Technical Institute,19,0,8233
CDE Career Institute,59,0,7829
Instituto Educativo Premier,75,0,657
Charleston School of Law,NULL,NULL,13503
Elite College of Cosmetology,97,0,3989
Memphis Institute of Barbering,145,0,4088
Manuel and Theresa's School of Hair Design-Bryan,54,0,1501
Southwest University at El Paso,616,0,7519
Paul Mitchell the School-Austin,200,0,5178
Aveda Institute-Provo,60,0,13451
Dixie Applied Technology College,209,0,4005
Centura College-Alexandria,17,0,9206
Southeast Culinary & Hospitality College,98,0,9531
Dominion School of Hair Design,27,0,3757
Victoria's Academy of Cosmetology,91,0,1083
Inland Massage Institute,49,0,8008
Sunnyside Beauty Academy,9,0,17501
Wisconsin Academy,21,0,7532
The Art Institute of Pittsburgh-Online Division,14272,0,24706
University of South Florida-Sarasota-Manatee,1527,0.0105,3704
University of South Florida-Polytechnic,1072,0.0019,3574
Brown Mackie College-Indianapolis,1526,0,8307
CollegeAmerica-Cheyenne,127,0,31509
Paul Mitchell the School-San Antonio,259,0.0039,7835
Centro de Estudios Multidisciplinarios-Bayamon,850,0,3195
Bryant & Stratton College-Wauwatosa,942,0,13324
Minnesota School of Business-Blaine,974,0,10552
Brio Academy of Cosmetology-Torrington,78,0,4322
The Art Institute of Michigan,879,0.0046,18236
Lacy Cosmetology School-Lexington,30,0,6603
Lacy Cosmetology School-Goose Creek,29,0,10592
The Art Institute of Austin,1362,0,16491
Argosy University-The Art Institute of California-Silicon Valley,797,0,19007
Remington College-Houston Southeast Campus,414,0,8591
Remington College-Shreveport Campus,431,0,9473
National American University-Austin,298,0,9784
National American University-Wichita,465,0,11241
Lawton Career Institute-Warren,106,0,342
Fortis College-Landover,272,0,15080
Jenny Lea Academy of Cosmetology,60,0,6554
ITT Technical Institute-Cary,435,0,13384
ITT Technical Institute-Madison,454,0.0022,12342
ITT Technical Institute-Clive,280,0,11976
ITT Technical Institute-Columbus,411,0,12535
ITT Technical Institute-Phoenix,568,0,11939
ITT Technical Institute-Madison,448,0,11580
ITT Technical Institute-High Point,457,0,13912
The Hair Academy,58,0,5635
The Art Institutes International–Kansas City,595,0,18313
The Art Institute of Raleigh-Durham,674,0,16447
Le Cordon Bleu College of Culinary Arts-Sacramento,678,0,10439
Le Cordon Bleu College of Culinary Arts-Seattle,464,0,9075
Le Cordon Bleu College of Culinary Arts-Cambridge,901,0,10987
Le Cordon Bleu College of Culinary Arts-Dallas,1046,0,10341
Ross Medical Education Center-New Baltimore,60,0,11959
Ross College-Sylvania,100,0,11717
Argosy University-Salt Lake City,103,0,10346
Escuela De Troqueleria Y Herramentaje,86,0,512
Virginia College-Montgomery,1009,0,11677
Fortis Institute-Nashville,658,0,10002
Iverson Business School,140,0,10920
Galen College of Nursing-Cincinnati,467,0,11710
Institute of Therapeutic Massage Inc,91,0,348
Pinnacle Career Institute-North Kansas City,250,0,8263
Strayer University-Kentucky,960,0,11172
Strayer University-North Carolina,3603,0,12344
Strayer University-New Jersey,642,0,7551
Kaplan College-Cincinnati,541,0,8292
Harris School of Business-Hamilton Campus,513,0.0039,3447
Empire Beauty School-Eden Prairie,35,0,7728
The Ohio Media School-Columbus,106,0,14539
Ohio Technical College-PowerSport Institute,331,0,15424
TechSkills-Charlotte,586,0,8887
Toledo Restaurant Training Center,23,0,0
Dade Medical College-Miami Lakes,100,0,3474
The King’s College,381,0.021,10291
Patsy and Robs Academy of Beauty-Cottleville,48,0,9168
DeVry University-Kentucky,149,0,16856
Chamberlain College of Nursing-Illinois,814,0.0037,21447
Chamberlain College of Nursing-Ohio,718,0.0014,21868
Chamberlain College of Nursing-Arizona,324,0,14135
Lincoln Technical Institute-Seminole,178,0,3813
James Albert School of Cosmetology-Anaheim,29,0,5089
James Albert School of Cosmetology-Rancho Cucamonga,74,0.0135,2975
Career Quest Learning Centers-Jackson,217,0,14598
Regency Beauty Institute-Fort Collins,135,0,9512
Regency Beauty Institute-Tolleson,99,0,9819
Regency Beauty Institute-Pasadena,70,0,14849
Regency Beauty Institute-Dayton,126,0,10775
Regency Beauty Institute-Akron,159,0,7470
Regency Beauty Institute-Detroit Southgate,168,0,7855
Regency Beauty Institute-Flint,139,0,12683
Regency Beauty Institute-Grand Rapids,126,0,10588
Regency Beauty Institute-Cypresswood,114,0,12176
FastTrain of Kendall,102,0,13827
FastTrain of Ft Lauderdale,88,0.0114,13320
FastTrain of Pembroke Pines,110,0,12463
FastTrain of Tampa,37,0,14745
FastTrain of Clearwater,29,0,14360
Bryan University,292,0,7686
Regency Beauty Institute-Austin,134,0,14324
Regency Beauty Institute-Mesa,117,0,9295
Regency Beauty Institute-Nashville,56,0,14849
Regency Beauty Institute-Charlotte,115,0,9019
Regency Beauty Institute-North Olmsted,120,0,10681
Regency Beauty Institute-Columbus,125,0,12424
Regency Beauty Institute-Elgin,93,0,12424
The Salon Professional Academy-Appleton,89,0,4917
Milan Institute of Cosmetology-Fairfield,244,0,4404
Milan Institute of Cosmetology-Reno,277,0,4947
ATI Career Training Center-Richardson,730,0.0014,6071
Milan Institute of Cosmetology-Visalia,293,0,4325
Ottawa University-Online,288,0,NULL
Broadview University-Orem,271,0,19160
Paul Mitchell the School-Esani,216,0,6212
Institute of Production and Recording,432,0,20678
Virginia College-Greenville,822,0.0012,13695
ATI Career Training Center-Garland,797,0,5321
Paul Mitchell the School-Birmingham,155,0,6366
Taft University System,1,0,3496
Mayfield College,307,0,4055
International Polytechnic Institute,22,0,5409
Institute of Medical Education,467,0,10040
Academy of Esthetics and Cosmetology,41,0,4039
BioHealth College,75,0,5296
International Professional School of Bodywork,241,0.0083,7338
Borner's Barber College,18,0,660
Paul Mitchell the School-Pasadena,175,0,9523
San Francisco Institute of Esthetics & Cosmetology Inc,185,0.0108,14557
Laurus College,285,0,14245
Healing Hands School of Holistic Health,201,0,18181
Career Development Institute Inc,169,0,3980
Auguste Escoffier School of Culinary Arts-Boulder,43,0,35147
Aspen University,109,0,5089
Institute of Taoist Education and Acupuncture,NULL,NULL,49707
National Beauty College,96,0,3369
Denver School of Nursing,401,0,17269
Cambridge Institute of Allied Health & Technology,231,0,6721
Cozmo Beauty School,97,0,8680
Orion College,445,0,2665
North Florida Academy,28,0,6994
Professional Hands Institute,547,0,24
Celebrity School of Beauty,210,0,2179
Paul Mitchell the School-Atlanta,226,0,9221
Evans Hairstyling College-Rexburg,72,0,6926
Paul Mitchell the School-Rexburg,204,0,4737
University of Aesthetics-Chicago,24,0,6747
The University of Aesthetics & Cosmetology,8,0,7688
Tricoci University of Beauty Culture-Chicago NW,223,0,7034
Tricoci University of Beauty Culture-Glendale Heights,73,0,7589
Tricoci University of Beauty Culture-Peoria,62,0,6254
Tricoci University of Beauty Culture-Rockford,147,0,5455
Frederick School of Cosmetology,46,0,7539
Omega Studios' School of Applied Recording Arts & Sciences,95,0,47352
Focus-Hope Information Technologies Center,37,0,2719
International Cosmetology Academy,128,0,2565
French Academy of Cosmetology,28,0,4521
Healing Arts Center,132,0,11309
Paul Mitchell the School-Springfield,168,0,5012
Urshan Graduate School of Theology,NULL,NULL,6429
Mississippi Institute of Aesthetics Nails & Cosmetology,73,0,5679
Aveda Institute-Chapel Hill,225,0,9415
Charlotte School of Law,NULL,NULL,24109
Daoist Traditions College of Chinese Medical Arts,NULL,NULL,15639
Total Image Beauty Academy,90,0,3336
Jersey College,533,0,7553
American Institute of Medical Sciences & Education,213,0,11726
Casal Institute of Nevada,108,0,8864
Career School of NY,43,0,4559
John Paolo's Xtreme Beauty Institute-Goldwell Product Artistry,28,0,7037
Ann Marie's World of Beauty School,8,0,6464
Yeshiva of Machzikai Hadas,265,0,5560
Aveda Institute-Columbus,232,0,10810
Paul Mitchell the School-Cincinnati,278,0,5471
Cutter's Edge School of Cosmetology,13,0,3220
Kimberly's Beauty School,68,0,2312
International Beauty Academy,39,0,3511
Hands on Therapy,66,0,17831
MediaTech Institute-Dallas,195,0,11308
PCCenter,86,0,3084
Aveda Institute-San Antonio,198,0,5333
Skin Institute,10,0,10446
Skin Science Institute,37,0,9724
Global Health College,276,0,5648
Pacific Northwest University of Health Sciences,NULL,NULL,42373
Visions in Hair Design Institute of Cosmetology,19,0,4763
Brensten Education,142,0,123892
The Chicago School of Professional Psychology at Irvine,NULL,NULL,21720
Fortis College-Dothan,162,0,6268
Fortis Institute-Pensacola,639,0,5915
Fortis College-Montgomery,508,0,3303
Fortis College School of Cosmetology,157,0,4155
Woodland Community College,2484,0.0032,316
ATI Career Training Center-Albuquerque,809,0.0012,4916
Dorsey Business Schools-Farmington Hills,160,0,5541
Dorsey Business Schools-Roseville Culinary Academy,225,0,6074
Vatterott College-Appling Farms,365,0,5431
Minnesota School of Business-Moorhead,314,0,11532
Brown Mackie College-Boise,875,0,8173
Brown Mackie College-Tulsa,386,0,4918
Fortis Institute-Birmingham,226,0,15242
Daymar College-Scottsville,171,0,5982
Miller-Motte College-Greenville,677,0,12176
The Chicago School of Professional Psychology at Los Angeles,NULL,NULL,24080
Metro Business College-Arnold,98,0,3410
The Chicago School of Professional Psychology at Westwood,NULL,NULL,22582
Cardiac and Vascular Institute of Ultrasound,55,0,15126
Virginia College-Jacksonville,562,0,6807
Studio Academy of Beauty,133,0,7858
California Nurses Educational Institute,161,0,12463
Central Nursing College,65,0,7399
RWM Fiber Optics,49,0,4965
Paul Mitchell the School-Sacramento,271,0,5057
Providence Christian College,60,0.1167,12453
Summit Salon & Beauty School,17,0,2522
Oxford Academy of Hair Design Inc,64,0,5437
Institute of World Politics,NULL,NULL,19095
Pontifical John Paul II Institute for Studies on Marriage and Family,NULL,NULL,7790
Rose Training Institute,48,0,1827
Medical Institute of Palm Beach,149,0,4661
Lake Lanier School of Massage,126,0,6365
Oliver Finley Academy of Cosmetology,141,0,5950
National Career College,36,0,3857
Aveda Institute-Chicago,165,0,9246
Tricoci University of Beauty Culture-Libertyville,129,0,5086
Tricoci University of Beauty Culture-Bridgeview,153,0,5638
The Temple-A Paul Mitchell Partner School,221,0,6139
Center for Massage,34,0,13269
Academy of Hair Design-Oklahoma City,77,0,1141
Education and Technology Institute,23,0,3943
Pulse Beauty Academy-A Paul Mitchell Partner School,184,0,7083
Liberty Technical College,55,0,13894
Toni & Guy Hairdressing Academy-Cranston,150,0.0067,6716
South Texas Training Center,43,0,11405
Columbia College,310,0.7032,8196
Vermont College of Fine Arts,NULL,NULL,18669
Advanced Welding Institute,24,0,12989
The Art Institute of Washington-Dulles,169,0,17120
Paul Mitchell the School-Memphis,177,0,6263
Pima Medical Institute-East Valley,535,0.0019,4209
Virginia College-Charleston,694,0,1144
Paul Mitchell the School-Cleveland,201,0,6724
Paul Mitchell the School-Columbus,152,0,4085
Georgia Beauty Academy,113,0,2217
Stautzenberger Institute,115,0,4502
Empire Beauty School-Lauderhill,87,0,9605
Empire Beauty School-Spring Lake Park,119,0,8816
MediaTech Institute-Austin,105,0,9900
MediaTech Institute-Houston,141,0.0071,11420
Fortis College-Phoenix,267,0,2062
Miller-Motte College-Raleigh,587,0,11357
Lamson Institute,310,0,20589
Euphoria Institute of Beauty Arts & Sciences-Las Vegas,280,0,6023
Southwestern College,844,0,3391
College of Hair Design-East Campus,154,0,8669
Sanford-Brown College-Online,2117,0,9993
Le Cordon Bleu College of Culinary Arts-St Louis,581,0,6685
Sanford-Brown College-San Antonio,639,0,1249
Heritage College-Wichita,967,0,6658
Heritage College-Little Rock,653,0,1952
Argosy University-Phoenix Online Division,5351,0.006,12173
MedTech College-Greenwood Campus,681,0,8548
MedTech College-Ft Wayne Campus,498,0,4866
MedTech College-Lexington Campus,212,0,1330
Kaplan University-Frederick Campus,78,0,12878
ITT Technical Institute-Madison,214,0,11432
ITT Technical Institute-Springfield,303,0,10529
ITT Technical Institute-Huntington,312,0,10618
ITT Technical Institute-Concord,445,0,7661
ITT Technical Institute-Fort Myers,288,0,2775
ITT Technical Institute-Charlotte North,386,0,5902
Fortis College-Salt Lake City,249,0,5047
Polytechnic University of Puerto Rico-Miami,96,0,9708
Polytechnic University of Puerto Rico-Orlando,167,0,8580
Ross Medical Education Center-Fort Wayne,75,0,8103
Ross Medical Education Center-Portage,66,0,8365
The Commonwealth Medical College,NULL,NULL,8325
Josef's West Academy,72,0,5873
Northeast Technology Center-Claremore,67,0,1289
Salon Success Academy-Fontana,43,0,5722
Salon Success Academy-Redlands,141,0,4899
Brown Mackie College-Phoenix,530,0,7591
Strayer University-West Virginia,236,0,5127
Strayer University-Utah,114,0,9431
Strayer University-Ohio,625,0,1912
Regency Beauty Institute-Tinley Park,162,0,9224
Regency Beauty Institute-Columbia,79,0,15032
Regency Beauty Institute-South Bend,117,0,6840
Regency Beauty Institute-Detroit Lakeside,124,0,6028
Regency Beauty Institute-Fort Myers,59,0,11708
Regency Beauty Institute-Arlington,146,0,5340
Regency Beauty Institute-Durham,98,0,NULL
Minnesota School of Business-Elk River,526,0,5952
Brown Mackie College-Greenville,697,0,7220
Globe University-Sioux Falls,352,0,13041
Globe University-Eau Claire,691,0,12474
Vanguard College of Cosmetology-Baton Rouge,123,0,10846
Globe University-Minneapolis,184,0.0054,13871
San Joaquin Valley College–Hesperia,694,0.0086,14875
Beauty Schools of America-Homestead,810,0,7042
ATI Career Training Center-Waco,1122,0,2713
ATI Career Training Center-Oklahoma City,434,0,5986
ATI Career Training Center-Oklahoma City,665,0.0015,1345
ATI Career Training Center-Houston,743,0,1231
ATI Career Training Center-Dallas,706,0,4662
South Texas Vocational Technical Institute-Brownsville,941,0,6346
South Texas Vocational Technical Institute-Corpus Christi,1214,0,4380
L'Ecole Culinaire-Memphis,482,0,4745
University of Minnesota-Rochester,141,0,90339
Health And Style Institute,55,0,3635
College of Business and Technology-Cutler Bay,216,0,11872
Provo College–American Fork,165,0,10470
American National University-Columbus,132,0.0076,2449
Kaplan Career Institute-Boston,353,0,3301
Herzing University-Toledo,307,0,4559
Capri Beauty College,56,0,11307
