INSTNM,UGDS,UGDS_NRA,TUITFTE
DeVry University-New Jersey,1403,0.0321,12371
Divers Academy International,181,0,15830
Drake College of Business-Elizabeth,484,0.0248,797
Drew University,1608,0.0149,17340
duCret School of Arts,28,0,13399
Lincoln Technical Institute-South Plainfield,128,0,11404
Essex County College,9962,0.0788,2732
Empire Beauty School-Union,187,0.0267,5861
Fairleigh Dickinson University-Metropolitan Campus,3403,0.0711,15031
Felician University,1682,0,16378
Fairleigh Dickinson University-College at Florham,2564,0.0133,15536
Hohokus School of Trade and Technical Sciences,68,0,6095
Georgian Court University,1713,0.0076,14919
Rowan University,8018,0.0021,7158
Rowan College at Gloucester County,5560,0.0131,2893
Empire Beauty School-Cherry Hill,74,0,9881
Harris School of Business-Cherry Hill Campus,238,0,6414
Eastwick College-Ramsey,553,0,10040
Holy Name Medical Center School of Nursing,151,0,24199
Hudson County Community College,6579,0.0137,1367
New Jersey City University,6115,0.0116,6173
Joe Kubert School of Cartoon and Graphic Art,98,0.102,12205
Katharine Gibbs School,314,0,29011
Gibbs College,991,0,12809
Kean University,9650,0.0198,6434
Harris School of Business-Voorhees Campus,99,0,2043
Lincoln Technical Institute-Union,757,0,2761
Rizzieri Aveda School for Beauty and Wellness,141,0,10073
Mercer County Community College,7893,0.0561,2874
Middlesex County College,8810,0.0263,3593
Monmouth University,4621,0.005,14695
Montclair State University,12190,0.0264,6801
HackensackUMC Mountainside School of Nursing,145,0,13891
JFK Muhlenberg Harold B & Dorothy A Snyder Schools-School of Imaging,118,0.0085,20217
JFK Muhlenberg Harold B & Dorothy A Snyder Schools-School of Nursing,365,0.0027,20136
Eastwick College-Nutley,320,0,5180
Empire Beauty School-Jersey City,84,0,5109
New Brunswick Theological Seminary,NULL,NULL,7405
Robert Fiance Beauty Schools-West New York,267,0.1124,2042
New Jersey Institute of Technology,5049,0.06,8815
Ocean County College,7618,0.0116,3365
Omega Institute,207,0,3133
P B Cosmetology Education Center,141,0,6749
Parisian Beauty School,237,0.0211,8255
Passaic County Community College,7054,0.0458,1691
Pennco Tech-Blackwood,543,0,9548
Princeton Theological Seminary,NULL,NULL,2349
Princeton University,4775,0.0896,13073
Rabbinical College of America,224,0.2813,7612
Ramapo College of New Jersey,4906,0.0269,6172
Robert Fiance Beauty Schools-Perth Amboy,244,0.1066,5441
Rider University,4364,0.0268,15183
Roman Academy of Beauty Culture,149,0,7161
Rutgers University-Camden,3652,0.0047,5230
Rutgers University-New Brunswick,26286,0.0179,10050
Rutgers University-Newark,5944,0.0209,5329
St Francis Medical Center-School of Radiologic Technology,15,0,1776
Saint Francis Medical Center School of Nursing,34,0,4532
Saint Peter's University,2270,0.0335,12282
Salem Community College,771,0.0298,2661
Seton Hall University,4951,0.0103,17391
Atlantic Beauty & Spa Academy LLC,44,0,4476
College of Saint Elizabeth,1204,0.0415,12271
Raritan Valley Community College,5125,0.0295,2785
Stevens Institute of Technology,1843,0.044,16192
Stockton University,6560,0.0046,5738
The Stuart School,89,0,6294
Talmudical Academy-New Jersey,52,0.0192,7183
Teterboro School of Aeronautics,94,0.0106,14434
Thomas Edison State University,12733,0.0156,6836
The College of New Jersey,6037,0.0013,8150
Sanford-Brown Institute-Iselin,235,0,8919
Union County College,9241,0.0246,3118
University of Medicine and Dentistry of New Jersey,812,0.0357,13157
William Paterson University of New Jersey,8758,0.0073,7428
Olympian Academy of Cosmetology,732,0,2605
Central New Mexico Community College,18492,0.0044,627
Navajo Technical University,320,0,0
De Wolff College Hair Styling and Cosmetology,90,0,5290
New Mexico State University-Dona Ana,6646,0.0092,940
Clovis Community College,1880,0,704
Eastern New Mexico University-Main Campus,2964,0.0135,2125
Eastern New Mexico University-Roswell Campus,2376,0.0008,801
Institute of American Indian and Alaska Native Culture,180,0,3067
Business Skills Institute-Las Cruces,109,0,0
New Mexico Highlands University,1918,0.0073,2706
New Mexico Junior College,1887,0,1795
New Mexico Military Institute,467,0.0321,5882
University of New Mexico-Gallup Campus,2266,0.0079,1607
New Mexico Institute of Mining and Technology,1310,0.0198,6634
University of New Mexico-Los Alamos Campus,514,0.0058,2003
University of New Mexico-Main Campus,18197,0.0082,3826
New Mexico State University-Alamogordo,1557,0.0116,1032
New Mexico State University-Carlsbad,1170,0.0034,967
New Mexico State University-Grants,548,0.0036,978
New Mexico State University-Main Campus,12793,0.0077,2930
University of New Mexico-Valencia County Campus,1463,0.0062,1637
Northern New Mexico College,1374,0,1096
San Juan College,4228,0.0005,648
Santa Fe Community College,1923,0.0036,1123
Santa Fe University of Art and Design,657,0.0076,13622
University of the Southwest,425,0.0447,6179
Southwestern College,NULL,NULL,11290
Southwestern Indian Polytechnic Institute,557,0,212
University of New Mexico-Taos Campus,745,0,1906
Mesalands Community College,279,0,1809
Western New Mexico University,1701,0.0159,1771
Vaughn College of Aeronautics and Technology,1076,0.0307,11192
Adelphi University,4916,0.0368,15334
Adirondack Community College,2980,0.004,2482
Globe Institute of Technology,1248,0.0304,353
Bryant & Stratton College-Albany,531,0,10732
Albany College of Pharmacy and Health Sciences,891,0.0786,17887
Albany Law School,NULL,NULL,25708
Albany Medical College,NULL,NULL,32435
Alfred University,1917,0.0141,6911
Allen School-Brooklyn,397,0,10405
The Ailey School,77,0.2078,41931
American Academy of Dramatic Arts-New York,248,0.1935,17108
American Academy McAllister Institute of Funeral Service,182,0,14543
Joffrey Ballet School,48,0.3125,16951
American Musical and Dramatic Academy,1346,0.0899,14483
Apex Technical School,1031,0,14258
Arnot Ogden Medical Center,54,0,6294
Associated Beth Rivkah Schools,96,0.0625,5631
Austin's School of Spa Technology,131,0,2377
Bank Street College of Education,NULL,NULL,32860
Bard College,1934,0.0786,16622
Barnard College,2350,0.0302,21592
Berk Trade and Business School,153,0,9581
Berkeley College-New York,3029,0.136,13394
Beth Hatalmud Rabbinical College,89,0.0112,3316
Beth Hamedrash Shaarei Yosher Institute,21,0,4506
Phillips Beth Israel School of Nursing,230,0.0348,11530
Hair Design Institute at Fifth Avenue-Brooklyn,87,0.0575,5296
Boricua College,921,0,11449
Bramson ORT College,535,0.0112,5074
Briarcliffe College,2342,0.0167,15480
Brittany Beauty School,182,0.0165,2645
American Beauty School,98,0,2582
Brooklyn Law School,NULL,NULL,32090
SUNY Broome Community College,5076,0.0203,2351
Bryant & Stratton College-Amherst,282,0,11134
Bryant & Stratton College-Syracuse North,490,0,11207
Bryant & Stratton College-Syracuse,755,0.0106,11280
Bryant & Stratton College-Buffalo,521,0,14779
Bryant & Stratton College-Greece,213,0,7747
Business Informatics Center Inc,132,0,4526
Canisius College,3287,0.0329,13302
Capri Cosmetology Learning Centers,107,0,11784
Career Blazers Learning Center,216,0,11312
Caliber Training Institute,673,0.0119,16874
St Vincent Catholic Medical Center New York-Brooklyn and Queens,98,0,254395
St Paul's School of Nursing-Queens,112,0,7943
Cayuga County Community College,2722,0.004,1956
Cazenovia College,911,0.0022,10590
Central Yeshiva Tomchei Tmimim Lubavitz,564,0.0177,4911
Cheryl Fells School of Business,22,0,5081
Christ the King Seminary,NULL,NULL,4171
Circle in the Square Theater School,87,0.1954,10973
Clarkson University,2515,0.0254,11519
Clinton Community College,1453,0.0028,2138
Cochran School of Nursing,326,0,20173
Colgate Rochester Crozer Divinity School,NULL,NULL,6954
Colgate University,2756,0.0475,22568
Metropolitan College of New York,850,0.02,18291
Columbia University in the City of New York,7318,0.0778,24143
Columbia-Greene Community College,1442,0.0021,2928
Empire Beauty School-Queens,136,0,10182
Concordia College-New York,662,0.0846,12787
Continental School of Beauty Culture-Buffalo,129,0,6545
Continental School of Beauty Culture-Batavia,52,0,6108
Continental School of Beauty Culture-Rochester,253,0,6778
Cooper Union for the Advancement of Science and Art,905,0.0862,2687
Cornell University,13523,0.0765,20635
Weill Cornell Medical College,NULL,NULL,12691
Corning Community College,3205,0.0003,1334
Pomeroy College of Nursing at Crouse Hospital,263,0,3445
Culinary Institute of America,2836,0.055,17724
CUNY Bernard M Baruch College,12598,0.1334,4714
CUNY Borough of Manhattan Community College,17692,0.1117,3040
CUNY Bronx Community College,8556,0.1154,2196
CUNY Brooklyn College,11524,0.0673,3946
College of Staten Island CUNY,10848,0.0453,3933
CUNY City College,9821,0.1282,3905
CUNY Graduate School and University Center,239,0.0042,11798
CUNY Hostos Community College,4203,0.1225,2382
CUNY Hunter College,14382,0.1014,4865
CUNY John Jay College of Criminal Justice,12627,0.0402,3494
CUNY Kingsborough Community College,10682,0.1061,2103
CUNY LaGuardia Community College,11972,0.2226,3268
CUNY Lehman College,8136,0.0511,3694
CUNY Medgar Evers College,5182,0.1185,2558
CUNY New York City College of Technology,12533,0.1033,3174
CUNY Queens College,12991,0.0764,4346
CUNY Queensborough Community College,10955,0.1157,3224
CUNY School of Law,NULL,NULL,13531
CUNY York College,5533,0.0983,2830
CVPH Medical Center School of Radiologic Technology,26,0,2365
D'Youville College,1461,0.1177,10642
Daemen College,1509,0.0033,10331
Darkei Noam Rabbinical College,8,0,4028
Dominican College of Blauvelt,1544,0,13572
Dowling College,3050,0.0515,16369
Dutchess Community College,6669,0.0045,3691
Belanger School of Nursing,142,0,4461
Elmira Business Institute,502,0,26439
Elmira College,1361,0.0162,13385
Erie Community College,11002,0.0058,2563
Fashion Institute of Technology,7378,0.1069,5663
Finger Lakes Community College,3450,0.0003,1860
Five Towns College,1136,0,10991
Fordham University,7451,0.015,16328
The International Culinary Center,561,0.0695,31710
Fulton-Montgomery Community College,1755,0.0587,2360
Gemological Institute of America-New York,83,0.494,34554
The General Theological Seminary,NULL,NULL,7563
Genesee Community College,3815,0.0338,1654
Global Business Institute,152,0,5471
Global Business Institute,281,0,3695
Hamilton College,1800,0.0528,24391
Hartwick College,1500,0.0333,17218
Helene Fuld College of Nursing,306,0,10486
Herkimer County Community College,2640,0.0265,2433
Hilbert College,1013,0.001,11697
Hobart William Smith Colleges,1929,0.0161,18268
Hofstra University,8474,0.0152,18301
Houghton College,1377,0.029,12956
Hudson Valley Community College,8250,0.0073,2872
Hunter Business School,365,0,10142
Institute of Design and Construction,123,0.0163,7160
Institute of Audio Research,619,0,7641
Interboro Institute,2822,0,6509
Iona College,3407,0.0208,13719
Isabella Graham Hart School of Practical Nursing,100,0,4040
Island Drafting and Technical Institute,143,0,8600
Ithaca College,5957,0.0238,15230
Jamestown Community College,3196,0.0034,2565
Jamestown Business College,265,0,9220
Jefferson Community College,2447,0.0049,1903
Jewish Theological Seminary of America,195,0,3260
The Juilliard School,482,0.195,11309
Katharine Gibbs School-New York City,2243,0,27799
SBI Campus-An Affiliate of Sanford-Brown,509,0,14191
Kehilath Yakov Rabbinical Seminary,85,0,4780
Keuka College,1369,0.0029,10383
Kol Yaakov Torah Center,14,0.3571,2693
LIM College,970,0.0144,14245
Le Moyne College,2428,0.0091,11667
LIU Brooklyn,5375,0.016,20699
LIU Post,5179,0.0375,38842
Southampton College of Long Island University,NULL,NULL,15042
Long Island College Hospital School of Nursing,140,0,9015
Long Island Beauty School-Hempstead,166,0.0361,7929
Long Island Business Institute,879,0.0796,9343
Long Island College Hospital School of Radiologic Sciences,16,0,336
LIU Hudson at Rockland,NULL,NULL,43535
LIU Brentwood,67,0,42283
Machzikei Hadath Rabbinical College,121,0.0248,6838
Mandl School-The College of Allied Health,582,0,14576
Manhattan College,2945,0,14278
Manhattan School of Music,379,0.2269,23438
Manhattanville College,1823,0.0784,13284
Maria College of Albany,756,0.0053,8443
Marion S Whelan School of Nursing of Geneva General Hospital,37,0,1493
Marist College,4873,0.0029,15126
MarJon School of Beauty ltd-Tonawanda,79,0,3141
Marymount College of Fordham University,512,0.0098,14955
Marymount Manhattan College,1867,0.0284,15190
Medaille College,1693,0,11955
Memorial College of Nursing,110,0,6459
Memorial Hospital School of Radiation Therapy Technology,16,0,166
Merce Cunningham Studio,34,0.5882,3526
Mercy College,5086,0.0171,9419
Mesivta Torah Vodaath Rabbinical Seminary,190,0,6490
Mesivta of Eastern Parkway-Yeshiva Zichron Meilech,28,0.1429,6413
Mesivtha Tifereth Jerusalem of America,66,0.0455,8867
Southern Westchester BOCES-Practical Nursing Program,140,0,5436
Midway Paris Beauty School,115,0,4520
Mildred Elley School-Albany Campus,425,0,5620
Mirrer Yeshiva Cent Institute,250,0.036,3327
Modern Welding School,61,0,7521
Mohawk Valley Community College,4605,0.0111,2536
Molloy College,2748,0.0029,15779
Monroe College,4111,0.0078,10173
Monroe College-New Rochelle,1800,0.1739,10879
Monroe Community College,15295,0.0054,1782
Mount Saint Mary College,2014,0,14047
Montefiore School of Nursing,155,0,NULL
College of Mount Saint Vincent,1402,0.0007,10749
Icahn School of Medicine at Mount Sinai,NULL,NULL,9536
Nassau Community College,20098,0.0543,3126
Nazareth College,2094,0.0096,13142
Neighborhood Playhouse School of the Theater,83,0.3373,10145
The College of New Rochelle,5131,0.0023,7104
The New School,5595,0.2268,21655
New School of Radio and Television,52,0,9506
New York Chiropractic College,9,0,17981
Star Career Academy-New York,286,0.021,1493
New York Institute of English and Business,556,0.3813,10524
New York Law School,NULL,NULL,36568
New York Medical College,NULL,NULL,28332
New York School for Medical and Dental Assistants,383,0,11640
New York University,20604,0.0473,24477
Niagara County Community College,4740,0.0089,2575
Niagara University,2930,0.0495,10693
Empire Beauty School-Peekskill,44,0,7371
North Country Community College,1129,0.0151,4097
New York College of Podiatric Medicine,NULL,NULL,22715
New York Institute of Technology,3898,0.0346,14752
New York Institute of Technology-Manhattan Campus,1808,0.1195,15139
New York School of Interior Design,622,0,38080
Nyack College,1947,0.037,9407
Ohr Hameir Theological Seminary,79,0.0127,13942
Olean Business Institute,76,0,3725
Onondaga Community College,6693,0.0016,2718
Orange County Community College,5492,0.0005,3847
Otsego Area BOCES-Practical Nursing Program,40,0.025,1015
Pace University-New York,7407,0.0347,15786
Paul Smiths College of Arts and Science,866,0.0012,11294
Continental School of Beauty Culture-West Seneca,145,0,5999
Phillips Hairstyling Institute,138,0,2247
Plaza College,701,0.0029,474
Polytechnic University,1453,0.1019,15522
Davis College,218,0.0596,7688
Pratt Institute-Main,3303,0.0972,18914
