INSTNM,UGDS,UGDS_NRA,TUITFTE
Chamberlain College of Nursing-Texas,231,0.0043,21051
ITT Technical Institute-Oakland,131,0,11742
Continental School of Beauty Culture-Mattydale,243,0,9177
Everest College-Bedford Park,971,0,9669
Fortis College-Akron,111,0,6008
Carrington College-Pomona,206,0,14450
Regency Beauty Institute-Copperwood,83,0,10597
Regency Beauty Institute-Little Rock,95,0,8516
Regency Beauty Institute-Baltimore Golden Ring,70,0,8293
Regency Beauty Institute-El Paso,148,0,10716
Regency Beauty Institute-Jacksonville Regency,36,0,12549
Regency Beauty Institute-Knoxville,54,0,12386
Regency Beauty Institute-Fayetteville,59,0,16732
Regency Beauty Institute-Lansing,93,0,11631
Regency Beauty Institute-Jacksonville Orange Park,26,0,13625
Regency Beauty Institute-Crystal Lake,68,0,10039
Regency Beauty Institute-Manassas,91,0,11177
Regency Beauty Institute-Castleton,71,0,10963
Regency Beauty Institute-North Nashville,69,0,9171
Regency Beauty Institute-Round Rock,92,0,9832
Regency Beauty Institute-Merrillville,148,0,10311
Regency Beauty Institute-Roanoke,81,0,11922
Regency Beauty Institute-Toledo,91,0,10716
Regency Beauty Institute-SW Houston,76,0,11775
Everest College-Atlanta West,681,0,9305
Broadview University-Boise,141,0,14215
Advanced Institute of Hair Design-Madison,97,0,10807
Paul Mitchell The School-Columbia,210,0,8376
Paul Mitchell The School-Charleston,200,0,8319
Everest College-Melrose Park,630,0,9668
Kenneth Shuler School of Cosmetology-Greenville,165,0,9324
South University-Accelerated Graduate Programs,NULL,NULL,15837
South University-The Art Institute of Fort Worth,397,0,15125
South University-Novi,188,0,16357
Northwest College-Eugene,226,0,4009
Northwest College-Tualatin,133,0,6311
Harrison College-Morrisville,192,0,15657
Trend Setters' Academy of Beauty Culture-Louisville,121,0,6456
National University College-Caguas,492,0,313
Beauty Schools of America,353,0,3398
CET-Soledad,78,0,7706
MarJon School of Beauty ltd-Lockport,31,0,12807
Houston Training Schools-Southwest,211,0,2625
Vanguard College of Cosmetology-Metairie,123,0,8107
New England Tractor Trailer Training School of Massachusetts,212,0,14752
Heritage College-Columbus,457,0,2179
Utah College of Massage Therapy-Vegas,375,0,12542
Utah College of Massage Therapy-Tempe,346,0,5986
Utah College of Massage Therapy-Phoenix,414,0,8214
Utah College of Massage Therapy-Westminster,207,0,6567
Utah College of Massage Therapy-Aurora,193,0,8372
Sanford-Brown College-Portland,157,0,4492
Tint School of Makeup and Cosmetology-Grand Prairie,91,0,8386
Dewey University,79,0,435
Dewey University-Hatillo,303,0,173
Dewey University-Manati,333,0,147
Sanford-Brown College-Skokie,309,0,4909
Baltimore School of Massage-York,32,0,8568
Allen School-Phoenix,661,0.0045,6437
Oklahoma Technical College,153,0,15207
Midwest Technical Institute-Moline,288,0,7104
Star Career Academy-Clifton,359,0,9360
Unitech Training Academy-Alexandria,83,0,8535
Unitech Training Academy-Lake Charles,82,0,7812
Aveda Institute-Los Angeles,196,0,6662
Career Quest Learning Center-Kalamazoo,69,0,9422
Buchanan Beauty College of Tullahoma,32,0,5024
WellSpring School of Allied Health-Lawrence,24,0,16295
The Art Institute of Wisconsin,426,0,15240
Brown Mackie College-Birmingham,821,0,7892
Regina's College of Beauty,23,0,760
New York Film Academy,727,0,16510
Manuel and Theresa's School of Hair Design-Victoria,21,0,11842
Coast Career Institute,223,0.0045,616
Tricoci University of Beauty Culture-Chicago NE,82,0,8249
ITT Technical Institute-Bradenton,99,0,14550
ITT Technical Institute-Phoenix West,196,0,13723
ITT Technical Institute-Brooklyn Center,126,0,8497
ITT Technical Institute-Orlando,329,0,10660
ITT Technical Institute-Waco,225,0,12386
ITT Technical Institute-Myrtle Beach,135,0,8432
University of Phoenix-Knoxville Campus,163,0,13022
Azusa Pacific University College,503,0,2793
Minneapolis Media Institute,92,0,16992
CollegeAmerica-Phoenix,382,0,12071
Stevens-Henager College,55,0,16842
Avalon School of Cosmetology-Phoenix,236,0,5960
Avalon School of Cosmetology-Layton,147,0,8557
Hair Design Institute,82,0,7907
Hair Design Institute,148,0,14646
University of Phoenix-Baton Rouge,559,0,10910
University of Phoenix-Lafayette Campus,260,0.0038,10792
University of Phoenix-Shreveport-Bossier Campus,310,0,10729
All-State Career School-Allied Health Campus,432,0,8112
Aveda Institute-Des Moines,230,0,6372
Fortis Institute-Lawrenceville,238,0.0042,5177
Brown Mackie College-Oklahoma City,255,0,6901
Sanford-Brown College-Austin,101,0,2421
Miller-Motte Technical College-Macon,232,0,10781
Miller-Motte Technical College-Gulfport,215,0,14896
International Culinary Center-California,82,0.0976,43334
South University–Savannah Online,11447,0,6937
Fortis College-Montgomery,93,0,4355
San Joaquin Valley College-Temecula,318,0.0314,NULL
Whitworth University-Adult Degree Programs,332,0,13195
American Broadcasting School-Online Program,62,0,14285
Springfield College-School of Professional and Continuing Studies,1367,0.0007,9158
Marian Health Careers Center-Van Nuys Campus,109,0.0092,7000
Sanford-Brown College-Brooklyn Center,185,0,12392
Milan Institute-Las Vegas,313,0,5320
Virginia College-Savannah,573,0,6590
Virginia College-Columbus,467,0,3693
Donna's Academy of Hair Design,42,0,5593
New York School of Esthetics & Day Spa,65,0,9889
Panache Academy of Beauty,36,0.0278,1265
ASI Career Institute,7,0,2857
Chicago School for Piano Technology (The),19,0.1579,9644
Midwest Technical Institute-Ridgeland,411,0.0024,0
Christine Valmy International School of Esthetics & Cosmetology,103,0.0583,7373
City College-Hollywood,84,0,25737
Paul Mitchell the School-Arlington,190,0,2352
Rocky Mountain University of Health Professions,NULL,NULL,14332
MediaTech Institute-Oceanside,43,0,6511
Christie's Education,NULL,NULL,52040
Prince Institute-Great Lakes,40,0,2302
Palmetto Beauty School,80,0,2086
Paul Mitchell the School-Fort Myers,109,0,4293
Paul Mitchell The School-Raleigh,147,0,138627
Lil Lou's Barber College,44,0,2972
Bryan University,37,0,14394
Virginia College-Tulsa,77,0,0
Criswell College,219,0,7471
Virginia College-Knoxville,324,0,0
Columbia Academy of Cosmetology,34,0,7746
Academy of Couture Art,22,0.2273,10149
Global Institute,27,0,15278
Reflections Academy of Beauty,23,0,1978
University of Cosmetology Arts & Sciences-La Joya,91,0,3541
Preferred College of Nursing-Van Nuys,22,0.6364,10902
Bryant & Stratton College-Akron,154,0,3
Annenberg School of Nursing,14,0,10080
American Medical Academy,220,0,5682
Chamberlain College of Nursing-Georgia,380,0.0711,NULL
Chamberlain College of Nursing-Indiana,122,0.0246,NULL
Carrington College-Mesquite,179,0,12308
Sessions College for Professional Design,39,0,76876
Virginia College-Shreveport Bossier City,61,0,NULL
Strayer University-Wisconsin,102,0,7574
Strayer University-Indiana,78,0,5393
Tulsa Welding School-Jacksonville,209,0,13433
Herzing University,40,0,28930
Regency Beauty Institute-Hoover,46,0,17995
Regency Beauty Institute-San Antonio,21,0,12888
Regency Beauty Institute-Carrollwood,26,0,13625
Regency Beauty Institute-Clearwater,20,0,36683
Regency Beauty Institute-Newport News,118,0,13370
Regency Beauty Institute-Lewisville,39,0,14451
Regency Beauty Institute-Dallas,26,0,17662
Regency Beauty Institute-Plano,39,0,17662
Empire Beauty School-Virginia Beach,59,0,10760
Sanford-Brown College-Columbus,85,0,1172
Ross Medical Education Center-Morgantown,52,0,NULL
Paul Mitchell the School-Ogden,54,0,0
CollegeAmerica Denver,26,0,1856
Everest Institute-Bensalem,401,0,9398
Golf Academy of America-Farmers Branch,104,0,0
Utah College of Massage Therapy-Dallas,251,0,5261
Miami Ad School-New York,58,0,3663
Lacy Cosmetology School,20,0,18116
Dade Medical College-West Palm Beach,140,0,NULL
Dade Medical College-Jacksonville,23,0,NULL
WestMed College,270,0,17963
Larry's Barber College,71,0,2794
Futura Career Institute,135,0,1542
Access Careers,273,0.0183,2685
Flair Beauty College,67,0,2887
Eternity Cosmetology School,214,0,4826
Tri-State Institute of Hair Design,32,0,925
Vogue College of Cosmetology-San Antonio Fredericksburg,154,0,2390
Vogue College of Cosmetology,227,0,1527
Tomorrow's Image Barber Academy of Virginia,18,0,19293
Excel Learning Center,77,0,3174
College of International Esthetics Inc,107,0,12058
Medical Allied Career Center,38,0,3587
Bais HaMedrash and Mesivta of Baltimore,42,0.0238,22257
Long Island Barber Institute,51,0,7818
Salon Institute-Toledo Campus,89,0,4314
American Institute of Medical Sonography,34,0,77800
Destination Academy for Spa and Salon Professionals,61,0,7542
Classic Cooking Academy,5,0,5882
School of Court Reporting (The),86,0,5396
Curve Metric School of Hair Design,62,0,3304
Athena Career Academy,143,0,6436
Yeshiva Gedolah Zichron Leyma,25,0.04,6436
The Barber School,136,0,2125
Be'er Yaakov Talmudic Seminary,255,0,5183
RGV Careers,30,0.0333,5987
Alexander Academy,47,0,3782
LeMelange Academy of Hair,50,0,8770
Aveda Institute-Tucson,109,0,7504
Velvet Touch Academy of Cosmetology,59,0,1705
Ambiance Beauty & Barber Academy Inc,34,0,4554
Diamond Beauty College,182,0,1491
Unitek College,87,0.0115,0
University Academy of Hair Design,27,0,10725
Florida Institute of Recording Sound and Technology,135,0,29813
New Dimensions Beauty Academy Inc,40,0,7160
Jolei's Hair Institute,28,0,3383
Paul Mitchell the School-Reno,203,0,4896
Boise Barber College,62,0,3362
Austin Kade Academy,147,0,2607
Aesthetic Science Institute,81,0,19908
Elaine Sterling Institute,87,0,7921
Wade Gordon Hairdressing Academy,69,0,3840
Mitsu Sato Hair Academy,29,0,6082
SAE Institute of Technology-Los Angeles,156,0.0833,18618
Florida Vocational Institute,75,0.2667,5985
SAE Institute of Technology-Atlanta,113,0,24016
Academy di Firenze,10,0,6030
SAE Institute of Technology-Miami,52,0.0577,16895
Colorado State University-Global Campus,3686,0.0117,9389
Paul Mitchell the School-Overland Park,123,0,10313
Medspa Academies,100,0,6006
Brighton Institute of Cosmetology,52,0,3108
Strayer University-Minnesota,74,0,NULL
Strayer University-Illinois,117,0.0085,2791
West Coast University-Dallas,168,0,NULL
Stevens-Henager College,101,0,8167
National American University-Bellevue,168,0,8377
National American University-Burnsville,122,0,10306
National American University-Mesquite,199,0,8768
Empire Beauty School-Savannah,154,0,9767
Ogle School Hair Skin Nails-Denton,133,0,1587
Empire Beauty School-West Greensboro,66,0,10828
Old Town Barber College-Topeka,39,0,1056528
Jolie Hair and Beauty Academy-Northfield,129,0,4542
Hays Academy of Hair Design,36,0,1812
Bellus Academy,212,0,6308
Cortiva Institute-Seattle,117,0,5587
MotoRing Technical Training Institute,10,0,17895
Leon Studio One School of Hair Design & Career Training Center,26,0,26363
Columbia College,120,0.2833,2093
Unitek College,80,0,0
ITT Technical Institute-Philadelphia,262,0,2674
ITT Technical Institute-Marlton,146,0,NULL
ITT Technical Institute-Germantown,46,0,NULL
ITT Technical Institute-Grand Rapids,52,0,NULL
ITT Technical Institute-Southfield,64,0,NULL
ITT Technical Institute-West Palm Beach,153,0,NULL
ITT Technical Institute-Salem,88,0,NULL
ITT Technical Institute-Deerfield Beach,82,0,NULL
ITT Technical Institute-Indianapolis East,230,0,NULL
ITT Technical Institute-Douglasville,76,0,NULL
ITT Technical Institute-Overland Park,60,0,NULL
ITT Technical Institute-Springfield,105,0,NULL
ITT Technical Institute-West Chester,43,0,NULL
University of Phoenix-McAllen Campus,95,0.0105,14304
Pennsylvania State University-World Campus,4266,0.0066,6495
Medical Career Institute,52,0.0577,8130
Advance Beauty Techs Academy,50,0,3469
Montage Academy,47,0,7801
Brand College,30,0,13457
Hinton Barber and Beauty College,37,0,4669
Advanced Career Institute,169,0,5041
Digital Film Academy,35,0.2286,13792
MyComputerCareer.com-Raleigh,580,0,28081
South University-Austin,107,0,16254
South University-Cleveland,98,0,9165
Bryant & Stratton College-Online,2014,0,12472
Virginia College-Florence,169,0,NULL
Ogle School Hair Skin Nails-San Antonio,120,0,5671
Elizabethtown College School of Continuing and Professional Studies,453,0.0066,9418
Fortis College-Cutler Bay,65,0,0
Minnesota School of Cosmetology-Plymouth Campus,90,0,NULL
Mercyhurst University-North East Campus,1141,0.0035,12928
Warner Pacific College Adult Degree Program,984,0,10657
Platt College-Riverside,161,0,84678
Savannah Law School,NULL,NULL,NULL
Empire Beauty School-Glen Burnie,86,0,9574
International School of Cosmetology-Toni & Guy Hairdressing Academy,60,0,3272
InterCoast Career Institute-Salem,69,0,7893
American National University-Canton,26,0,NULL
Court Reporting Institute of Arlington,19,0,0
Vatterott College-Fairview Heights,329,0,4007
Ross Medical Education Center-Dayton,93,0,6243
Florida Institute of Technology-Online,2285,0.0193,5382
Troy University-Phenix City Campus,NULL,NULL,NULL
Troy University-Montgomery Campus,NULL,NULL,NULL
Troy University-Dothan Campus,NULL,NULL,NULL
Troy University-eTROY,NULL,NULL,NULL
Troy University-Global Campus,NULL,NULL,NULL
Global MBA Latin American Managers Program Satellite Campus,NULL,NULL,NULL
Arkansas College of Barbering and Hair Design,NULL,NULL,NULL
Harding School of Theology,NULL,NULL,NULL
Career Academy of Hair Design-Siloam Springs,NULL,NULL,NULL
Career Academy of Hair Design-Rogers,NULL,NULL,NULL
Alliant International University-Fresno,NULL,NULL,NULL
Alliant International University-Los Angeles,NULL,NULL,NULL
Alliant International University-San Francisco,NULL,NULL,NULL
Alliant International University-Irvine,NULL,NULL,NULL
Alliant International University-Sacramento,NULL,NULL,NULL
Casa Loma College-Anaheim Campus,NULL,NULL,NULL
Marinello School of Beauty-Bell,NULL,NULL,NULL
Marinello School of Beauty-City of Industry,NULL,NULL,NULL
Marinello School of Beauty-Paramount,NULL,NULL,NULL
Marinello School of Beauty-Huntington Beach,NULL,NULL,NULL
Marinello School of Beauty-Layton,NULL,NULL,NULL
Marinello School of Beauty-Ogden,NULL,NULL,NULL
Marinello School of Beauty-Cathedral City,NULL,NULL,NULL
Marinello School of Beauty-Murrieta,NULL,NULL,NULL
Marinello School of Beauty-Napa,NULL,NULL,NULL
Marinello School of Beauty-Seaside,NULL,NULL,NULL
Marinello School of Beauty-San Mateo,NULL,NULL,NULL
Marinello School of Beauty-Hayward,NULL,NULL,NULL
Marinello School of Beauty-Castro Valley,NULL,NULL,NULL
Marinello School of Beauty-Palmdale,NULL,NULL,NULL
Marinello School of Beauty-San Rafael,NULL,NULL,NULL
San Jose Campus,NULL,NULL,NULL
Golden Gate University-Los Angeles,NULL,NULL,NULL
Golden Gate University-Seattle,NULL,NULL,NULL
Golden Gate University-Silicon Valley,NULL,NULL,NULL
Humphreys College-Modesto,NULL,NULL,NULL
International School of Cosmetology,NULL,NULL,NULL
ATEP at IVC,NULL,NULL,NULL
Marinello School of Beauty-Whittier,NULL,NULL,NULL
Marinello School of Beauty-Reseda,NULL,NULL,NULL
Marinello School of Beauty-Ontario,NULL,NULL,NULL
Marinello School of Beauty-San Diego,NULL,NULL,NULL
Marinello School of Beauty-San Bernardino,NULL,NULL,NULL
Marinello School of Beauty-West Covina,NULL,NULL,NULL
Marinello School of Beauty-West Los Angeles,NULL,NULL,NULL
Marinello School of Beauty-Inglewood,NULL,NULL,NULL
Marinello School of Beauty-El Cajon,NULL,NULL,NULL
Marinello School of Beauty-Victorville,NULL,NULL,NULL
Marinello School of Beauty-Anaheim,NULL,NULL,NULL
Marinello School of Beauty-Simi Valley,NULL,NULL,NULL
Marinello School of Beauty-Lomita,NULL,NULL,NULL
Marinello School of Beauty-Chico,NULL,NULL,NULL
Marinello School of Beauty-Redding,NULL,NULL,NULL
Marinello School of Beauty-Fresno,NULL,NULL,NULL
Mount Saint Mary's University - Doheny Campus,NULL,NULL,NULL
San Joaquin General Hospital School of Radiation Technology,NULL,NULL,NULL
San Joaquin Valley College - Hanford,NULL,NULL,NULL
San Joaquin Valley College-Online,NULL,NULL,NULL
Jesuit School of Theology of Santa Clara University,NULL,NULL,NULL
Pinnacle College-Sacramento,NULL,NULL,NULL
Marinello School of Beauty-Bakersfield,NULL,NULL,NULL
