INSTNM,UGDS,UGDS_NRA,TUITFTE
ECPI University,12138,0.0002,8628
ECPI Technical College,205,0,21225
Ms Roberts Academy of Beauty Culture-Villa Park,139,0,3236
Branford Hall Career Institute-Jersey City,779,0,5937
Paul Mitchell the School-Houston,249,0,6999
ATI Career Training Center,1172,0,10561
TDDS Technical Institute,158,0,18952
Fortis Institute-Forty Fort,581,0,14467
Laurel Business Institute,263,0,10858
Antonelli Medical and Professional Institute,110,0,3627
Aviation Institute of Maintenance-Philadelphia,265,0,11663
Sanford-Brown Institute,1396,0,7369
Fortis Institute-Mulberry,231,0,6462
Dorsey Business Schools-Roseville,572,0,6209
The Salon Professional Academy,77,0,5724
Moler-Pickens Beauty Academy,75,0,6230
ATI Career Training Center,2225,0,4980
Red River Technology Center,168,0,5042
Brightwood Career Institute-Harrisburg,731,0.0041,540
ITT Technical Institute-Newburgh,521,0,17538
Southern Union State Community College,4950,0.004,1931
South University-Columbia,1014,0,13959
Everest University-Brandon,9614,0,8514
Clinton Technical School,1,0,10567
Consolidated School of Business-Lancaster,182,0,7171
Greene County Career and Technology Center,40,0,11375
Lac Courte Oreilles Ojibwa Community College,529,0,2953
Diesel Driving Academy-Shreveport,203,0,9105
Pima Medical Institute-Mesa,1274,0,9408
Platt College-Los Angeles,398,0,6876
Platt College-Aurora,180,0,10764
Kaplan University-Davenport Campus,66322,0.0011,1594
Kaplan University-Cedar Falls Campus,789,0.0089,449
Paul Mitchell the School-Boise,220,0,4596
Christian Life College,44,0.3636,5364
Knowledge Systems Institute,NULL,NULL,6054
Educators of Beauty College of Cosmetology-Rockford,55,0,3716
ITT Technical Institute-Arlington Heights,549,0,17914
Northwestern College-Southwestern Campus,1159,0,NULL
Tulsa Technology Center-Lemley Campus,322,0,1952
Tulsa Technology Center-Riverside Campus,134,0,1532
Tulsa Technology Center-Broken Arrow Campus,98,0,1678
Douglas J Aveda Institute,273,0,6786
ITT Technical Institute-Troy,1434,0,16235
Ross Medical Education Center-Brighton,98,0,7516
Ross Medical Education Center-Ann Arbor,103,0,6332
Taylortown School of Beauty Inc,64,0,3339
Pike-Lincoln Technical Center,56,0,14076
Pennsylvania Institute of Health and Technology,146,0,10498
Skyline College-Roanoke,450,0,10948
Bethel Seminary-San Diego,NULL,NULL,10696
St Charles Community College,7168,0.0105,2028
Brandman University,2345,0,13950
New College of Florida,825,0.0024,1312
Southern New England School of Law,NULL,NULL,19777
Arizona Academy of Beauty-North,107,0,5263
Empire Beauty School-Prescott,91,0,6793
Le Cordon Bleu College of Culinary Arts-Scottsdale,1464,0.0041,16834
Conservatory of Recording Arts and Sciences,491,0,25474
Adrian's College of Beauty Turlock,192,0.1042,10202
California Career School,335,0,15296
San Joaquin Valley College-Fresno,870,0.0609,4676
Heritage College-Denver,703,0,6068
Empire Beauty School-Highland,102,0,3231
Sunstate Academy,372,0.0027,14400
Elizabeth Grady School of Esthetics and Massage Therapy,69,0,18494
Ross Medical Education Center-Port Huron,70,0,5241
Capri Institute of Hair Design-Clifton,220,0.0273,8763
Raphael's School of Beauty Culture Inc-Alliance,40,0,5460
Metro Technology Centers,1172,0,2165
Heald College-Roseville,1039,0,8600
Daymar College-Bowling Green,499,0.004,5867
Academy of Court Reporting-Clawson,278,0,12317
Everest College-Everett,836,0,11007
Luna Community College,781,0,492
Grabber School of Hair Design,100,0,8096
Yeshivah Gedolah Rabbinical College,66,0,6892
University of the District of Columbia-David A Clarke School of Law,NULL,NULL,9936
Caribbean University-Ponce,1142,0,3612
Caribbean University-Vega Baja,559,0,2956
University of Advancing Technology,1090,0.0037,17095
Paradise Valley Community College,3929,0.0018,2065
Chandler-Gilbert Community College,7007,0.006,1984
HSHS St. John's Hospital School of Clinical Laboratory Science,6,0,1753
Madison Media Institute,419,0,14099
Sanford-Brown Institute,962,0,8457
Sanford-Brown Institute-White Plains,731,0,8763
Sanford-Brown Institute-Garden City,1116,0,4450
Great Plains Technology Center,239,0,4166
Montebello Beauty College,110,0,501
Roane-Jackson Technical Center,55,0,3566
Total Cosmetology Training Center,95,0,2628
Iverson Business School and Court Reporting,137,0,9433
Lawrence County Career and Technical Center-Practical Nursing Program,80,0,5142
Pioneer Technology Center,491,0,1019
Portage Lakes Career Center,60,0,4694
Eastern College of Health Vocations-New Orleans,77,0,5670
Bell Mar Beauty College,66,0,1136
Cannella School of Hair Design-Chicago,124,0,3704
Florida Career College,209,0,8513
Caddo Kiowa Technology Center,183,0,418
Brightwood College-San Antonio-San Pedro,1082,0.0037,732
Center for Instruction Technology & Innovation (CiTi),88,0,3516
Le Cordon Bleu College of Culinary Arts-Austin,1020,0,16804
The Art Institute of New York City,1342,0,17136
Paris II Educational Center,102,0,5874
International School of Skin Nailcare & Massage Therapy,349,0.0344,9539
American Career College,90,0,4484
Palomar Institute of Cosmetology,179,0,10229
Southern Oklahoma Technology Center,157,0,130
Vista College,994,0.0533,20447
Autry Technology Center,286,0,1381
Greene County Vocational School District,340,0,6693
Canadian Valley Technology Center,483,0,587
Wilkes-Barre Area Career and Technical Center Practical Nursing,185,0,3112
Mayo Graduate School,NULL,NULL,0
American Beauty Institute,13,0,10771
Meridian Technology Center,316,0,1537
Waynesville Career Center,49,0,9494
Connecticut Institute of Hair Design,44,0,5024
Capitol School of Hairstyling and Esthetics,121,0,12637
Morris County Vocational School District,NULL,NULL,NULL
Ross Medical Education Center-Roosevelt Park,94,0,5541
Ross Medical Education Center-Kentwood,100,0,5875
South Florida Bible College and Theological Seminary,43,0.093,3366
Cloyd's Barber School 2 Inc,14,0,3140
Universal Technical Institute of Illinois Inc,2759,0.0004,8577
Pennsylvania College of Technology,6324,0.0028,12602
Commonwealth Institute of Funeral Service,154,0,878
Delta College of Arts & Technology,187,0,4799
InterCoast Colleges-Orange,92,0,9339
Stone Child College,243,0.0082,1988
New York Academy of Art,NULL,NULL,26838
Suffolk County Community College,22340,0.0093,3791
Las Positas College,8992,0.0138,769
Blades School of Hair Design,59,0,1548
Altamaha Technical College,1323,0,1940
Ogeechee Technical College,2260,0.0004,1861
Remington College-Mobile Campus,555,0,10315
Everest College-Aurora,704,0,11484
Southern Technical College,2414,0.0037,10455
Mercy-St Luke's School of Radiologic Technology,37,0,1569
ITT Technical Institute-Norwood,530,0.0019,15585
Southwest Acupuncture College-Santa Fe,NULL,NULL,4210
Northwest Technology Center-Alva,35,0,846
Mercer County Career Center,98,0,1875
ITT Technical Institute-Knoxville,997,0,17204
ITT Technical Institute-Austin,787,0,17120
ITT Technical Institute-Houston North,905,0,15399
California State University-San Marcos,8708,0.0122,4159
Argosy University-Hawaii,50,0.02,19328
Baptist Theological Seminary at Richmond,NULL,NULL,4386
Brightwood College-Modesto,1051,0.0019,1033
Kaplan University-Des Moines Campus,641,0,648
Hairmasters Institute of Cosmetology,136,0,2843
Tricoci University of Beauty Cuture LLC-Bloomington,48,0,6870
Pinnacle Career Institute-Lawrence,128,0,12510
Interactive College of Technology-Newport,58,0,5350
Career Technical College-Monroe,809,0,10474
Empire Beauty School-Lowell,113,0,6226
Ross Medical Education Center-Taylor,43,0,5536
Virginia Farrell Beauty School,101,0,810
McNally Smith College of Music,680,0.0235,14998
Academy of Healing Arts,857,0,8373
Allied Health Careers,371,0,7833
National Tractor Trailer School Inc-Liverpool,149,0,14014
Interactive College of Technology,21,0,48454
Le Cordon Bleu Institute of Culinary Arts,835,0,13480
New Castle Beauty Academy,43,0,2592
NorthWest Arkansas Community College,6113,0.0123,2579
Madera Beauty College,124,0,3660
Colorado Heights University,180,0.8722,28629
Brewster Technical College,413,0.0024,1500
Hodges University,2032,0.0143,13089
St. Petersburg Theological Seminary,9,0,5843
Everest University-Lakeland,972,0,7990
Argosy University-Atlanta,233,0.0086,16114
University of St Augustine for Health Sciences,NULL,NULL,16643
Capital Area School of Practical Nursing,205,0,918
Hair Professionals Career College,181,0,6179
Alexandria School of Scientific Therapeutics,50,0,11382
Hannibal Career and Technical Center,37,0,2946
Patsy and Robs Academy of Beauty,66,0,1009
Empire Beauty School-Bloomfield,143,0,5228
Southwest Technology Center,149,0,1355
Western Area Career & Technology Center,77,0,2283
Daymar Institute-Clarksville,714,0,10180
Nossi College of Art,445,0,7062
Seguin Beauty School-New Braunfels,46,0,12547
ITT Technical Institute-Norfolk,1134,0,15982
Pima Medical Institute-Seattle,776,0.0026,5425
Hypnosis Motivation Institute,110,0,5820
Los Angeles ORT College-Los Angeles Campus,234,0.0299,3013
Martinez Adult Education,751,0,4917
Everest College-West Los Angeles,729,0,11716
Thanh Le College School of Cosmetology,73,0,7668
Southeastern Technical College,1757,0,1992
Massachusetts School of Law,NULL,NULL,17085
Dahls College of Beauty,21,0,120
ITT Technical Institute-Albuquerque,722,0,17346
Community Services Division-Alliance City,145,0,5503
Universal Technical Institute-Auto Motorcycle & Marine Mechanics Institute Division-Orlando,4327,0.0005,7051
Erwin Technical College,810,0,737
Rosel School of Cosmetology,120,0,405
Worsham College of Mortuary Science,107,0,12046
Bryan University,210,0,6612
Oregon College of Oriental Medicine,NULL,NULL,10876
Central Pennsylvania Institute of Science and Technology,164,0,13584
Northwest Educational Center,297,0.0471,4109
Sebring Career Schools-Houston,107,0,3399
PCI Health Training Center,908,0.0011,9956
Windham Memorial Hospital-Radiologic Technology Program,14,0,7443
Bethel Seminary of the East,NULL,NULL,12914
Miami-Jacobs Career College,86,0,11590
Miami-Jacobs Career College-Columbus,394,0,13421
Bryant & Stratton College-Eastlake,795,0,12950
Hamrick School,149,0,13439
Alabama State College of Barber Styling,15,0,1338
Fortis College-Mobile,200,0,2766
Arkansas Beauty School,59,0,2872
Everest College-Ontario,1038,0,13705
Heald College-Stockton,1545,0,9518
Heald College-Hayward,1660,0,9905
Modern Technology School,163,0,8542
National Career Education,326,0,8637
Everest College-Anaheim,1143,0,12450
Thuy Princess Beauty College,57,0,6654
North-West College-Glendale,126,0,4123
Everest College-City of Industry,1310,0,11517
Fremont College,266,0,6931
Pomona Unified School District Adult and Career Education,1442,0,126
University of Phoenix-Online Campus,235028,0.0179,8439
University of Phoenix-San Diego Campus,3030,0.0373,9190
Universal College of Beauty Inc-Los Angeles 2,43,0,5261
IBMC College,293,0,17011
Xenon International Academy-Denver,117,0,10051
Academy of Cosmetology,99,0,5326
Everest Institute-Fort Lauderdale,575,0,13289
ITT Technical Institute-Lake Mary,650,0,17682
Sunstate Academy,253,0,13874
Heritage Institute-Jacksonville,500,0.006,5968
Fortis College-Smyrna,429,0,7331
Remington College-Honolulu Campus,615,0,12903
Vatterott College-Des Moines,558,0,7559
Brown Mackie College-Quad Cities,246,0,3830
Environmental Technical Institute,202,0,10540
Pivot Point Academy-Bloomingdale,224,0,9384
Xenon International Academy,107,0.0093,6626
Baton Rouge College,30,0,6769
Diesel Driving Academy-Baton Rouge,281,0,8118
Jonesville Beauty School,40,0,2814
New England Hair Academy,172,0.0058,7897
Rob Roy Academy-Worcester,272,0,6398
Upper Cape Cod Regional Technical School,59,0,9294
All-State Career-Baltimore,984,0,9597
New England School of Communications,496,0.0081,9888
Everest Institute-Kalamazoo,865,0.0046,10737
Adler Graduate School,NULL,NULL,16196
Lebanon Technology and Career Center,49,0,7073
Final Touch Beauty School,48,0,1668
Academy of Hair Design-Jackson,66,0,9035
Mitchells Hairstyling Academy-Goldsboro,6,0,13139
Lincoln Technical Institute-Moorestown,1110,0.0027,22171
Monmouth County Vocational School District,148,0,3444
Brightwood College-Las Vegas,577,0.0156,704
Beauty School of Middletown,85,0,5197
Bryant & Stratton College-Southtowns,1366,0.0022,10414
Continental School of Beauty Culture-Olean,122,0,6143
National Tractor Trailer School Inc-Buffalo,59,0,10488
Yeshiva Gedolah Imrei Yosef D'spinka,124,0,4404
Cleveland Institute of Dental-Medical Assistants-Mentor,223,0,2269
Cleveland Institute of Dental-Medical Assistants-Lyndhurst,87,0,1545
Knox County Career Center,263,0,6395
Madison Adult Career Center,208,0,6494
Remington College-Cleveland Campus,694,0.0029,10978
Brown Mackie College-Findlay,1028,0,4319
Toledo Academy of Beauty Culture-East,126,0,3367
Toledo Academy of Beauty Culture-South,142,0,1469
U S Grant Joint Vocational School,23,0,3715
CC's Cosmetology College,174,0,2782
Chisholm Trail Technology Center,92,0,1416
Gordon Cooper Technology Center,212,0,602
Kiamichi Technology Center-Atoka,61,0,2267
Kiamichi Technology Center-Durant,72,0,1169
Kiamichi Technology Center-Hugo,144,0,1012
Kiamichi Technology Center-McAlester,200,0,1980
Kiamichi Technology Center-Idabel,142,0,812
Kiamichi Technology Center-Poteau,282,0,843
Kiamichi Technology Center-Spiro,15,0,1770
Kiamichi Technology Center-Talihina,44,0,2046
4-States Okmulgee Academy of Cosmetology,28,0,169
Le Cordon Bleu College of Culinary Arts-Portland,725,0,11616
YTI Career Institute-Altoona,274,0,15178
DPT Business School,777,0.1261,2179
Eastern Center for Arts and Technology,165,0,6928
Empire Beauty School-Center City Philadelphia,364,0,6369
Oakbridge Academy of Arts,60,0,9902
Sanford-Brown Institute,689,0,8072
Centro de Estudios Multidisciplinarios-Humacao,685,0,3576
Colegio Mayor de Tecnologia Inc,169,0,940
Institucion Chaviano de Mayaguez,98,0,6188
EDIC College,903,0,4994
Liceo de Arte-Dise-O y Comercio,451,0,4373
Universal Technology College of Puerto Rico,1818,0.0127,134
Academy of Hair Technology,153,0.0065,5858
Mr Wayne's School of Unisex Hair Design,44,0,4353
The Center for Cosmetology Education,78,0,3914
Queen City College,134,0,3422
College of the Marshall Islands,844,0.0024,675
Lighthouse Career Institute,50,0,5157
American National College,96,0,4650
ITT Technical Institute-San Antonio,729,0,19660
Remington College-Fort Worth Campus,782,0,10455
University of Cosmetology Arts & Sciences-San Antonio Jamar,72,0,3945
School of Automotive Machinists,96,0.0104,18440
SW School of Business and Technical Careers-Cosmetology,51,0,156
SW School of Business and Technical Careers,48,0,229
Texas College of Cosmetology-Abilene,109,0,3905
Vista College-Online,146,0.0411,8099
Heritage Institute,382,0,9212
Centura College-Newport News,250,0,12780
Centura College-Norfolk,380,0,10302
Virginia Beach City Public Schools School of Practical Nursing,34,0.0294,1006
Northwest College of Art & Design,104,0,21694
University of Washington-Bothell Campus,2358,0.0144,4362
University of Washington-Tacoma Campus,2491,0.008,5024
Aurora St. Luke's Medical Center-School of Diagnostic Medical Sonography,13,0,1425
