INSTNM,UGDS,UGDS_NRA,TUITFTE
College of Our Lady of the Elms,1308,0.0076,11375
Pine Manor College,221,0,11893
Pope St John XXIII National Seminary,NULL,NULL,23663
Quincy College,4025,0.0897,4530
Quinsigamond Community College,7647,0.0027,3538
Regis College,1188,0.0135,17595
Roxbury Community College,2216,0.0023,2345
Saint John's Seminary,35,0.1429,9608
Salem State University,7134,0.0341,6709
Salter College-West Boylston,697,0,14760
Simmons College,1710,0.0322,18588
Bard College at Simon's Rock,344,0.0988,21625
Smith College,2606,0.1316,20413
Southeastern Technical Institute,112,0,3833
Springfield College,2157,0.0083,15822
Springfield Technical Community College,6281,0.0076,3063
University of Massachusetts-Dartmouth,7202,0.0107,9535
Stonehill College,2473,0.0053,21131
Suffolk University,5535,0.1893,24014
Rob Roy Academy-Taunton,37,0,7951
Tufts University,5146,0.0814,28845
Wellesley College,2347,0.1095,18628
Wentworth Institute of Technology,3975,0.0606,15666
Western New England University,2648,0.0208,19352
Westfield State University,5524,0.0047,7287
Wheaton College,1640,0.0915,23663
Wheelock College,839,0.0179,16294
Williams College,2051,0.0668,26201
Worcester Polytechnic Institute,4012,0.1264,30793
Worcester State University,5033,0.0121,6291
Adrian College,1613,0.0006,13466
Albion College,1284,0.0304,15567
Hillsdale Beauty College,35,0,4071
Northwestern Technological Institute,406,0,11332
Alma College,1385,0.0036,13817
Alpena Community College,1418,0.0007,2743
Andrews University,1765,0.1796,14877
Aquinas College,1843,0.0071,11154
Baker College of Owosso,2726,0,8048
Baker College,4886,0.0039,8639
Bay de Noc Community College,2024,0,3655
Bayshire Academy of Beauty Craft Inc,41,0,3612
Cadillac Institute of Cosmetology,39,0,3257
Calvin College,3895,0.0986,15962
Calvin Theological Seminary,NULL,NULL,4305
Carnegie Institute,241,0,9070
Michigan School of Professional Psychology,NULL,NULL,16046
Central Michigan University,20070,0.0135,9329
Mott Community College,8349,0.0146,2622
Empire Beauty School-Michigan,365,0,8049
Cleary University,450,0.0044,13682
Concordia University-Ann Arbor,529,0.0019,13164
Cranbrook Academy of Art,NULL,NULL,28484
College for Creative Studies,1352,0.0629,22452
Davenport University,7119,0.0176,15507
David Pressley School of Cosmetology,225,0,7348
Delta College,8664,0.0029,3158
Detroit Business Institute-Downriver,76,0,11650
Michigan State University-College of Law,NULL,NULL,24120
MIAT College of Technology,469,0,11289
University of Detroit Mercy,2871,0.0582,23050
Dorsey Business Schools-Madison Heights,204,0.0049,10625
Dorsey Business Schools-Southgate,146,0,9248
Eastern Michigan University,18543,0.0209,9158
Ferris State University,12646,0.0214,9574
Flint Institute of Barbering Inc,56,0,1233
Glen Oaks Community College,922,0.0011,2212
Kettering University,1640,0.0402,20318
Gogebic Community College,948,0.0011,2434
Grace Bible College,576,0,8846
Cornerstone University,2100,0.0152,11308
Everest Institute-Grand Rapids,576,0,9532
Grand Rapids Community College,15635,0.001,3602
Grand Valley State University,21137,0.0127,9810
Great Lakes Christian College,194,0.0258,6274
Henry Ford College,12421,0.0139,1276
Hope College,3296,0.0203,16577
ITT Technical Institute-Wyoming,343,0,26705
Jackson College,5180,0.0015,2707
Wright Beauty Academy,84,0,716
Kalamazoo College,1427,0.0694,17262
Kalamazoo Valley Community College,9139,0.0069,2408
Kellogg Community College,4986,0.0038,3029
Kirtland Community College,1547,0.0032,3042
Michigan College of Beauty-Monroe,117,0,2732
Lake Michigan College,3252,0,3016
Lake Superior State University,2299,0.0661,6843
Lansing Community College,13947,0.0065,2290
Lawrence Technological University,3033,0.0488,19336
M J Murphy Beauty College of Mount Pleasant,82,0,8878
Macomb Community College,13619,0.0184,2785
Madonna University,3080,0.1682,11624
Marygrove College,1041,0.0077,8747
Rochester College,960,0.026,11665
University of Michigan-Ann Arbor,28077,0.0667,20769
Michigan Barber School Inc,163,0,4715
Michigan State University,37622,0.1202,15767
Michigan Technological University,5536,0.0569,12730
University of Michigan-Dearborn,6793,0.0128,10945
University of Michigan-Flint,6746,0.0605,9811
Mid Michigan Community College,3098,0.0165,3480
Monroe County Community College,2285,0.0013,2555
Montcalm Community College,1643,0.0018,1929
Mr Bela's School of Cosmetology Inc,117,0,547
Baker College of Muskegon,3988,0,8264
Muskegon Community College,3798,0.0032,2957
Everest College-Skokie,459,0,9933
Everest Institute-Southfield,1003,0,9552
North Central Michigan College,2466,0.0004,2368
Northern Michigan University,7959,0.0094,7488
Paul Mitchell the School-Escanaba,41,0,7630
Northwestern Michigan College,4241,0.0047,5417
Northwood University-Michigan,2920,0.0284,11712
Oakland Community College,15304,0.0369,1683
Oakland University,16113,0.0111,9411
Olivet College,1026,0.0039,12367
Port Huron Cosmetology College,82,0,3294
Kuyper College,283,0.0141,12964
Ross Medical Education Center-Lansing,151,0,5132
Ross Medical Education Center-Madison Heights,270,0,5091
Ross Medical Education Center-Flint,307,0,4726
Sacred Heart Major Seminary,154,0.0714,14186
Saginaw Valley State University,8686,0.0447,7793
Schoolcraft College,9535,0.0101,2111
Siena Heights University,2325,0.0022,9187
St Clair County Community College,3588,0.0025,3262
Southwestern Michigan College,2419,0.0037,4107
Specs Howard School of Media Arts,597,0,7928
Spring Arbor University,2860,0.0091,10534
Michigan Career and Technical Institute,200,0,9
Finlandia University,498,0.0582,14332
Western Michigan University-Thomas M. Cooley Law School,NULL,NULL,21798
Twin City Beauty College,111,0,5780
Walsh College of Accountancy and Business Administration,967,0.0238,13460
Washtenaw Community College,10172,0.0172,2918
Wayne County Community College District,13713,0.0019,1968
Wayne State University,17789,0.025,9162
West Shore Community College,1167,0.0009,1647
Western Michigan University,18755,0.0293,10693
Western Theological Seminary,NULL,NULL,5704
Wright Beauty Academy,45,0,3973
Academy College,140,0,10686
Alexandria Technical & Community College,1782,0,3517
American Indian OIC Inc,136,0,1341
Anoka Technical College,1992,0.0005,3469
Anoka-Ramsey Community College,6585,0.0043,3069
Augsburg College,2661,0.0173,16275
Riverland Community College,2509,0.0143,3340
Northwest Technical College,795,0,3319
Bemidji State University,4397,0.0202,4881
Bethany Lutheran College,552,0.0109,11539
Bethel University,3178,0.0038,16210
Bethel Seminary-St Paul,NULL,NULL,10720
Central Lakes College-Brainerd,2601,0.0015,2503
Carleton College,2023,0.085,28644
Concordia College at Moorhead,2464,0.0296,16087
Concordia University-Saint Paul,1927,0.0218,10307
Dakota County Technical College,2641,0.0042,3664
Martin Luther College,729,0.0329,11021
Lake Superior College,3990,0.001,3430
Cosmetology Careers Unlimited College of Hair Skin and Nails,33,0,9879
Duluth Business University,201,0,14104
Minnesota State Community and Technical College,4960,0.0026,2844
Globe University-Woodbury,845,0,20734
Minnesota West Community and Technical College,2165,0.0018,3288
Gustavus Adolphus College,2439,0.0353,18703
Hamline University,2108,0.0152,15625
Hazelden Betty Ford Graduate School of Addiction Studies,0,0,20791
Hennepin Technical College,5750,0.007,3125
Cosmetology Careers Unlimited College of Hair Skin and Nails,37,0,6859
Hibbing Community College,1186,0,4828
Aveda Institute-Minneapolis,489,0.002,12196
Inver Hills Community College,4915,0.0053,3360
Itasca Community College,1076,0.0084,2696
The Art Institutes International-Minnesota,1161,0,14833
Luther Seminary,NULL,NULL,6439
Macalester College,2029,0.1232,21073
South Central College,2966,0.0013,3604
Minnesota State University-Mankato,12542,0.0504,5622
Regency Beauty Institute-Blaine,137,0,10958
Mayo Medical School,NULL,NULL,8245
Mayo School of Health Sciences,131,0.0229,13059
Argosy University-Twin Cities,1113,0,16066
Mesabi Range College,986,0.0051,2103
Metropolitan State University,7322,0.0152,4929
University of Minnesota-Twin Cities,30271,0.0873,11069
University of Minnesota-Crookston,1813,0.0596,5639
Minneapolis Business College,273,0,17619
Minneapolis College of Art and Design,683,0,19293
Minneapolis Community and Technical College,8938,0.0159,2235
Herzing University-Minneapolis,262,0,10948
Minnesota School of Cosmetology-Woodbury Campus,138,0,15049
Crossroads College,97,0.0309,9905
University of Minnesota-Duluth,9239,0.0184,8284
University of Minnesota-Morris,1846,0.0937,5637
Minnesota School of Business-Richfield,896,0,20086
Model College of Hair Design,126,0,10824
Minnesota State University Moorhead,5912,0.0682,5136
North Hennepin Community College,6670,0.0105,2947
National American University-Roseville,369,0,15058
Sanford-Brown College-Mendota Heights,237,0,19486
Normandale Community College,7751,0.0081,3307
North Central University,1106,0.009,12625
Northland Community and Technical College,2862,0.0084,3324
Northwest Technical Institute,NULL,NULL,31678
University of Northwestern-St Paul,2038,0.0064,14276
Northwestern Health Sciences University,113,0,13241
Oak Hills Christian College,126,0,24896
Regency Beauty Institute-Burnsville,112,0,13511
Pine Technical & Community College,751,0,2406
Rainy River Community College,204,0.0833,3311
Rochester Community and Technical College,5291,0.0074,3307
College of Saint Benedict,2051,0.0561,19467
St Cloud Technical and Community College,4422,0.002,3001
Regency Beauty Institute-St Cloud,76,0,7882
Saint Cloud State University,11535,0.0549,5008
Saint Johns University,1871,0.0524,18464
Saint Mary's University of Minnesota,1897,0.0232,10078
St Olaf College,3079,0.0575,22480
Crown College,1095,0.0356,11569
The College of Saint Scholastica,2858,0.0406,13630
University of St Thomas,6246,0.0293,18396
Empire Beauty School-Bloomington,148,0,8875
St Catherine University,3479,0.0103,16287
Rasmussen College-Minnesota,4742,0,16215
Saint Paul College,6083,0.0008,2187
Southwest Minnesota State University,2426,0.0322,3689
Summit Academy Opportunities Industrialization Center,252,0.004,14
United Theological Seminary of the Twin Cities,NULL,NULL,7971
Vermilion Community College,515,0,2765
Dunwoody College of Technology,1065,0,16889
Ridgewater College,3329,0,3302
Minnesota State College-Southeast Technical,1875,0.0037,3113
Winona State University,8079,0.0245,5482
William Mitchell College of Law,NULL,NULL,19688
Century College,9484,0.0129,2911
Alcorn State University,3157,0.0127,4029
Belhaven University,2487,0,8025
Blue Mountain College,497,0.0141,5521
Chris Beauty College,97,0,2108
Coahoma Community College,1959,0,1087
Antonelli College-Jackson,485,0,21414
Copiah-Lincoln Community College,2859,0,842
Creations College of Cosmetology,51,0,622
Delta Beauty College,50,0,6011
Delta State University,2638,0.0265,5429
East Central Community College,2323,0.0034,666
East Mississippi Community College,4364,0,1891
Fosters Cosmetology College,32,0,1112
Academy of Hair Design-Grenada,40,0,5003
Hinds Community College,10946,0,574
Holmes Community College,5668,0,817
Itawamba Community College,5477,0,2310
Jackson State University,6880,0,5600
Jones County Junior College,4443,0,1133
Meridian Community College,3601,0.005,1184
Millsaps College,734,0.0313,11691
Mississippi Delta Community College,2567,0,885
University of Mississippi,16432,0.0114,8585
University of Mississippi Medical Center,699,0,10277
Mississippi University for Women,2252,0.0173,4384
Mississippi Valley State University,1856,0,3148
Mississippi College,2895,0.0328,11945
Mississippi College of Beauty Culture,82,0,6252
Mississippi Gulf Coast Community College,10074,0,2626
Mississippi State University,16399,0.0148,6667
Northeast Mississippi Community College,3105,0,991
Northwest Mississippi Community College,7530,0,1190
Pearl River Community College,4581,0,763
Rust College,922,0.0304,8204
Southeastern Baptist College,37,0,1510
Southwest Mississippi Community College,1933,0,1047
University of Southern Mississippi,12371,0.0062,6081
Magnolia College of Cosmetology,133,0,3714
Tougaloo College,877,0,7470
Wesley Biblical Seminary,NULL,NULL,8285
William Carey University,2166,0.0425,11251
Anthem College-Maryland Heights,277,0,8227
Aquinas Institute of Theology,NULL,NULL,16900
Assemblies of God Theological Seminary,NULL,NULL,8157
Avila University,1336,0.0457,12257
ITT Technical Institute-Earth City,602,0,21870
Baptist Bible College,305,0,6781
House of Heavilin Beauty College-Blue Springs,90,0,9221
Cox College,832,0,16550
Calvary Bible College and Theological Seminary,248,0.0081,5486
Cape Girardeau Career and Technology Center,305,0,2639
Central Christian College of the Bible,297,0.0101,4137
Central Methodist University-College of Liberal Arts and Sciences,1093,0.0384,15278
University of Central Missouri,9160,0.0245,6183
Grand River Technical School,90,0,3723
Chillicothe Beauty Academy Inc,12,0,8253
Cleveland University-Kansas City,66,0,17104
Columbia Area Career Center,78,0,14198
Columbia College,15498,0.0084,6884
Conception Seminary College,90,0,18858
Concordia Seminary,NULL,NULL,13596
Cottey College,277,0.1119,8074
Covenant Theological Seminary,NULL,NULL,7535
Crowder College,4336,0.0108,1333
Culver-Stockton College,809,0.0173,9142
Drury University,4001,0.0387,10071
East Central College,3113,0,1676
Eden Theological Seminary,NULL,NULL,11907
Elaine Steven Beauty College,186,0,6488
Pinnacle Career Institute-South Kansas City,555,0,9171
Evangel University,2071,0.0063,10369
Fontbonne University,1242,0.0894,15202
Forest Institute of Professional Psychology,NULL,NULL,16579
Four Rivers Career Center,41,0,32562
Ozarks Technical Community College,13087,0.0002,1343
Hannibal-LaGrange University,921,0.1075,8563
Harris-Stowe State University,1266,0.0087,2708
Hickey College,372,0.0027,10622
House of Heavilin Beauty College-Kansas City,38,0,5595
Independence College of Cosmetology,64,0,7383
Jefferson College,4974,0.0034,1955
Paul Mitchell the School-Missouri Columbia,38,0.0263,3357
Barnes-Jewish College Goldfarb School of Nursing,654,0,17127
Kansas City Art Institute,735,0.0014,18340
Kenrick Glennon Seminary,54,0.0185,10457
A T Still University of Health Sciences,NULL,NULL,23181
Lake Career and Technical Center,13,0,321
Lex La-Ray Technical Center,35,0,298
Lincoln University,2268,0.0203,3072
Lindenwood University,7928,0.1094,11833
State Technical College of Missouri,1241,0,5208
Logan University,49,0.0204,16857
Metropolitan Community College-Kansas City,16645,0,1686
Lutheran School of Nursing,209,0.0096,6255
Maryville University of Saint Louis,2746,0.0277,13159
Merrell University of Beauty Arts and Science,107,0,4127
Metro Business College-Cape Girardeau,137,0,3381
Midwest Institute,179,0,15002
Midwestern Baptist Theological Seminary,255,0.0078,4168
Mineral Area College,3744,0.0008,1047
Westwood College-O'Hare Airport,298,0,14513
Missouri Baptist University,1710,0.0187,9212
National Academy of Beauty Arts-Farmington,127,0,2920
