INSTNM,UGDS,UGDS_NRA,TUITFTE
Reconstructionist Rabbinical College,NULL,NULL,5328
Reformed Presbyterian Theological Seminary,NULL,NULL,0
The Restaurant School at Walnut Hill College,NULL,NULL,0
Brightwood Career Institute-Broomall,NULL,NULL,1750239
Robert Morris University,NULL,NULL,8097
Rosedale Technical College,NULL,NULL,111629
Rosemont College,NULL,NULL,12189
Saint Francis University,NULL,NULL,9359
SAINT FRANCIS HOSPITAL SCHOOL OF NURSING,NULL,NULL,562227
Saint Joseph's University,NULL,NULL,11031
Saint Vincent College,NULL,NULL,9108
Saint Vincent Seminary,NULL,NULL,4028
COMPUTER TECH,NULL,NULL,3247
Schuylkill Technology Center,NULL,NULL,2122
SCHUYLKILL INSTITUTE OF BUSINESS TECHNOLOGY,NULL,NULL,467
University of Scranton,NULL,NULL,11568
Seton Hill University,NULL,NULL,7649
SEWICKLEY VALLEY HOSPITAL SCHOOL OF XRAY TECHN,NULL,NULL,1133
SEWICKLEY VALLEY HOSPITAL SCHOOL OF NURSING,NULL,NULL,44201
University of Pittsburgh Medical Center-Shadyside School of Nursing,NULL,NULL,3349
Sharon Regional Health System School of Nursing,NULL,NULL,2384
Laurel Technical Institute,NULL,NULL,4072
BUSINESS INSTITUTE OF PENNSYLVANIA-NEW CASTLE,NULL,NULL,4157
Shippensburg University of Pennsylvania,NULL,NULL,4589
Slippery Rock University of Pennsylvania,NULL,NULL,4569
Saint Charles Borromeo Seminary-Overbrook,NULL,NULL,3980
South Hills Beauty Academy Inc,NULL,NULL,6000
South Hills School of Business & Technology,NULL,NULL,2644
SOUTH PHILADELPHIA BEAUTY ACADEMY,NULL,NULL,4753
St Lukes Hospital School of Nursing,NULL,NULL,524029
ST FRANCIS MEDICAL CENTER SCHOOL OF NURSING,NULL,NULL,0
Stroudsburg School of Cosmetology,NULL,NULL,1532
Susquehanna University,NULL,NULL,10617
Swarthmore College,NULL,NULL,15627
Thaddeus Stevens College of Technology,NULL,NULL,2777
Talmudical Yeshiva of Philadelphia,NULL,NULL,7748
Temple University,NULL,NULL,8469
Thiel College,NULL,NULL,8347
Thomas Jefferson University,NULL,NULL,17445
Fortis Institute-Erie,NULL,NULL,NULL
Triangle Tech Inc-Erie,NULL,NULL,669759
Triangle Tech Inc-Pittsburgh,NULL,NULL,9842
Triangle Tech Inc-Greensburg,NULL,NULL,7975
Triangle Tech Inc-Dubois,NULL,NULL,6345
Trinity Episcopal School for Ministry,NULL,NULL,4991
Ursinus College,NULL,NULL,11100
University of Valley Forge,NULL,NULL,6157
Valley Forge Military College,NULL,NULL,9606
Venus Beauty Academy,NULL,NULL,3
Villanova University,NULL,NULL,13115
Washington Hospital School of Nursing,NULL,NULL,2947
Washington Hospital School of Radiologic Technology,NULL,NULL,45
Washington & Jefferson College,NULL,NULL,5721
Waynesburg University,NULL,NULL,7788
ICT SCHOOL OF WELDING,NULL,NULL,8816
Welder Training and Testing Institute,NULL,NULL,7681
West Chester University of Pennsylvania,NULL,NULL,5074
Western Pennsylvania Hospital School of Nursing,NULL,NULL,4096
Pittsburgh Career Institute,NULL,NULL,NULL
Westminster College,NULL,NULL,8002
Westminster Theological Seminary,NULL,NULL,34423
Westmoreland County Community College,NULL,NULL,1871
Widener University-Main Campus,NULL,NULL,13259
Wilkes University,NULL,NULL,9421
NEWPORT BUSINESS INSTITUTE,NULL,NULL,4002
WILMA BOYD CAREER SCHOOLS INC,NULL,NULL,NULL
Wilson College,NULL,NULL,6292
Yeshivath Beth Moshe,NULL,NULL,25389
York College Pennsylvania,NULL,NULL,2142
YTI Career Institute-York,NULL,NULL,10145
Yorktowne Business Institute,NULL,NULL,5737
Empire Beauty School-Providence,NULL,NULL,NULL
Brown University,NULL,NULL,15257
Bryant University,NULL,NULL,160098
Johnson & Wales University-Providence,NULL,NULL,9356
KATHARINE GIBBS SCHOOL,NULL,NULL,1067
LORETTAS SCHOOL OF COSMETOLOGY,NULL,NULL,5226
New England Institute of Technology,NULL,NULL,8279
Newport School of Hairdressing-Main Campus,NULL,NULL,151
NEWPORT SCHOOL OF HAIRDRESSING,NULL,NULL,262
Providence College,NULL,NULL,10887
Rhode Island College,NULL,NULL,3563
Community College of Rhode Island,NULL,NULL,2319
University of Rhode Island,NULL,NULL,6763
Rhode Island School of Design,NULL,NULL,31282
Roger Williams University,NULL,NULL,13120
Salve Regina University,NULL,NULL,11719
SAWYER SCHOOL,NULL,NULL,3
St Joseph School of Nursing,NULL,NULL,911
Empire Beauty School-Warwick,NULL,NULL,57172
Aiken Technical College,NULL,NULL,1683
Allen University,NULL,NULL,NULL
Anderson University,NULL,NULL,4208
Charleston Southern University,NULL,NULL,6060
Technical College of the Lowcountry,NULL,NULL,1693
Benedict College,NULL,NULL,NULL
Southern Wesleyan University,NULL,NULL,5030
Charleston Cosmetology Institute,NULL,NULL,2811
College of Charleston,NULL,NULL,4795
Charzanne Beauty College,NULL,NULL,NULL
Northeastern Technical College,NULL,NULL,1733
Citadel Military College of South Carolina,NULL,NULL,3706
Claflin University,NULL,NULL,NULL
Clemson University,NULL,NULL,5259
Coker College,NULL,NULL,11469
COLUMBIA BEAUTY SCHOOL INC,NULL,NULL,988
Columbia International University,NULL,NULL,6641
Columbia College,NULL,NULL,7967
Converse College,NULL,NULL,NULL
Denmark Technical College,NULL,NULL,1169
Erskine College,NULL,NULL,6362
Florence-Darlington Technical College,NULL,NULL,65058
Forrest College,NULL,NULL,6715
Francis Marion University,NULL,NULL,3886
Furman University,NULL,NULL,11065
Greenville Technical College,NULL,NULL,2365
Horry-Georgetown Technical College,NULL,NULL,1756
Kenneth Shuler School of Cosmetology-North Augusta,NULL,NULL,4341
JOHNSON & WALES UNIVERSITY-CHARLESTON,NULL,NULL,8380
Kenneth Shuler School of Cosmetology and Nails-Columbia,NULL,NULL,1855
Lander University,NULL,NULL,4095
Limestone College,NULL,NULL,4137
Lenoir-Rhyne University-Lutheran Theological Southern Seminary,NULL,NULL,1956
Medical University of South Carolina,NULL,NULL,5540
Midlands Technical College,NULL,NULL,2084
Morris College,NULL,NULL,5798
Newberry College,NULL,NULL,7834
NORTH AMERICAN INSTITUTE OF AVIATION,NULL,NULL,30107
North Greenville University,NULL,NULL,4020
Orangeburg Calhoun Technical College,NULL,NULL,1904
Piedmont Technical College,NULL,NULL,2308
Presbyterian College,NULL,NULL,17235
University of South Carolina-Aiken,NULL,NULL,3888
University of South Carolina-Beaufort,NULL,NULL,2772
University of South Carolina-Columbia,NULL,NULL,5251
University of South Carolina-Lancaster,NULL,NULL,1983
University of South Carolina-Salkehatchie,NULL,NULL,2404
University of South Carolina-Sumter,NULL,NULL,2361
University of South Carolina-Union,NULL,NULL,2259
Coastal Carolina University,NULL,NULL,5392
South Carolina State University,NULL,NULL,3432
University of South Carolina-Upstate,NULL,NULL,3890
Sherman College of Straight Chiropractic,NULL,NULL,5118
Spartanburg Methodist College,NULL,NULL,5198
Spartanburg Community College,NULL,NULL,1951
Central Carolina Technical College,NULL,NULL,1952
Sumter Beauty College,NULL,NULL,202
Tri-County Technical College,NULL,NULL,1466
Trident Technical College,NULL,NULL,1710
Voorhees College,NULL,NULL,NULL
Williamsburg Technical College,NULL,NULL,997
Winthrop University,NULL,NULL,4138
Wofford College,NULL,NULL,11815
York Technical College,NULL,NULL,2134
Augustana University,NULL,NULL,7207
Black Hills Beauty College,NULL,NULL,2491
Black Hills State University,NULL,NULL,3048
Kilian Community College,NULL,NULL,4486
Dakota State University,NULL,NULL,2831
Dakota Wesleyan University,NULL,NULL,18409
Headlines Academy Inc,NULL,NULL,2440
HURON UNIVERSITY,NULL,NULL,5708
Lake Area Technical Institute,NULL,NULL,1749
Avera McKennan Hospital School of Radiologic Technology,NULL,NULL,7875
Mitchell Technical Institute,NULL,NULL,2574
Mount Marty College,NULL,NULL,7226
National American University-Rapid City,NULL,NULL,21086
National American University-Sioux Falls,NULL,NULL,33388
Sioux Falls Seminary,NULL,NULL,3737
Northern State University,NULL,NULL,2499
Oglala Lakota College,NULL,NULL,2
Presentation College,NULL,NULL,8073
Avera Sacred Heart Hospital,NULL,NULL,4833
South Dakota School of Mines and Technology,NULL,NULL,3222
South Dakota State University,NULL,NULL,3289
Sinte Gleska University,NULL,NULL,NULL
University of Sioux Falls,NULL,NULL,6937
Sanford Medical Center,NULL,NULL,3129
Sisseton Wahpeton College,NULL,NULL,2593
Southeast Technical Institute,NULL,NULL,2638
University of South Dakota,NULL,NULL,3353
Western Dakota Technical Institute,NULL,NULL,2542
American Baptist College,NULL,NULL,2119
Aquinas College,NULL,NULL,15543
Arnolds Beauty School,NULL,NULL,3687
Tennessee College of Applied Technology-Athens,NULL,NULL,848
Austin Peay State University,NULL,NULL,1767
Baptist Memorial College of Health Sciences,NULL,NULL,4541
Belmont University,NULL,NULL,9995
Bethel University,NULL,NULL,7658
Bryan College-Dayton,NULL,NULL,7181
Carson-Newman University,NULL,NULL,10193
Chattanooga State Community College,NULL,NULL,1860
Christian Brothers University,NULL,NULL,7301
Pentecostal Theological Seminary,NULL,NULL,1392
Cleveland State Community College,NULL,NULL,1558
Columbia State Community College,NULL,NULL,1615
Concorde Career College-Memphis,NULL,NULL,5126
Tennessee College of Applied Technology-Covington,NULL,NULL,1055
Cumberland University,NULL,NULL,4950
Lipscomb University,NULL,NULL,10073
Tennessee College of Applied Technology-Dickson,NULL,NULL,829
Daymar Institute-Nashville,NULL,NULL,174220
Dyersburg State Community College,NULL,NULL,1693
East Tennessee State University,NULL,NULL,3480
Chattanooga College Medical Dental and Technical Careers,NULL,NULL,47054
Tennessee College of Applied Technology-Elizabethton,NULL,NULL,795
Emmanuel Christian Seminary,NULL,NULL,3428
Fayetteville College of Cosmetology Arts and Sciences,NULL,NULL,384
Fisk University,NULL,NULL,11256
Welch College,NULL,NULL,6096
Freed-Hardeman University,NULL,NULL,5169
Tennessee College of Applied Technology-Harriman,NULL,NULL,1134
Tennessee College of Applied Technology-Hartsville,NULL,NULL,876
Hiwassee College,NULL,NULL,3856
Tennessee College of Applied Technology-Hohenwald,NULL,NULL,885
Tennessee College of Applied Technology-Jacksboro,NULL,NULL,1045
Jackson State Community College,NULL,NULL,1626
John A Gupton College,NULL,NULL,185703
Johnson University,NULL,NULL,5584
Paul Mitchell the School-Nashville,NULL,NULL,NULL
King University,NULL,NULL,4378
South College,NULL,NULL,711628
Knoxville Institute of Hair Design,NULL,NULL,846
LAMBUTH UNIVERSITY,NULL,NULL,4608
Lane College,NULL,NULL,7378
Le Moyne-Owen College,NULL,NULL,NULL
Lee University,NULL,NULL,6213
Lincoln Memorial University,NULL,NULL,5912
Tennessee College of Applied Technology-Livingston,NULL,NULL,817
Martin Methodist College,NULL,NULL,8631
Maryville College,NULL,NULL,7908
MCCOLLUM & ROSS-THE HAIR SCHOOL,NULL,NULL,76160
Tennessee College of Applied Technology-McKenzie,NULL,NULL,760
Genesis Career College-Cookeville,NULL,NULL,1080
Meharry Medical College,NULL,NULL,5141
Memphis College of Art,NULL,NULL,44813
Tennessee College of Applied Technology-Memphis,NULL,NULL,951
University of Memphis,NULL,NULL,3648
Memphis Theological Seminary,NULL,NULL,4468
METHODIST HOSPITAL SCHOOL OF NURSING,NULL,NULL,1542
CRICHTON COLLEGE,NULL,NULL,5826
Middle Tennessee State University,NULL,NULL,3086
Middle Tennessee School of Anesthesia Inc,NULL,NULL,356239
Milligan College,NULL,NULL,6424
Tennessee College of Applied Technology-Morristown,NULL,NULL,1056
Motlow College,NULL,NULL,1622
Tennessee College of Applied Technology-Murfreesboro,NULL,NULL,313604
Lincoln College of Technology-Nashville,NULL,NULL,7036
Nashville College of Medical Careers,NULL,NULL,202346
Nashville State Community College,NULL,NULL,1713
Tennessee College of Applied Technology-Newbern,NULL,NULL,917
O'More College of Design,NULL,NULL,9518
Tennessee College of Applied Technology-Paris,NULL,NULL,769
Plaza Beauty School,NULL,NULL,NULL
Tennessee College of Applied Technology-Pulaski,NULL,NULL,984
Rhodes College,NULL,NULL,13136
Tennessee College of Applied Technology-Ripley,NULL,NULL,618
Roane State Community College,NULL,NULL,1760
Tennessee College of Applied Technology-Crump,NULL,NULL,1092
Southwest Tennessee Community College,NULL,NULL,1584
Tennessee College of Applied Technology-Shelbyville,NULL,NULL,1103
Sewanee-The University of the South,NULL,NULL,13673
Tennessee College of Applied Technology-Oneida-Huntsville,NULL,NULL,606
Tennessee College of Applied Technology-Crossville,NULL,NULL,1116
Tennessee College of Applied Technology-McMinnville,NULL,NULL,994
Tennessee College of Applied Technology-Jackson,NULL,NULL,973
Tennessee College of Applied Technology-Knoxville,NULL,NULL,877
Tennessee College of Applied Technology-Whiteville,NULL,NULL,639
Pellissippi State Community College,NULL,NULL,1959
SOUTHWEST TENNESSEE COMMUNITY COLLEGE-MACON CAMPUS,NULL,NULL,1761
Southern Adventist University,NULL,NULL,8409
Southern College of Optometry,NULL,NULL,6200
THE UNIVERSITY OF TENNESSEE HEALTH SCIENCE CENTER,NULL,NULL,4918
Tennessee Wesleyan College,NULL,NULL,4541
The University of Tennessee-Chattanooga,NULL,NULL,3226
The University of Tennessee-Knoxville,NULL,NULL,4897
The University of Tennessee-Martin,NULL,NULL,3132
Fountainhead College of Technology,NULL,NULL,3813
Tennessee School of Beauty of Knoxville Inc,NULL,NULL,1480
Tennessee State University,NULL,NULL,4499
Tennessee Technological University,NULL,NULL,2766
Tennessee Temple University,NULL,NULL,2716
Trevecca Nazarene University,NULL,NULL,118040
Northeast State Community College,NULL,NULL,1566
Tusculum College,NULL,NULL,5823
Union University,NULL,NULL,18563
Vanderbilt University,NULL,NULL,15348
Volunteer Beauty Academy-Dyersburg,NULL,NULL,2763
Volunteer State Community College,NULL,NULL,1652
Walters State Community College,NULL,NULL,1539
West Tennessee Business College,NULL,NULL,6273
William Moore College of Technology,NULL,NULL,1310
Abilene Christian University,NULL,NULL,7199
Alvin Community College,NULL,NULL,1307
Amarillo College,NULL,NULL,1202
Amberton University,NULL,NULL,4064
AMERICAN BEAUTY COLLEGE,NULL,NULL,NULL
AMERICAN COMMERCIAL COLLEGE,NULL,NULL,8230
AMERICAN COMMERCIAL COLLEGE,NULL,NULL,290109
AMERICAN COMMERCIAL COLLEGE,NULL,NULL,5831
AMERICAN COMMERCIAL COLLEGE OF TEXAS,NULL,NULL,1160434
AMERICAN TRADES INSTITUTE,NULL,NULL,13977
ANDERSON COUNTY BEAUTY COLLEGE,NULL,NULL,NULL
Angelina College,NULL,NULL,148
Angelo State University,NULL,NULL,2659
Arlington Baptist College,NULL,NULL,2087
Arlington Career Institute,NULL,NULL,7651
The Art Institute of Houston,NULL,NULL,NULL
Austin College,NULL,NULL,7569
Austin Community College District,NULL,NULL,1894
Austin Presbyterian Theological Seminary,NULL,NULL,695
Baldwin Beauty School-South Austin,NULL,NULL,1532
Baptist Health System School of Health Professions,NULL,NULL,0
Baptist Missionary Association Theological Seminary,NULL,NULL,2438
TEXAS A & M UNIVERSITY SYSTEM HEALTH SCIENCE CTR,NULL,NULL,6229
Baylor College of Medicine,NULL,NULL,5310
Baylor University,NULL,NULL,8789
Coastal Bend College,NULL,NULL,1387
Blinn College,NULL,NULL,1711
Remington College-Dallas Campus,NULL,NULL,2865
Vet Tech Institute of Houston,NULL,NULL,455995
Brazosport College,NULL,NULL,2081
Brookhaven College,NULL,NULL,1374
EURO HAIR SCHOOL,NULL,NULL,NULL
CAPITAL CITY TRADE AND TECHNICAL SCHOOL,NULL,NULL,9974
CAPITOL CITY TRADE AND TECHNICAL CAREERS,NULL,NULL,27555
Cedar Valley College,NULL,NULL,1220
Central Texas College,NULL,NULL,1922
CENTRAL TEXAS COMMERCIAL COLLEGE,NULL,NULL,18016
Charles and Sues School of Hair Design,NULL,NULL,3673
INSTITUTE OF COSMETOLOGY,NULL,NULL,3629
Cisco College,NULL,NULL,1303
Clarendon College,NULL,NULL,1166
Concordia University-Texas,NULL,NULL,7635
Conlee's College of Cosmetology,NULL,NULL,1065
North Central Texas College,NULL,NULL,10893
Texas A & M University-Corpus Christi,NULL,NULL,2984
Cosmetology Career Center LLC,NULL,NULL,2561
Court Reporting Institute of Dallas,NULL,NULL,4079
Dallas Baptist University,NULL,NULL,7537
Dallas Christian College,NULL,NULL,5923
Dallas Institute of Funeral Service,NULL,NULL,2781
Dallas Theological Seminary,NULL,NULL,3165
University of Dallas,NULL,NULL,8643
Del Mar College,NULL,NULL,1898
DEVRY INSTITUTE OF TECHNOLOGY,NULL,NULL,6479
Career Point College,NULL,NULL,NULL
East Texas Baptist University,NULL,NULL,4773
CAREERS UNLIMITED,NULL,NULL,6303
Texas A & M University-Texarkana,NULL,NULL,3932
Texas A & M University-Commerce,NULL,NULL,3049
Eastfield College,NULL,NULL,1006
El Centro College,NULL,NULL,1595
El Paso Community College,NULL,NULL,1592
Western Technical College,NULL,NULL,1067175
Western Technical College,NULL,NULL,556008
ESS COLLEGE OF BUSINESS,NULL,NULL,6348
Exposito School of Hair Design,NULL,NULL,1039
South University-The Art Institute of Dallas,NULL,NULL,10440
Fort Worth Beauty School,NULL,NULL,1224
Frank Phillips College,NULL,NULL,1505
FRANKLIN BEAUTY SCHOOL,NULL,NULL,147588
Galveston College,NULL,NULL,1029
Grayson College,NULL,NULL,1254
Hallmark University,NULL,NULL,1807
Hardin-Simmons University,NULL,NULL,6614
Trinity Valley Community College,NULL,NULL,780
HENDRICK MEDICAL CENTER SCHOOL OF RADIOGRAPHY,NULL,NULL,0
Hill College,NULL,NULL,1222
Houston Baptist University,NULL,NULL,10952
University of Houston-Clear Lake,NULL,NULL,3784
Houston Community College,NULL,NULL,1917
University of Houston-Downtown,NULL,NULL,2857
University of Houston-Victoria,NULL,NULL,3101
University of Houston,NULL,NULL,5127
Howard College,NULL,NULL,1601
Howard Payne University,NULL,NULL,7394
Huston-Tillotson University,NULL,NULL,5490
University of the Incarnate Word,NULL,NULL,8786
INTERNATIONAL AVIATION AND TRAVEL ACADEMY,NULL,NULL,6903
INTERNATIONAL BUSINESS COLLEGE,NULL,NULL,5192
International Business College-El Paso,NULL,NULL,4677
International Business College-El Paso,NULL,NULL,4085
ITT Technical Institute-Arlington,NULL,NULL,9467
ITT Technical Institute-Houston West,NULL,NULL,10484
AUSTIN BUSINESS COLLEGE,NULL,NULL,1707
Jacksonville College-Main Campus,NULL,NULL,3327
Jarvis Christian College,NULL,NULL,4629
KD Conservatory College of Film and Dramatic Arts,NULL,NULL,455847
Kilgore College,NULL,NULL,1508
Lamar University,NULL,NULL,2707
Lamar State College-Orange,NULL,NULL,3031
Lamar State College-Port Arthur,NULL,NULL,1415
Laredo Beauty College Inc,NULL,NULL,NULL
Laredo Community College,NULL,NULL,1272
Texas A & M International University,NULL,NULL,2434
Lee College,NULL,NULL,642
LeTourneau University,NULL,NULL,8166
Lincoln College of Technology-Grand Prairie,NULL,NULL,87273
LON MORRIS COLLEGE,NULL,NULL,6201
Lubbock Christian University,NULL,NULL,4792
College of the Mainland,NULL,NULL,1112
University of Mary Hardin-Baylor,NULL,NULL,7202
McLennan Community College,NULL,NULL,1440
McMurry University,NULL,NULL,7064
Covenant School of Nursing and Allied Health,NULL,NULL,2494
Metroplex Beauty School,NULL,NULL,0
MTI COLLEGE OF BUSINESS AND TECHNOLOGY,NULL,NULL,2349
Midland College,NULL,NULL,102
Midwestern State University,NULL,NULL,3752
Mims Classic Beauty College,NULL,NULL,5477
Wade College,NULL,NULL,8383
Southern Careers Institute-Austin,NULL,NULL,3122
Mountain View College,NULL,NULL,1072
Everest Institute-San Antonio,NULL,NULL,6467
Tint School of Makeup and Cosmetology-Irving,NULL,NULL,NULL
Navarro College,NULL,NULL,1340
Neilson Beauty College,NULL,NULL,NULL
Lone Star College System,NULL,NULL,1424
North Lake College,NULL,NULL,1525
University of North Texas,NULL,NULL,3760
