INSTNM,UGDS,UGDS_NRA,TUITFTE
JACKSON BEAUTY SCHOOL 2,31,0,1540
Southern Careers Institute-Pharr,266,0,2370
ST LUKES MEDICAL CENTER SCHOOL OF RADIOLOGIC TECHN,15,0,1858
Laurel Technical Institute,16,0,630
THE MBF CENTER,94,0,NULL
Florida National University-Main Campus,486,0,0
Georgia Institute of Cosmetology,109,0.0092,2255
OWENSBORO TECHNICAL COLLEGE,655,0,3446
SOUTHEAST COMMUNITY COLLEGE,299,0,7467
HI-TECH SCHOOL OF MIAMI,177,0,NULL
Nouvelle Institute,345,0,1726
TRINITY SCHOOL OF SURGICAL TECHNOLOGY,3,0,NULL
ITT Technical Institute-Fort Lauderdale,587,0.2419,11774
Franklin Technology-MSSU,150,0,1890
BUFFALO VOCATIONAL TECHNICAL CENTER-PRACTICAL NRS,30,0,2251
CARSON CITY BEAUTY ACADEMY,72,0,1979
OMNI TECHNICAL SCHOOL,34,0,NULL
Professional Technical Institution Inc,608,0,NULL
ACADEMY OF COSMETOLOGY,120,0,3205
INTERNATIONAL COLLEGE,594,0,8197
INTERNATIONAL CITY BEAUTY COLLEGE,31,0,2761
Erikson Institute,NULL,NULL,10761
STAR TECHNICAL INSTITUTE,255,0,NULL
INTERNATIONAL AVIATION AND TRAVEL ACADEMY,127,0,NULL
South Texas College,12371,0,1866
PIMA MEDICAL INSTITUTE-MESA,71,0,3911
INTERNATIONAL COLLEGE OF BUSINESS AND TECHNOLOGY,126,0,0
Lorain County Joint Vocational School District,1363,0,8971
Roger Williams University School of Law,NULL,NULL,12356
Everest Institute-Kendall,686,0,8390
AMERICAN CHRISTIAN COLLEGE AND SEMINARY,384,0,3579
California State University-Monterey Bay,2807,0.0089,2247
SANFORD-BROWN COLLEGE,220,0,3756
SANFORD-BROWN COLLEGE,360,0,6642
Heald College-Salinas,476,0,5902
Heritage College-Oklahoma City,15,0,2267
Brown Mackie College-Atlanta,219,0,675325
Bryant & Stratton College-Henrietta,354,0,10627
Argosy University-The Art Institute of California-Hollywood,276,0.1703,4398
Sage College,381,0.0236,4039
CAMBRIDGE COLLEGE,459,0,15118
Lincoln Technical Institute-Hartford,186,0,5681
Ohio Center for Broadcasting-Valley View,120,0,10276
ETI CAREER INSTITUTE,81,0.037,NULL
Illinois School of Health Careers-Chicago Campus,146,0,9844
Marian Health Careers Center-Los Angeles Campus,159,0,7482
Cleveland Clinic Health System-School of Diagnostic Imaging,55,0.0182,NULL
METRO TECHNICAL INSTITUTE,214,0.0093,NULL
METROPOLITAN COLLEGE,140,0,2506
MICHIGAN SCHOOL OF CANINE COSMETOLOGY,10,0,7878
Academy for Nursing and Health Occupations,137,0,6537
Shawsheen Valley Regional Vocational Technical School,35,0,178248
Shear Ego International School of Hair Design,143,0,NULL
Remington College-Memphis Campus,538,0,3157
TRAVEL EDUCATION INSTITUTE-WARREN,162,0,2648
TREND BEAUTY COLLEGE,20,0,7690
Fayette Institute of Technology,28,0,1056
AMERICAN BROADCASTING SCHOOL,47,0,8358
Professional Beauty School,28,0,NULL
Capella University,422,0.0118,6305
HUMAN RESOURCES DEVELOPMENT AND EMPLOYMENT,9,0,3108
METROPOLITAN COLLEGE,108,0,13673
College of Menominee Nation,284,0,3686
Leech Lake Tribal College,174,0,1575
HIGH-TECH INSTITUTE,478,0,12666
Southwest Acupuncture College-Albuquerque,NULL,NULL,270
Spartan College of Aeronautics & Technology,648,0,6030
CASCADE COLLEGE,330,0.0545,6564
Stone Academy-Waterbury,303,0,2082
East San Gabriel Valley Regional Occupational Program,651,0,1274
Yukon Beauty College Inc,35,0,825
ITT Technical Institute-Little Rock,301,0.01,12915
ITT Technical Institute-Oxnard,549,0.0947,11918
ITT Technical Institute-Louisville,358,0.0084,11916
ITT Technical Institute-Greenville,245,0.0204,12362
ITT TECHNICAL INSTITUTE,286,0.1713,9673
ITT Technical Institute-Cordova,283,0.0106,31801
United Education Institute-Morrow,261,0,273710
PHILADELPHIA BIBLICAL UNIVERSITY-NEW JERSEY,15,0,3164
PHILADELPHIA BIBLICAL UNIV-WISCONSIN WILDERNESS,28,0,6453
ADVANCED CAREER TRAINING-JACKSONVILLE CAMPUS,261,0,273710
Toni & Guy Hairdressing Academy-Atlanta,77,0.1039,2717
Mitchell's Hair Styling Academy-Raleigh,106,0,4517
ASHMEAD COLLEGE-EVERETT CAMPUS,121,0,7669
ASHMEAD COLLEGE-TACOMA CAMPUS,250,0,8572
Salon Academy,9,0,NULL
Artistic Academy of Hair Design,49,0,440192
Motoring Technical Training Institute,109,0,16360
GOLDEN GATE UNIVERSITY-ROHNERT PARK,97,0.1856,16471
Baker College of Jackson,1069,0,5790
FLORIDA NATIONAL COLLEGE-BIRD ROAD CAMPUS,151,0,NULL
FLORIDA NATIONAL COLLEGE-FLAGLER CAMPUS,179,0,NULL
INTERNATIONAL BUSINESS COLLEGE,114,0,15587
JON LOUIS SCHOOL OF BEAUTY,283,0,NULL
Phagans Newport Academy of Cosmetology Careers,36,0,0
Mech-Tech College,1684,0,2049
Baldwin Beauty School-North Austin,113,0.0177,3920
ITT Technical Institute-Everett,242,0.0207,14182
Jean Madeline Aveda Institute,133,0,16681
Stillwater Beauty Academy,37,0,3657
ITT Technical Institute-Bessemer,443,0.009,12348
ITT Technical Institute-Orland Park,331,0.0121,15378
Pacific College of Oriental Medicine-New York,NULL,NULL,4785
Baker College Center for Graduate Studies,737,0,4749
Johnson & Wales University-North Miami,1747,0.0824,9839
ITT TECHNICAL INSTITUTE,208,0.1202,13571
ITT Technical Institute-Pittsburgh,364,0.0027,13065
INDIANA BUSINESS COLLEGE,353,0,5499
Trine University-Regional/Non-Traditional Campuses,100,0,9586
Pennsylvania Highlands Community College,1213,0,985
Nevada Career Institute,205,0.0049,5055
Phillips Theological Seminary,NULL,NULL,1935
MEDVANCE INSTITUTE-BATON ROUGE,8,0,NULL
Empire Beauty School-Hanover,52,0,0
MOLER BEAUTY COLLEGE,129,0,563
Industrial Management Training Institute,134,0,8359
CAREERS UNLIMITED BEAUTY SCHOOL,385,0,17716
CREST COMPUTER INSTITUTE,63,0,NULL
Faris Technical Institute Inc,21,0,13147
Four-D College,295,0,298491
Allen School-Jamaica,303,0,12554
ACADEMY OF MEDICAL AND BUSINESS CAREERS,285,0.0702,2485
Premiere Career College,101,0,2720
Tennessee Academy of Cosmetology-Stage Road,93,0,194761
The University of Texas MD Anderson Cancer Center,48,0.0208,26740
UNIVERSITY OF PHOENIX-NEVADA,1391,0,8942
Carousel Beauty College-Springfield,11,0,47431
Carousel Beauty College-Kettering,11,0,47431
Estes Institute of Cosmetology Arts and Science,66,0,499
Baldwin Park Adult & Community Education,2550,0,2
SILICON VALLEY COLLEGE,654,0,NULL
Ventura Adult and Continuing Education,403,0,6562
Marinello Schools of Beauty-Sacramento,43,0,NULL
WINDHAM REGIONAL VOCATIONAL TECHNICAL SCHOOL,NULL,NULL,NULL
E C GOODWIN REGIONAL VOCATIONAL TECHNICAL SCHOOL,0,0,NULL
J M WRIGHT REGIONAL VOCATIONAL TECHNICAL SCHOOL,0,0,NULL
Albert I Prince Technical High School,0,0,NULL
Bullard-Havens Technical High School,0,0,NULL
H C WILCOX REGIONAL VOCATIONAL TECHNICAL HIGH SCH,NULL,NULL,NULL
HENRY ABBOTT REGIONAL VOCATIONAL TECHNICAL SCHOOL,0,0,NULL
HARVARD H ELLIS REGIONAL VOCATIONAL TECHNICAL SCH,0,0,NULL
ELLA T GRASSO SOUTHEASTERN VOCATIONAL TECHN SCHOOL,0,0,NULL
Howell Cheney THS/CT Aero Tech School,0,0,NULL
W F Kaynor Technical High School,0,0,NULL
EMMETT O'BRIEN REGIONAL VOCATIONAL TECHNICAL SCH,0,0,NULL
College of Business and Technology-Kendall,118,0.1441,NULL
City College-Altamonte Springs,267,0,4027
Augusta Area Dietetic Internship-University Hospital,NULL,NULL,NULL
Empire Beauty School-Dunwoody,134,0,0
Cobb Beauty College Inc,55,0.0182,107673
NORTH FULTON BEAUTY COLLEGE,134,0,NULL
LAMONTS INTERNATIONAL SCHOOL OF COSMETOLOGY,20,0,NULL
Career Center of Southern Illinois,26,0,4879
AMERICAN ACADEMY OF HAIR DESIGN,80,0.0125,5857
Crave Beauty Academy,81,0,244
Camelot College,277,0,2412
CULINARY ARTS INSTITUTE OF LOUISIANA,88,0,6989
GRETNA CAREER COLLEGE,65,0,535
MR BERNARDS SCHOOL OF HAIR FASHION INC,84,0,2348
KRS COMPUTER AND BUSINESS SCHOOL,303,0,10745
Kirksville Area Technical Center,55,0,1767
South Central Career Center,136,0,4735
Saline County Career Center,41,0,3570
Warrensburg Area Career Center,47,0,67002
LEWIS AND CLARK CAREER CENTER,23,0,774000
Nevada Regional Technical Center,57,0,2273
Cass Career Center,27,0,5112
CAREER AND TECHNICAL CENTER AT FORT OSAGE,6,0,0
Applied Technology Services,31,0,1936
Central College of Cosmetology,32,0,1585
Southeast Missouri Hospital College of Nursing and Health Sciences,96,0,8670
DALLAS COUNTY CAREER CENTER,2,0,6655
Messenger College,99,0.0101,5835
Tennessee Academy of Cosmetology-Shelby Drive,79,0,69994
CHEVEUX SCHOOL OF HAIR DESIGN,27,0,1930
SOMERSET COUNTY TECHNICAL INSTITUTE,266,0.0188,4134
Union County Vocational Technical School,80,0,25675
Prism Career Institute-Philadelphia,70,0,NULL
Clinton Essex Warren Washington BOCES,40,0,3674
Jefferson Lewis BOCES-Practical Nursing Program,66,0,1952
ROCHESTER GENERAL HOSPITAL SCHOOL OF MEDICAL TECHN,NULL,NULL,1450
Veeb Nassau County School of Practical Nursing,202,0.0495,1572037
Syracuse City Schools Practical Nursing Program,47,0,2634
STEUBEN-ALLEGANY BOCES SCH OF PRAC NURS-COOPERS,21,0,20484
Cattaraugus Allegany BOCES-Practical Nursing Program,80,0,13269
Orange Ulster BOCES-Practical Nursing Program,39,0,7719
Wayne Finger Lakes BOCES-Practical Nursing Program,59,0,0
Broome Delaware Tioga BOCES-Practical Nursing Program,39,0,2318
Washington Saratoga Warren Hamilton Essex BOCES-Practical Nursing Program,114,0,24845
Albany BOCES-Adult Practical Nursing Program,53,0.0755,5055
Ulster BOCES School of Practical Nursing,96,0,2801
Eastern Suffolk BOCES,194,0.0206,4358
ST LAWRENCE-LEWIS COUNTY BOCES NURSING PROGRAM,57,0,10623
Rockland County BOCES-Practical Nursing Program,51,0,0
New York College of Health Professions,213,0,23935
COMPUTER CAREER CENTER,1279,0,3779
Charles Stuart School of Diamond Setting,23,0,110000
Penta County Joint Vocational School,57,0,5096
Career and Technology Education Centers of Licking County,107,0,129239
Willoughby-Eastlake School of Practical Nursing,37,0,1791
Washington County Career Center-Adult Technical Training,178,0,8765
Ohio Media School-Cincinnati,147,0,6933
Vantage Career Center,443,0,16356
TRI COUNTY TECHNOLOGY CENTER,47,0,2683
Indian Capital Technology Center-Muskogee,106,0,604
Western Technology Center,189,0,262484
Mid-America Technology Center,53,0,971
Northeast Technology Center-Pryor,87,0,1007
Eastern Oklahoma County Technology Center,98,0,2689
Wes Watkins Technology Center,56,0,849
Technical Institute of Cosmetology Arts and Sciences,23,0,6157
CONNELLEY TECHNICAL INSTITUTE AND ADULT EDUC CTR,246,0,NULL
York County School of Technology-Adult & Continuing Education,62,0,2306
UNIVERSITY OF PITTSBURGH MEDICAL CENTER-HEALTH SYS,36,0,118
Chester County Intermediate Unit,14,0.0714,5831
Jefferson County Dubois Area Vocational Technical Practical Nursing Program,24,0,81607
Greater Johnstown Career and Technology Center,426,0,37845
UPMC-SHADYSIDE HOSPITAL DIETETIC INTERNSHIP,NULL,NULL,60
Mifflin County Academy of Science and Technology,28,0,4479
HANOVER PUBLIC SCHOOL DISTRICT PRACT NURSING PROG,44,0,3550
Lenape Technical School Practical Nursing Program,80,0,4596
Venango County Area Vocational Technical School,31,0,3826
Lancaster County Career and Technology Center,142,0.0141,11378
Lebanon County Area Vocational Technical School,71,0,2242
Northern Tier Career Center,26,0,97030
Clarion County Career Center Practical Nursing Program,26,0,NULL
Hazleton Area Career Center,22,0,599872
All-State Career School-Pittsburgh,122,0,1238496
SERBIAS SCHOOL OF BEAUTY CULTURE,674,0,1724
INSTITUTO IRMA VALENTIN-UTUADO,43,0,NULL
MAISON D'ESTHETIQUE ACADEMY,99,0,NULL
CARIBBEAN BEAUTY AND TECHNICAL INSTITUTE INC,85,0,NULL
Colegio Tecnologico y Comercial de Puerto Rico,74,0,2132
Quality Technical and Beauty College,39,0,156116
D'Mart Institute,176,0,NULL
Automeca Technical College-Aguadilla,254,0,2895
PUERTO RICO BARBER COLLEGE,82,0,3797
Fortis Institute-Cookeville,132,0,NULL
North Central Institute,106,0,920
VELMA B'S BEAUTY ACADEMY,82,0,2668
STEPHENVILLE BEAUTY COLLEGE,33,0,1063
Pipo Academy of Hair Design,36,0.0556,2040
STAR COLLEGE OF COSMETOLOGY 3,19,0,3624
Tint School of Makeup and Cosmetology-Dallas,173,0,1537
INTERNATIONAL BEAUTY SCHOOL,24,0,2327
NEW HORIZONS REGIONAL EDUC CENTER SCH OF PRAC NURS,49,0,NULL
APPLIED CAREER TRAINING,449,0,2686
United Technical Center,160,0,NULL
Charles H McCann Technical School,43,0,NULL
LEARNING INSTITUTE FOR BEAUTY SCIENCES,119,0,3713
JOSEPH P KEEFE TECHNICAL SCHOOL,139,0,NULL
Ailano School of Cosmetology,28,0,54000
Carsten Institute of Cosmetology,113,0,5869
Central California School of Continuing Education,132,0,92584
Mercy Hospital School of Practical Nursing-Plantation General Hospital,40,0,43857
Marion County Community Technical and Adult Education Center,41,0,1033
Rivertown School of Beauty Barber Skin Care and Nails,93,0,2446
Atlanta Institute of Music and Media,43,0,4491
Illinois Media School,53,0,1478313
MARION COMMUNITY SCHOOLS TUCKER AREA VOC TECH CTR,39,0,3346
St Louis Hair Academy,32,0,337
New Dimensions School of Hair Design,32,0,63981
METROPOLITAN COLLEGE OF COURT REPORTING,266,0,12896
Adirondack Beauty School,22,0,3220
Forbes Road Career and Technology Center,12,0,2950150
Jna Institute of Culinary Arts,130,0,6271
INSTITUTO IRMA VALENTIN-MANATI,93,0,NULL
CADIMAR COLLEGE,148,0,NULL
A1 BUSINESS AND TECHNICAL COLLEGE,255,0,750
Cortiva Institute-Seattle,159,0,14380
MOUNTAINEER BEAUTY COLLEGE,53,0,1309
Argosy University-Washington DC,NULL,NULL,11839
TEXAS CAREER INSTITUTE-KERRVILLE,40,0,NULL
Crawford County Career and Technical Center Practical Nursing Program,23,0,44917
UNIVERSITY OF PHOENIX-SACRAMENTO CAMPUS,2616,0,10550
DEVRY UNIVERSITY KELLER GRADUATE SCHOOL OF MANAG.,NULL,NULL,18748
BAKER COLLEGE CORPORATE SERVICES,897,0,17734
STEUBEN-ALLEGANY BOCES SCH OF PRAC NURS-WILDWOOD,17,0,NULL
STEUBEN-ALLEGANY BOCES SCH OF PRAC NURS-WARSAW,17,0,NULL
Texas College of Cosmetology-San Angelo,38,0,2008
Beauty Schools of America-Hialeah,631,0,2738
MONTEREY PARK COLLEGE,62,0,6667
Automeca Technical College-Bayamon,343,0,3322
Automeca Technical College-Caguas,171,0,3481
Automeca Technical College-Ponce,298,0,3260
Everest University-Melbourne,575,0.0052,1780525
Centura College-Chesapeake,234,0,4173
University of Phoenix-Hawaii,283,0,21090
Florida College of Natural Health-Miami,244,0.0082,57666
SER IBM BUSINESS INSTITUTE,7,0,392500
Prism Career Institute-Cherry Hill,35,0,NULL
American National College,266,0,4340
Francois D College of Hair Skin and Nails,100,0,165722
Southwest College of Naturopathic Medicine & Health Sciences,NULL,NULL,7855
Escuela de Peritos Electricistas de Isabela Inc,199,0,4370
DEVRY UNIVERSITY,2852,0.0179,7802
GOLDEN GATE UNIVERSITY-SAN JOSE,97,0.1856,16471
Virginia College-Birmingham,2045,0,1796
Virginia College-Huntsville,525,0,2458
Yeshiva D'monsey Rabbinical College,34,0,NULL
Lincoln Technical Institute-Mahwah,490,0.0388,3310
Northwest Vista College,5143,0.0019,954
ITT Technical Institute-Getzville,595,0.005,16455
Oconee Fall Line Technical College,635,0.0016,2013
York County Community College,589,0,3406
Northeast Technology Center-Afton,65,0,1110
Western Suffolk BOCES,93,0,3656
Sanford-Brown College-Atlanta,207,0,9136
Sanford-Brown College-Middleburg Heights,226,0,11992
Arkansas State University-Mountain Home,511,0,3258
Columbia Gorge Community College,56,0,2507
Arizona State University-Polytechnic,1482,0.0236,4180
FOUNDATION COLLEGE-SAN DIEGO,62,0,8246
Colleen O'Haras Beauty Academy,179,0,1376
THE UNION INSTITUTE,97,0,10612
Tillamook Bay Community College,144,0,1867
KEISER COLLEGE-SARASOTA,523,0,518
GORDON PHILLIPS BEAUTY SCHOOL,109,0,0
COMPUTER EDUCATION INSTITUTE-IRWINDALE,225,0,12017
Argosy University-Schaumburg,NULL,NULL,12069
SER BUSINESS AND TECHNICAL INSTITUTE,58,0,386
DEVRY UNIVERSITY KELLER GRADUATE SCHOOL OF MANAG.,NULL,NULL,15561
DEVRY UNIVERSITY KELLER GRADUATE SCHOOL OF MANAG.,NULL,NULL,15761
Manhattan School of Computer Technology,123,0.0163,NULL
UNIVERSITY OF PHOENIX-LOUISIANA CAMPUS,1345,0,8317
UNIVERSITY OF PHOENIX-DETROIT CAMPUS,2339,0,10195
Brown Mackie College-Hopkinsville,156,0.0256,5948
Indian Capital Technology Center-Sallisaw,52,0,794
Indian Capital Technology Center-Stilwell,20,0,981
Globelle Technical Institute,108,0,689564
MOTIF BEAUTY ACADEMY,22,0,1556
Hairitage Hair Academy,41,0,79629
ADMIRAL PEARY AREA VOCATIONAL TECHNICAL SCHOOL,0,0,NULL
NEW YORK PARALEGAL SCHOOL,63,0,NULL
Houghton Lake Institute of Cosmetology,15,0,1338
Arizona College-Glendale,188,0.0053,3361
Vanguard-Sentinel Adult Career and Technology Center,13,0,2924
SENTINEL CAREER CENTER,12,0,2699
House of Heavilin Beauty College-Raymore,83,0,NULL
INTERNATIONAL INSTITUTE OF HAIR DESIGN,82,0,NULL
Living Arts College,261,0.0038,15726
New York Conservatory for Dramatic Arts,149,0.1007,4507
Eastern International College-Jersey City,94,0.2872,NULL
Academia Serrant Inc,135,0,2258
CAGUAS CENTRAL COLLEGE,129,0,6561
WESTERN INSTITUTE OF SCIENCE HEALTH,73,0.0137,28395
RAVENSWOOD MEDICAL CENTER-SCHOOL OF RAD TECH,26,0,26040
WEST VIRGINIA UNIV HOSP DEPT OF NUTR AND DIETETICS,NULL,NULL,NULL
SAN JOAQUIN VALLEY COLLEGE-FRESNO AVIATION CAMPUS,58,0,34815
COURT REPORTING INSTITUTE,9,0,93
DEMARGE COLLEGE SOUTH,186,0,NULL
Pacific College,205,0,797
Compu-Med Vocational Careers Corp,57,0,NULL
Professional Electrical School Inc,149,0,3115
MID-CITIES BARBER COLLEGE,59,0,371
SAGE TECHNICAL SERVICES,9,0,NULL
GEORGIA MILITARY COLLEGE-FT BENNING CENTER,169,0,3235
AMERICAN SCHOOL OF BUSINESS,89,0,3010
RHODE ISLAND BEAUTY ACADEMY,139,0,NULL
Midwestern University-Glendale,118,0,16730
Oregon Coast Community College,261,0,2198
MONTEREY PARK COLLEGE,40,0,6269
INDIANA BUSINESS COLLEGE,243,0,6305
Le Cordon Bleu College of Culinary Arts-Pasadena,980,0,19952
CEI COLLEGE-WEST HILLS,247,0,9
Gwinnett College-Sandy Springs,55,0.0364,45695
BEACON COLLEGE AND GRADUATE SCHOOL,76,0.0263,1403
PYRAMID CAREER INSTITUTE,42,0,3019
PORTER AND CHESTER INSTITUTE,204,0.0098,3027
COMPUTER-ED INSTITUTE-BOSTON,72,0,NULL
Lincoln Technical Institute-Brockton,28,0,0
Mildred Elley-Pittsfield Campus,68,0,39581
DAHAN INSTITUTE OF MASSAGE STUDIES,344,0,1499
Embry-Riddle Aeronautical University-Worldwide,343,0.035,7432
Computer Systems Institute,102,0,NULL
Merkaz Bnos-Business School,179,0,10425
Lia Schorr Institute of Cosmetic Skin Care Training,185,0.0973,1213
ITT Technical Institute-Webster,546,0.0348,12653
CET-Alexandria,97,0,77
CET-Durham,116,0,846
BROWN INSTITUTE OF COURT REPORTING AND BUSINESS,31,0,2645
Aviation Institute of Maintenance-Chesapeake,180,0,6036
Centura College-Richmond Main,203,0,13753
Technical Education Center-Osceola,401,0,NULL
Miami Ad School-Wynwood,204,0.3088,1378
Green Country Technology Center,127,0,285
ASKINS VO-TECH,18,0,3530
Nova College de Puerto Rico,87,0,2026
Styles and Profiles Beauty College,74,0,NULL
SOUTHWEST HEALTH CAREER INSTITUTE,78,0,NULL
SANTA BARBARA COLLEGE OF ORIENTAL MEDICINE,NULL,NULL,2765
John Wesley International Barber and Beauty College,68,0,754
HAMPTON ROADS SCHOOL OF HAIR TECHNOLOGY,131,0,NULL
Platt College-Lawton,121,0,7133
VALDOSTA ACADEMY OF BEAUTY CULTURE,53,0,NULL
Southeastern College-West Palm Beach,194,0,20955
Ottawa University-Milwaukee,253,0,6316
Argosy University-Tampa,16,0,6613
BEE JAYS ACADEMY,15,0,3259
The Illinois Institute of Art-Schaumburg,1042,0.0106,37559
NORTH COUNTY TECHNICAL SPECIAL SCHOOL DIST-SOUTH,23,0,1935
NORTH COUNTY TECHNICAL SPECIAL SCHOOL DIST-WEST,23,0,1935
Cambria-Rowe Business College-Indiana,78,0.0128,1445
AMERICAN INSTITUTE OF MEDICAL-DENTAL TECHNOLOGY,88,0,NULL
KEISER COLLEGE-DAYTONA,523,0,518
Klamath Community College,714,0.0014,2541
The Art Institute of Phoenix,409,0,35916
ACADEMIA VOCATIONAL DEL TURABO,218,0.0275,1857
Aerosim Flight Academy,475,0.1242,58382
JPS INSTITUTE FOR HEALTH CAREER DEVELOPMENT,27,0,100090
MICHIGAN THEOLOGICAL SEMINARY,0,0,3506
American College of Acupuncture and Oriental Med,NULL,NULL,1410
AOMA Graduate School of Integrative Medicine,NULL,NULL,106652
Arlington Medical Institute,88,0,5249
Urban College of Boston,138,0,2499
COASTAL VALLEY COLLEGE,22,0,884
AMERICAN COLLEGE OF MEDICAL TECHNOLOGY,480,0,2386
CALIFORNIA INSTITUTE OF CUSTOMER ENGINEERING,49,0.0612,3070
ITT Technical Institute-Henderson,426,0.0563,13163
HIGH TECH INSTITUTE,458,0,NULL
Colorado Technical University-Greenwood Village,208,0.0769,9692
Branford Hall Career Institute-Windsor Campus,453,0,848
TRI-STATE UNIVERSITY-SOUTH BEND CAMPUS,91,0,5711
Heald College-Portland,218,0,7598
Golf Academy of America-Altamonte Springs,177,0.0621,3652
Golf Academy of America-Phoenix,124,0,3733
Everest College-Merrillville,130,0,9912
Strayer University-Maryland,607,0.0659,19268
Empire Beauty School-Bordentown,96,0,0
Empire Beauty School-Monroeville,37,0,0
Southern Careers Institute-San Antonio,152,0,2438
Virginia School of Massage,204,0,11638
ITT Technical Institute-Hialeah,461,0.3275,9375
DEVRY UNIVERSITY KELLER GRADUATE SCHOOL OF MANAG.,NULL,NULL,24279
ITT Technical Institute-Harrisburg,275,0.0145,10868
ITT Technical Institute-Tarentum,516,0.0058,13304
ITT Technical Institute-Norwood,548,0.0055,12440
ITT Technical Institute-Strongsville,516,0.0174,17896
Prism Career Institute-West Atlantic City,51,0,NULL
Everest Institute-Marietta,303,0.0033,10161
INSTITUTE OF LEGAL AND MEDICAL PROFESSIONS,41,0,2582
The Creative Center,169,0,7
MOBERLY AREA TECHNICAL CENTER,8,0,32294
PITTSFIELD HIGH SCHOOL,0,0,NULL
Studio Jewelers,32,0.0938,7371
INSTITUTE OF MIDWIFERY WOMEN AND HEALTH,NULL,NULL,8271
Praxis Institute,176,0.0341,1299
American College of Traditional Chinese Medicine,NULL,NULL,26360
ATLANTIC COUNTY VOCATIONAL TECHNICAL SCHOOL,173,0,NULL
