INSTNM,UGDS,UGDS_NRA,TUITFTE
University of Nevada-Reno,12019,0.0261,3664
Great Basin College,1619,0,1231
MORRISON UNIVERSITY,61,0.0164,6678
Sierra Nevada College,329,0.0243,7925
SOUTHERN NEVADA UNIVERSITY OF COSMETOLOGY,102,0,2246
Truckee Meadows Community College,8477,0.0145,1634
Western Nevada College,2980,0.0007,1323
Colby-Sawyer College,954,0.0105,12600
Continental Academie of Hair Design-Hudson,69,0,7967
Daniel Webster College,921,0.0022,13953
Dartmouth College,3998,0.0523,19497
Empire Beauty School-Laconia,129,0,8468
Empire Beauty School-Somersworth,203,0,7931
Franklin Pierce University,1586,0.029,13982
FRANKLIN PIERCE COLLEGE-GRADUATE AND PROF STUDIES,800,0,11180
University of New Hampshire-School of Law,NULL,NULL,10579
Mount Washington College,3262,0,2841
CONTINENTAL ACADEMIE OF HAIR DESIGN,54,0,7673
Keene Beauty Academy,62,0,623
LEBANON COLLEGE,86,0.1163,1591
MCINTOSH COLLEGE,1399,0.0021,11093
Michaels School of Hair Design and Esthetics-Paul Mitchell Partner School,124,0,2600
New England College,919,0.0609,12612
New England School of Hair Design,54,0.0185,8415
Southern New Hampshire University,4128,0.0208,9642
New Hampshire Institute for Therapeutic Arts,16,0,6001
University of New Hampshire-Main Campus,10942,0.0081,7686
Keene State College,4362,0.005,6891
University of New Hampshire at Manchester,794,0.0239,5777
Plymouth State University,4019,0.0035,6290
NHTI-Concord's Community College,3616,0,4475
White Mountains Community College,1342,0,5503
Manchester Community College,2528,0,4840
Nashua Community College,1878,0,4885
Paul Mitchell the School-Portsmouth,28,0,4458
Rivier University,1336,0.0007,11494
Saint Anselm College,1960,0.0107,14321
St Joseph School of Nursing,135,0,7845
Granite State College,1247,0.0016,4740
Thomas More College of Liberal Arts,86,0.0349,7667
CHESTER COLLEGE OF NEW ENGLAND,200,0.005,13250
Eastwick College-Hackensack,327,0,7577
Atlantic Cape Community College,5998,0,1683
Fortis Institute-Wayne,270,0,7157
Bergen Community College,11866,0.0703,3019
Berkeley College-Woodland Park,2304,0.0161,12599
Beth Medrash Govoha,2000,0.06,1333
Bloomfield College,2099,0.0129,13164
Brookdale Community College,11227,0.0073,2888
Rowan College at Burlington County,6165,0.0003,2250
ALLIED MEDICAL AND TECHNICAL INSTITUTE,141,0,12902
Caldwell University,1681,0.0399,10976
Camden County College,11462,0.0367,2431
Centenary College,1827,0.0142,15225
Adult and Continuing Education-BCTS,62,0,7293
CHARLES E GREGORY SCHOOL OF NURSING,154,0,6336
Branford Hall Career Institute-Parsippany,667,0,16596
Lincoln Technical Institute-Edison,618,0,32285
DOVER BUSINESS COLLEGE,384,0,4957
Empire Beauty School-Ocean,89,0,5999
Cooper Health System Center for Allied Health Education,41,0,NULL
County College of Morris,6397,0.0184,3466
Cumberland County College,2745,0.0011,1950
DEVRY UNIVERSITY-NEW JERSEY,1971,0.0142,11061
Divers Academy International,189,0,11336
Drake College of Business-Elizabeth,415,0.0289,350
Drew University,1578,0.0089,14996
duCret School of Arts,43,0,7200
Lincoln Technical Institute-South Plainfield,130,0,12839
Essex County College,10079,0.0801,2482
Empire Beauty School-Union,120,0,5758
Fairleigh Dickinson University-Metropolitan Campus,3145,0.083,15392
Felician University,1451,0.0289,13454
Fairleigh Dickinson University-College at Florham,2518,0.0163,12837
Hohokus School of Trade and Technical Sciences,35,0,3081
Georgian Court University,1805,0.0083,12453
Rowan University,7974,0.0011,6055
Rowan College at Gloucester County,5357,0.0047,2390
Empire Beauty School-Cherry Hill,123,0,7687
Harris School of Business-Cherry Hill Campus,167,0,30347
Eastwick College-Ramsey,469,0,7896
Holy Name Medical Center School of Nursing,152,0,16989
Hudson County Community College,6368,0.011,962
New Jersey City University,5838,0.0092,5679
Joe Kubert School of Cartoon and Graphic Art,101,0.1188,10018
GIBBS COLLEGE,711,0,21824
GIBBS COLLEGE,1462,0,7184
Kean University,9469,0.027,5843
Harris School of Business-Voorhees Campus,106,0,376
Lincoln Technical Institute-Union,1351,0,11161
Rizzieri Aveda School for Beauty and Wellness,153,0,5003
Mercer County Community College,7438,0.0558,3427
Middlesex County College,8725,0.0319,3310
Monmouth University,4501,0.0031,13565
Montclair State University,11624,0.0391,5061
HackensackUMC Mountainside School of Nursing,142,0.0141,10227
JFK Muhlenberg Harold B & Dorothy A Snyder Schools-School of Imaging,113,0,8725
JFK Muhlenberg Harold B & Dorothy A Snyder Schools-School of Nursing,365,0,9888
Eastwick College-Nutley,261,0,2650
Empire Beauty School-Jersey City,106,0,4964
New Brunswick Theological Seminary,NULL,NULL,7643
Robert Fiance Beauty Schools-West New York,207,0.0628,1204
New Jersey Institute of Technology,4944,0.0587,7925
Ocean County College,6821,0.0051,2889
OMEGA INSTITUTE,124,0,5945
P B Cosmetology Education Center,111,0,7243
Parisian Beauty School,187,0,3855
Passaic County Community College,6781,0.0301,1134
Pennco Tech-Blackwood,376,0,5169
Princeton Theological Seminary,NULL,NULL,5678
Princeton University,4678,0.0836,14347
Rabbinical College of America,257,0.2763,7027
Ramapo College of New Jersey,4833,0.0366,5244
Robert Fiance Beauty Schools-Perth Amboy,238,0,4162
Rider University,4038,0.0131,13384
Roman Academy of Beauty Culture,178,0,8612
Rutgers University-Camden,3959,0.0081,18002
Rutgers University-New Brunswick,26366,0.0196,2639
Rutgers University-Newark,6075,0.0263,9555
St Francis Medical Center-School of Radiologic Technology,16,0,1901
Saint Francis Medical Center School of Nursing,74,0,2998
Saint Peter's University,2148,0.0261,10744
Salem Community College,899,0.0367,2147
Seton Hall University,5199,0.0104,16506
Atlantic Beauty & Spa Academy LLC,37,0,3976
College of Saint Elizabeth,1256,0.0303,10577
Raritan Valley Community College,4927,0.0424,2251
HARRISON CAREER INSTITUTE-DELRAN,125,0,13221
HARRISON CAREER INSTITUTE-VINELAND,183,0,17124
Stevens Institute of Technology,1734,0.0709,13654
Stockton University,6308,0.0071,4069
STUART SCHOOL OF BUSINESS ADMINISTRATION,92,0,447
Talmudical Academy-New Jersey,44,0,1402
Teterboro School of Aeronautics,122,0,3795
Thomas Edison State University,10750,0.0225,8094
The College of New Jersey,5840,0.0015,6675
Sanford-Brown Institute-Iselin,630,0,4307
Union County College,8959,0.0284,2631
UNIVERSITY OF MEDICINE AND DENTISTRY OF NEW JERSEY,856,0.0234,11733
William Paterson University of New Jersey,9311,0.0159,5917
Olympian Academy of Cosmetology,373,0,2452
ALBUQUERQUE BARBER COLLEGE,55,0,1646
Central New Mexico Community College,18539,0.0017,520
Navajo Technical University,274,0,14
De Wolff College Hair Styling and Cosmetology,102,0,3553
New Mexico State University-Dona Ana,4268,0.0096,850
Clovis Community College,2098,0.001,415
Eastern New Mexico University-Main Campus,3010,0.008,1663
Eastern New Mexico University-Roswell Campus,2454,0.0004,576
Institute of American Indian and Alaska Native Culture,134,0,2767
BUSINESS SKILLS INSTITUTE-LAS CRUCES,157,0,15753
New Mexico Highlands University,1703,0.0053,2474
New Mexico Junior College,2412,0,870
New Mexico Military Institute,430,0.0419,6946
University of New Mexico-Gallup Campus,2256,0.0013,1351
New Mexico Institute of Mining and Technology,1179,0.017,2760
University of New Mexico-Los Alamos Campus,581,0.0052,2187
University of New Mexico-Main Campus,17952,0.0061,3073
New Mexico State University-Alamogordo,1372,0.0168,888
New Mexico State University-Carlsbad,1057,0.0019,917
New Mexico State University-Grants,457,0,832
New Mexico State University-Main Campus,12145,0.007,2335
University of New Mexico-Valencia County Campus,1414,0.0085,1697
Northern New Mexico College,1151,0,580
San Juan College,4404,0.0039,761
Santa Fe Community College,1577,0.0044,27242
Santa Fe University of Art and Design,1279,0.0078,8378
University of the Southwest,562,0.0463,4867
Southwestern College,NULL,NULL,11538
Southwestern Indian Polytechnic Institute,757,0,20
University of New Mexico-Taos Campus,617,0,1431
Mesalands Community College,264,0,1619
Western New Mexico University,1936,0.0103,1552
Vaughn College of Aeronautics and Technology,1207,0.0323,9304
Adelphi University,4413,0.0288,13447
Adirondack Community College,3005,0.007,2185
Globe Institute of Technology,1193,0.0226,1146
Bryant & Stratton College-Albany,388,0,11305
Albany College of Pharmacy and Health Sciences,737,0.057,14733
Albany Law School,NULL,NULL,22544
Albany Medical College,NULL,NULL,31277
Alfred University,1971,0.0167,13828
Allen School-Brooklyn,781,0,7576
The Ailey School,68,0.1029,51767
American Academy of Dramatic Arts-New York,244,0.2377,16330
American Academy McAllister Institute of Funeral Service,132,0,6360
Joffrey Ballet School,56,0.5179,16954
American Musical and Dramatic Academy,758,0.0871,38750
Apex Technical School,1248,0.0224,13147
Arnot Ogden Medical Center,53,0,7942
ARNOT-OGDEN MEDICAL CENTER-SCHOOL OF RAD TECHN,14,0,33753
Associated Beth Rivkah Schools,76,0.0658,1355
Austin's School of Spa Technology,71,0,3374
Bank Street College of Education,NULL,NULL,32639
Bard College,1707,0.051,14557
Barnard College,2287,0.031,18888
ST VINCENT CATHOLIC MEDICAL CENTERS OF NY,30,0,27598
Berk Trade and Business School,120,0,9454
Berkeley College-New York,1329,0.1053,16761
BERKELEY COLLEGE,1324,0.1057,7381
Beth Hatalmud Rabbinical College,61,0,998
Beth Hamedrash Shaarei Yosher Institute,80,0,2908
Phillips Beth Israel School of Nursing,175,0.0343,11978
Hair Design Institute at Fifth Avenue-Brooklyn,99,0,6362
Boricua College,1124,0,10616
Bramson ORT College,573,0.0052,10363
Briarcliffe College,1450,0.0062,16756
Brittany Beauty School,175,0,4967
Brooklyn Law School,NULL,NULL,29853
SUNY Broome Community College,5301,0.0162,2068
Bryant & Stratton College-Amherst,299,0,10832
Bryant & Stratton College-Syracuse North,445,0,9224
Bryant & Stratton College-Syracuse,595,0.0134,9451
Bryant & Stratton College-Buffalo,625,0,10192
Bryant & Stratton College-Greece,203,0,12044
Business Informatics Center Inc,101,0,3415
Canisius College,3343,0.0275,11936
Capri Cosmetology Learning Centers,75,0,17104
CAREER BLAZERS LEARNING CENTER,206,0,29032
CALIBER TRAINING INSTITUTE,860,0,6788
ST VINCENT CATHOLIC MED CTR NY-BROOKLYN AND QUEENS,53,0,262017
St Paul's School of Nursing-Queens,118,0,6024
Cayuga County Community College,3044,0.0046,1914
Cazenovia College,891,0.0022,8517
Central Yeshiva Tomchei Tmimim Lubavitz,499,0.014,1364
Cheryl Fells School of Business,23,0,7050
Christ the King Seminary,NULL,NULL,3588
Circle in the Square Theater School,96,0.1979,9970
Clarkson University,2717,0.021,11290
Clinton Community College,1599,0.0031,3032
Cochran School of Nursing,241,0,14907
Colgate Rochester Crozer Divinity School,NULL,NULL,5426
Colgate University,2800,0.0543,19476
Metropolitan College of New York,1271,0,18781
Columbia University in the City of New York,7233,0.0679,21076
Columbia-Greene Community College,1426,0.0042,2521
Empire Beauty School-Queens,241,0,9572
Concordia College-New York,608,0.0872,11811
Continental School of Beauty Culture-Buffalo,109,0,6936
Continental School of Beauty Culture-Batavia,48,0,6953
Continental School of Beauty Culture-Rochester,166,0,7308
Cooper Union for the Advancement of Science and Art,909,0.1111,2437
COPE INSTITUTE,34,0,6678
Cornell University,13577,0.0695,18496
Weill Cornell Medical College,NULL,NULL,12279
Corning Community College,3440,0.0023,1239
Pomeroy College of Nursing at Crouse Hospital,252,0,1882
Culinary Institute of America,2453,0.0603,17010
CUNY Bernard M Baruch College,12493,0.0992,4370
CUNY Borough of Manhattan Community College,18129,0.1163,2799
CUNY Bronx Community College,8050,0.058,1885
CUNY Brooklyn College,10789,0.0602,3349
College of Staten Island CUNY,10778,0.0357,3768
CUNY City College,8797,0.1157,3618
CUNY Graduate School and University Center,NULL,NULL,9248
CUNY Hostos Community College,4014,0.0899,2043
CUNY Hunter College,14109,0.07,4513
CUNY John Jay College of Criminal Justice,12063,0.0228,3180
CUNY Kingsborough Community College,10631,0.0564,1715
CUNY LaGuardia Community College,11310,0.1749,3109
CUNY Lehman College,7569,0.032,3265
CUNY Medgar Evers College,4788,0.0727,2608
CUNY New York City College of Technology,11504,0.0276,2947
CUNY Queens College,11859,0.0585,4082
CUNY Queensborough Community College,10427,0.0563,3036
CUNY School of Law,NULL,NULL,8912
CUNY York College,5556,0.0756,2617
CVPH Medical Center School of Radiologic Technology,25,0,1888
D'Youville College,1105,0.1303,9576
Daemen College,1409,0.0099,9772
DARKEI NOAM RABBINICAL COLLEGE,36,0.0556,3134
Dominican College of Blauvelt,1298,0,12099
Dowling College,3357,0.0381,12083
Dutchess Community College,6874,0.0061,3368
Belanger School of Nursing,111,0,1679
Elmira Business Institute,557,0,12667
Elmira College,1448,0.038,12136
Erie Community College,10949,0.0059,2145
Fashion Institute of Technology,7562,0.1058,5157
FEGS TRADES AND BUSINESS SCHOOL,15,0,0
Finger Lakes Community College,3420,0.0012,1781
Five Towns College,1364,0,10372
Fordham University,7212,0.0129,15907
The International Culinary Center,372,0.0968,49925
Fulton-Montgomery Community College,1784,0.0734,2197
Gemological Institute of America-New York,129,0.3488,20846
The General Theological Seminary,NULL,NULL,12679
Genesee Community College,3766,0.0215,1780
GLOBAL BUSINESS INSTITUTE,170,0,4015
GLOBAL BUSINESS INSTITUTE,325,0,4013
Hamilton College,1762,0.0482,27654
Hartwick College,1455,0.0344,15399
Helene Fuld College of Nursing,361,0,10511
Herkimer County Community College,2704,0.0233,2041
Hilbert College,1052,0.0019,10312
Hobart William Smith Colleges,1825,0.0214,15865
Hofstra University,8994,0.018,16324
Houghton College,1416,0.0275,12361
Hudson Valley Community College,8542,0.0096,2657
Hunter Business School,289,0,10037
Institute of Design and Construction,151,0.0331,7034
Institute of Audio Research,939,0.0053,11417
INTERBORO INSTITUTE,3875,0,25086
Iona College,3413,0.0173,11582
Isabella Graham Hart School of Practical Nursing,99,0,4160
Island Drafting and Technical Institute,194,0,9927
Ithaca College,6006,0.0328,12958
Jamestown Community College,3273,0.0034,2149
Jamestown Business College,284,0,2205
Jefferson Community College,2692,0.0015,1542
Jewish Theological Seminary of America,196,0.0051,3497
The Juilliard School,504,0.2282,10896
KATHARINE GIBBS SCHOOL-NEW YORK CITY,2962,0,19808
SBI Campus-An Affiliate of Sanford-Brown,192,0,9270
Kehilath Yakov Rabbinical Seminary,104,0,4930
Keuka College,1143,0,9544
KOL YAAKOV TORAH CENTER,14,0,1136
LIM College,608,0.0066,13456
Le Moyne College,2616,0.0084,10521
LIU Brooklyn,5330,0.018,15885
LIU Post,4882,0.0281,17929
SOUTHAMPTON COLLEGE OF LONG ISLAND UNIVERSITY,961,0.0531,8305
LONG ISLAND COLLEGE HOSPITAL SCHOOL OF NURSING,123,0,7962
Long Island Beauty School-Hempstead,149,0.0134,7929
Long Island Business Institute,909,0.0297,6980
LONG ISLAND COLLEGE HOSPITAL SCHOOL OF RADIOLOGIC,34,0,490
LIU Hudson at Rockland,NULL,NULL,18432
LIU Brentwood,54,0,15553
Machzikei Hadath Rabbinical College,139,0.0288,3112
Mandl School-The College of Allied Health,867,0,5829
Manhattan College,2909,0,13046
Manhattan School of Music,431,0.1926,16929
Manhattanville College,1704,0.0833,12599
Maria College of Albany,748,0.0027,8117
Marion S Whelan School of Nursing of Geneva General Hospital,29,0,128938
Marist College,4686,0.0021,13314
MarJon School of Beauty ltd-Tonawanda,79,0,6438
MARYMOUNT COLLEGE OF FORDHAM UNIVERSITY,1021,0.0176,17272
Marymount Manhattan College,1965,0.0316,14545
Medaille College,1653,0.0036,9815
Memorial College of Nursing,112,0,5450
Memorial Hospital School of Radiation Therapy Technology,20,0,NULL
MERCE CUNNINGHAM STUDIO,37,0.5135,8600
Mercy College,6752,0.0169,24398
Mesivta Torah Vodaath Rabbinical Seminary,216,0,2996
Mesivta of Eastern Parkway-Yeshiva Zichron Meilech,41,0.0732,4063
Mesivtha Tifereth Jerusalem of America,69,0,6696
Southern Westchester BOCES-Practical Nursing Program,61,0,7066
Midway Paris Beauty School,114,0,8754
Mildred Elley School-Albany Campus,391,0,3218
Mirrer Yeshiva Cent Institute,259,0.0232,1663
Modern Welding School,76,0,8337
Mohawk Valley Community College,4782,0.0121,2436
Molloy College,2445,0.0012,12891
Monroe College,4171,0.011,9271
MONROE COLLEGE-NEW ROCHELLE,1510,0.1298,9478
Monroe Community College,15902,0.0044,1669
Mount Saint Mary College,2041,0,11661
Montefiore School of Nursing,130,0,NULL
College of Mount Saint Vincent,1360,0.0029,10836
Icahn School of Medicine at Mount Sinai,NULL,NULL,16661
Nassau Community College,20299,0.0533,2423
Nazareth College,1966,0.001,12212
