INSTNM,UGDS,UGDS_NRA,TUITFTE
Bryant & Stratton College-Virginia Beach,477,0,12764
Bryant & Stratton College-Richmond,516,0,12968
Jefferson College of Health Sciences,927,0.0043,12258
Dabney S Lancaster Community College,788,0,1725
Danville Community College,2168,0,1625
Eastern Virginia Medical School,20,0,20686
Centura College-Virginia Beach,1423,0,1275
Emory & Henry College,947,0.0116,10552
Eastern Mennonite University,953,0.0598,11933
Eastern Shore Community College,630,0.0016,1347
Ferrum College,1225,0.0049,12634
George Mason University,17927,0.0377,6806
Germanna Community College,4258,0.0019,2334
Hampden-Sydney College,1122,0.0152,15010
Hampton University,4886,0.0076,8518
Hollins University,772,0.0285,10244
J Sargeant Reynolds Community College,8048,0.0077,2515
James Madison University,16108,0.0085,6113
John Tyler Community College,4578,0.0015,1803
Everest College-Newport News,123,0,10434
Liberty University,18475,0.0346,7893
Longwood University,3932,0.0048,4618
Lord Fairfax Community College,3389,0.0012,2285
Suffolk Public Schools-Sentara Obici Hospital School of Practical Nursing,17,0,175
Lynchburg College,2114,0.0085,12936
Centra College of Nursing,175,0,3144
Mary Baldwin College,1369,0.0117,9547
University of Mary Washington,4117,0.0049,6233
Marymount University,2199,0.0646,14964
Danville Regional Medical Center School of Health Professions,111,0,3551
Mountain Empire Community College,2014,0.0005,1076
American National University,4068,0,2750
New River Community College,2788,0.0043,1988
Sentara College of Health Sciences,345,0,6274
Tidewater Tech-Trades,157,0,4322
Norfolk State University,5259,0.0086,4514
Northern Virginia Community College,32624,0.0377,2844
Old Dominion University,15655,0.0179,4384
Patrick Henry Community College,1974,0,1470
Paul D Camp Community College,963,0.001,1759
Southside Regional Medical Center Professional Schools,172,0,18551
Miller-Motte Technical College-Lynchburg,225,0,4778
Piedmont Virginia Community College,2953,0.0061,2349
Radford University,7996,0.0059,3788
Sylvain Melloul International Hair Academy,39,0,7806
Randolph-Macon College,1166,0.0163,14974
Randolph College,618,0.1165,9314
Rappahannock Community College,1456,0.0007,2039
Fortis College-Norfolk,270,0,9617
Richard Bland College of the College of William and Mary,1060,0.0009,2232
Bon Secours Memorial College of Nursing,394,0,4457
University of Richmond,3287,0.0386,20116
Riverside College of Health Careers,286,0,4984
Roanoke College,1944,0.0072,13510
Saint Pauls College,700,0.0014,11041
Shenandoah University,1594,0.0314,13431
Southern Virginia University,693,0.0173,8411
Southside Virginia Community College,2484,0,1389
Southwest Virginia Community College,2408,0.0004,1178
Springfield Beauty Academy,113,0,632
Staunton School of Cosmetology,36,0,5402
Sweet Briar College,636,0.0079,19306
Thomas Nelson Community College,7001,0.0016,1944
Tidewater Community College,21649,0.0036,2080
Union Presbyterian Seminary,NULL,NULL,3940
The University of Virginia's College at Wise,1658,0.0054,4781
Virginia Highlands Community College,1653,0,1247
Virginia Intermont College,207,0.0193,10304
Virginia Polytechnic Institute and State University,22940,0.0182,8001
Virginia Western Community College,4878,0.0055,1887
Virginia Commonwealth University,20241,0.0283,6462
University of Virginia-Main Campus,13726,0.046,11722
Virginia Military Institute,1378,0.016,8627
Virginia School of Hair Design,105,0,5045
Virginia University of Lynchburg,128,0.0078,7261
Virginia State University,4194,0.0002,3879
Virginia Union University,1193,0,10276
Virginia Wesleyan College,1431,0.0014,15994
Wards Corner Beauty Academy-Norfolk,78,0,8799
Washington and Lee University,1774,0.0395,22739
Sanford-Brown College-Tysons Corner,610,0,11663
Washington County Adult Skill Center,106,0,5382
Wilson Workforce and Rehabilitation Center,280,0,40563
Wytheville Community College,1673,0,1762
Beauty Academy,75,0,2045
The Art Institute of Seattle,2261,0.0663,16085
Evergreen Beauty and Barber College-Bellevue,58,0,2857
Bellevue College,4573,0.0356,3295
Bellingham Beauty School,66,0.0455,1678
Bellingham Technical College,718,0.0042,1574
Big Bend Community College,1238,0.0016,1530
Everest College-Bremerton,84,0.0238,9035
Everest College-Renton,128,0,11443
Central Washington University,9463,0.0154,4733
Centralia College,1089,0.0147,1176
City University of Seattle,1268,0.0457,11427
Paul Mitchell the School-Richland,75,0,4710
Clark College,5237,0.0078,2408
Clover Park Technical College,1338,0.0052,751
Columbia Basin College,4549,0.002,729
Cornish College of the Arts,776,0.0258,19659
Divers Institute of Technology,223,0,13212
Eastern Washington University,9447,0.0156,5241
Edmonds Community College,4050,0.0664,2350
Everett Community College,3528,0.0057,2659
Paroba College of Cosmetology,138,0,2813
The Evergreen State College,4135,0.0039,6810
Pierce College-Fort Steilacoom,4157,0.0123,1540
Professional Beauty School,19,0,2485
Glen Dow Academy of Hair Design,114,0,3194
Gonzaga University,4318,0.019,15477
Grays Harbor College,615,0,989
Green River College,4488,0.0994,2826
Toni & Guy Hairdressing Academy-Shoreline,67,0,2332
Heritage University,788,0,9079
Highline College,4090,0.0597,1823
Interface College-Spokane,102,0,8997
International Air and Hospitality Academy,320,0,5921
ITT Technical Institute-Seattle,509,0,18184
ITT Technical Institute-Spokane Valley,429,0,20038
Bastyr University,212,0.0566,14377
Gene Juarez Academy of Beauty-Mountlake Terrace,265,0,3569
Bates Technical College,1152,0.0043,1026
Lake Washington Institute of Technology,1847,0.0217,1812
Lower Columbia College,1406,0.0007,926
Trinity Lutheran College,100,0,5901
BJ's Beauty & Barber College,63,0,3757
Northwest Hair Academy,167,0,7215
North Seattle College,2309,0.0663,2776
Northwest University,1053,0.0218,13109
Olympic College,3111,0.0051,1707
Perry Technical Institute,442,0,5566
Pacific Lutheran University,3271,0.0529,13603
Peninsula College,936,0.0577,875
Phagans Orchards Beauty School,26,0,2243
University of Puget Sound,2526,0.0024,21032
Renton Technical College,667,0.003,2462
Saint Martin's University,1245,0.041,11801
South Seattle College,1632,0.0564,1809
Seattle Central College,3563,0.1283,2627
Everest College-Seattle,247,0,9975
Seattle Midwifery School,35,0.2,14844
Seattle Pacific University,3015,0.0066,15665
Seattle University,4234,0.0761,16040
Shoreline Community College,2543,0.0952,2741
Skagit Valley College,2315,0.0328,1799
South Puget Sound Community College,2767,0.0025,2118
Spokane Community College,4847,0.0056,647
Spokane Falls Community College,4582,0.0118,877
Stylemaster College of Hair Design,26,0,8180
Tacoma Community College,3465,0.039,1463
Walla Walla Community College,2066,0,1198
Walla Walla University,1586,0.0113,14543
Washington State University,19822,0.0237,6449
University of Washington-Seattle Campus,26509,0.0397,9445
Wenatchee Valley College,2118,0.0024,1190
Everest College-Vancouver,404,0,13009
Western Washington University,12967,0.0049,5669
Whatcom Community College,2796,0.0283,2905
Whitman College,1455,0.0323,19937
Whitworth University,2305,0.0074,13460
Yakima Valley Community College,2807,0.0036,1291
Alderson Broaddus University,616,0.0146,9746
Appalachian Beauty School,21,0,67
Appalachian Bible College,223,0.0224,5828
B M Spurr School of Practical Nursing,18,0,1033
Mountain State University,4053,0.0299,8803
Ben Franklin Career Center,434,0,919
Bethany College,801,0.0175,8252
Bluefield State College,1691,0,873
Cabell County Career Technology Center,280,0,2233
Charleston School of Beauty Culture,85,0,3498
University of Charleston,1170,0.0923,8537
Clarksburg Beauty Academy and School of Massage Therapy,66,0,6799
Concord University,2576,0,1915
Davis & Elkins College,599,0.0584,11257
Fairmont State University,4010,0,2661
Glenville State College,1157,0,2344
HRDE-Stanley Technical Institute-Clarksburg,21,0,2746
Huntington Junior College,733,0,5789
James Rumsey Technical Institute,132,0,2979
Ralph R Willis Career and Technical Center,34,0,2083
Marshall University,8904,0.0104,4477
Mercer County Technical Education Center,69,0,2164
Meredith Manor International Equestrian Center,69,0.0435,13928
Monongalia County Technical Education Center,93,0,3047
Morgantown Beauty College Inc,27,0,2561
Mountain State College,100,0,10885
Everest Institute-Cross Lanes,131,0,8995
Opportunities Industrialization Center,36,0,2514
Ohio Valley University,525,0.0705,8295
West Virginia University at Parkersburg,3141,0,1494
Potomac State College of West Virginia University,1198,0.0083,10201
Academy of Careers and Technology,200,0,1462
Salem International University,308,0.2403,12066
Shepherd University,3548,0.0059,4817
Southern West Virginia Community and Technical College,2092,0,657
Fred W Eberle Technical Center,76,0,2831
West Virginia School of Osteopathic Medicine,NULL,NULL,27442
West Virginia State University,2812,0.0021,1514
West Virginia University Hospital Departments of Rad Tech and Nutrition,43,0,1416
West Liberty University,2217,0.0023,3937
West Virginia University Institute of Technology,1451,0.0372,3776
West Virginia Wesleyan College,1213,0.0404,9532
West Virginia Business College-Wheeling,64,0,6557
West Virginia Junior College-Charleston,163,0,9672
West Virginia Junior College-Morgantown,152,0,15507
International Beauty School 4,87,0,8854
West Virginia Northern Community College,2108,0.0005,1024
West Virginia University,21145,0.0167,7910
Wheeling Jesuit University,1118,0.0268,11301
Wood County School of Practical Nursing,31,0,2502
Advanced Institute of Hair Design-Glendale,82,0,6837
VICI Aveda Institute,143,0,7722
Alverno College,2299,0.0061,14050
Madison Area Technical College,10497,0,2620
Bellin Hospital School of Radiologic Technology,12,0,7397
Bellin College,259,0,18902
Beloit College,1300,0.0469,15648
Blackhawk Technical College,2283,0,2906
Lakeside School of Massage Therapy,61,0,7026
Cardinal Stritch University,3080,0.0279,6484
Carroll University,2924,0.0168,10651
Carthage College,2481,0.0048,12621
Concordia University-Wisconsin,3575,0.0076,10088
Edgewood College,1860,0.0151,14731
Fox Valley Technical College,5688,0.0044,2188
Gateway Technical College,6133,0,2746
Gill-Tech Academy of Hair Design,93,0,11040
The Salon Professional Academy-Eau Claire,82,0,6332
ITT Technical Institute-Greenfield,939,0,14474
DeVry University-Wisconsin,109,0,17428
Lakeland College,2918,0.0401,8648
Lakeshore Technical College,2121,0,2643
Lawrence University,1404,0.0698,17213
Maranatha Baptist University,829,0.006,9345
Marian University,1958,0.0128,9590
Marquette University,7742,0.0147,17289
Empire Beauty School-Madison,176,0,5832
Medical College of Wisconsin,NULL,NULL,22733
Affinity Health System Program in Radiologic Technology,15,0,4667
Mid-State Technical College,2397,0,2652
Milwaukee Area Technical College,14482,0,2484
Milwaukee Institute of Art & Design,650,0.0138,16853
Milwaukee School of Engineering,2317,0.0211,14629
Moraine Park Technical College,3236,0,1947
Mount Mary University,1208,0.0124,11684
Nashotah House,NULL,NULL,6587
Nicolet Area Technical College,1144,0,2805
Northcentral Technical College,2634,0,2005
Northeast Wisconsin Technical College,5715,0,2488
Northland International University,545,0.0275,5643
Northland College,655,0.0183,11030
Ripon College,977,0.0154,9742
Sacred Heart School of Theology,NULL,NULL,6916
Saint Norbert College,2045,0.0284,13496
Silver Lake College of the Holy Family,380,0.0184,7706
State College of Beauty Culture Inc,59,0,5743
Southwest Wisconsin Technical College,1449,0,2410
Bryant & Stratton College-Milwaukee,1264,0,9593
University of Wisconsin Colleges,11240,0.0027,3979
Viterbo University,1922,0.012,8453
Chippewa Valley Technical College,4812,0,2576
Waukesha County Technical College,5047,0,2608
Western Technical College,4032,0,2154
University of Wisconsin-Whitewater,9151,0.007,4718
Wisconsin Indianhead Technical College,3105,0,2760
Wisconsin School of Professional Psychology,NULL,NULL,18779
Paul Mitchell the School-Green Bay,71,0,4253
University of Wisconsin-Eau Claire,9951,0.0109,4644
University of Wisconsin-Green Bay,5530,0.0081,4076
University of Wisconsin-La Crosse,8271,0.0164,4475
Wisconsin Lutheran College,692,0.0159,10056
University of Wisconsin-Oshkosh,9851,0.0067,4338
University of Wisconsin-Parkside,4621,0.0108,3962
Herzing University-Madison,1842,0,14447
University of Wisconsin-Stout,7429,0.0097,4885
University of Wisconsin-Superior,2450,0.0376,4417
University of Wisconsin-Madison,28561,0.0396,8322
University of Wisconsin-Milwaukee,22937,0.0072,6439
University of Wisconsin-Platteville,6225,0.0032,4964
University of Wisconsin-River Falls,5801,0.0088,4486
University of Wisconsin-Stevens Point,8514,0.0182,4560
Casper College,2823,0.0089,1491
Central Wyoming College,1150,0.0087,1574
Eastern Wyoming College,618,0.0097,1416
Laramie County Community College,2885,0.0132,1601
Northwest College,1567,0,1199
Sheridan College,1561,0.0122,1603
Western Wyoming Community College,2150,0.0381,1680
Cheeks International Academy of Beauty Culture-Cheyenne,46,0,4242
Wyotech-Laramie,1495,0.0007,22989
University of Wyoming,9146,0.0185,3116
American Samoa Community College,1744,0.1095,1322
Guam Community College,1137,0.0237,2442
University of Guam,2897,0.0093,3382
Northern Marianas College,789,0.1774,2108
Institute of Beauty Careers,574,0,3386
Educational Technical College-Recinto de Bayamon,382,0,4953
American University of Puerto Rico,1510,0.0026,566
American University of Puerto Rico,1511,0,487
American Educational College,578,0,527
Antilles School of Technical Careers,154,0,4687
Universidad Adventista de las Antillas,842,0.0736,4613
Atlantic University College,996,0,1163
Universidad Central de Bayamon,2030,0,3136
Columbia Central University-Caguas,903,0,6236
Carlos Albizu University-San Juan,190,0,8475
Caribbean University-Bayamon,1386,0,11554
Caribbean University-Carolina,471,0,1539
Pontifical Catholic University of Puerto Rico-Arecibo,454,0,18380
Pontifical Catholic University of Puerto Rico-Ponce,5124,0.0045,4137
Centro de Estudios Multidisciplinarios-San Juan,884,0,3220
Universidad Teologica del Caribe,257,0,3380
Colegio Universitario de San Juan,1004,0,807
Universidad Metropolitana,9314,0,4420
Puerto Rico Conservatory of Music,360,0,2967
EDP University of Puerto Rico Inc-San Sebastian,835,0,5111
Emma's Beauty Academy-Mayaguez,152,0,2294
Escuela de Artes Plasticas y Diseno de Puerto Rico,494,0,2205
Huertas College,1667,0,252
Humacao Community College,634,0,2710
ICPR Junior College-Arecibo,450,0,4510
ICPR Junior College-Mayaguez,532,0,3828
Instituto de Educacion Tecnica Ocupacional La Reine-Manati,313,0,6628
Hispanic American College,313,0,3341
Instituto de Banca y Comercio Inc,10174,0,423
Instituto Tecnologico de Puerto Rico-Recinto de Guayama,659,0,1717
Instituto Tecnologico de Puerto Rico-Recinto de Ponce,736,0,1110
Instituto Tecnologico de Puerto Rico-Recinto de San Juan,741,0,982
Inter American University of Puerto Rico-San German,4745,0,8013
