INSTNM,UGDS,UGDS_NRA,TUITFTE
CHARLES A PROSSER SCHOOL OF TECHNOLOGY,659,0,NULL
NEW CONCEPTS BEAUTY COLLEGE,50,0,NULL
SUPERIOR SCHOOL OF HAIRSTYLING,102,0,NULL
ROCKCASTLE COUNTY AREA TECHNOLOGY CENTER,40,0,NULL
BATON ROUGE COLLEGE,53,0,NULL
DOMESTIC HEALTH CARE INSTITUTE,103,0,NULL
New England Hair Academy,105,0,NULL
Rob Roy Academy-Worcester,100,0,NULL
Upper Cape Cod Regional Technical School,31,0,NULL
JOHNS HOPKINS HOSPITAL-SCHOOL OF RADIOLOGIC TECHN,27,0,NULL
All-State Career-Baltimore,146,0,NULL
New England School of Communications,0,0,NULL
BRUNO ACADEMY OF BEAUTY,160,0.0813,NULL
DETROIT HEALTH DEPARTMENT NUTRITION DIVISION,NULL,NULL,NULL
Everest Institute-Kalamazoo,105,0,NULL
MR DAVIDS SCHOOL OF COSMETOLOGY LTD,96,0.0104,NULL
SER BUSINESS AND TECHNICAL INSTITUTE,55,0,NULL
Adler Graduate School,NULL,NULL,NULL
NAES-TWIN CITIES,16,0,NULL
LEBANON TECHNOLOGY AND CAREER CENTER,9,0,NULL
AMHERST CAREER CENTER,160,0,NULL
FINAL TOUCH BEAUTY SCHOOL,53,0,NULL
Academy of Hair Design-Jackson,23,0,NULL
JOHNS COSMETOLOGY SCHOOL,26,0,NULL
MAY TECHNICAL COLLEGE-GREAT FALLS,67,0,NULL
NAES-FORT PECK,16,0,NULL
Mitchells Hairstyling Academy-Goldsboro,24,0,NULL
MITCHELLS HAIRSTYLING ACADEMY,12,0,NULL
UNIVERSAL COLLEGE OF BEAUTY,38,0,NULL
Lincoln Technical Institute-Moorestown,444,0.5,NULL
CITTONE INSTITUTE,400,0,NULL
Monmouth County Vocational School District,1317,0,NULL
STAR TECHNICAL INSTITUTE-DEPTFORD,63,0,NULL
STAR TECHNICAL INSTITUTE-OAKHURST,150,0,NULL
Brightwood College-Las Vegas,432,0,NULL
Beauty School of Middletown,104,0,NULL
Bryant & Stratton College-Southtowns,346,0,NULL
Continental School of Beauty Culture-Olean,65,0,NULL
FEDERATION EMPLOYMENT GUID SERV TRADES AND BUS SCH,108,0,NULL
National Tractor Trailer School Inc-Buffalo,64,0,NULL
STENOTOPIA BUSINESS SCHOOL,290,0,NULL
UNIVERSAL BUSINESS MEDIA SCHOOL,220,0,NULL
Yeshiva Gedolah Imrei Yosef D'spinka,79,0,NULL
Cleveland Institute of Dental-Medical Assistants-Mentor,101,0,NULL
Cleveland Institute of Dental-Medical Assistants-Lyndhurst,64,0,NULL
Knox County Career Center,60,0,NULL
Madison Adult Career Center,95,0,NULL
Remington College-Cleveland Campus,340,0,NULL
Toledo Academy of Beauty Culture-East,37,0,NULL
TOLEDO ACADEMY OF BEAUTY CULTURE-SOUTH,109,0,NULL
U S Grant Joint Vocational School,47,0,NULL
ALADDIN BEAUTY COLLEGE 9,23,0,NULL
CC's Cosmetology College,36,0.0278,NULL
Chisholm Trail Technology Center,206,0,NULL
Gordon Cooper Technology Center,740,0,NULL
Kiamichi Technology Center-Atoka,270,0,NULL
Kiamichi Technology Center-Durant,221,0.0045,NULL
Kiamichi Technology Center-Hugo,251,0,NULL
Kiamichi Technology Center-McAlester,411,0,NULL
Kiamichi Technology Center-Idabel,257,0,NULL
Kiamichi Technology Center-Poteau,345,0,NULL
Kiamichi Technology Center-Spiro,61,0,NULL
Kiamichi Technology Center-Talihina,117,0,NULL
OKMULGEE SCHOOL OF COSMETOLOGY,23,0,NULL
Le Cordon Bleu College of Culinary Arts-Portland,445,0.009,NULL
AMERICAN CENTER FOR TECHNICAL ARTS AND SCIENCES,156,0,NULL
CLEARFIELD HOSPITAL SCHOOL OF RADIOLOGIC TECHN,8,0,NULL
YTI Career Institute-Altoona,139,0,NULL
DPT BUSINESS SCHOOL,413,0.0024,NULL
Eastern Center for Arts and Technology,51,0,NULL
Empire Beauty School-Center City Philadelphia,199,0,NULL
OAKBRIDGE ACADEMY OF ARTS,78,0,NULL
RALPH AMODEI INSTITUTE INC,18,0,NULL
STAR TECHNICAL INSTITUTE-WILKES-BARRE,101,0,NULL
STAR TECHNICAL INSTITUTE-SCRANTON,119,0,NULL
STAR TECHNICAL INSTITUTE-ALLENTOWN,109,0,NULL
WESTERN SCHOOL OF HEALTH AND BUSINESS CAREERS,78,0,NULL
Centro de Estudios Multidisciplinarios-Humacao,345,0,NULL
Colegio Mayor de Tecnologia Inc,103,0,NULL
Institucion Chaviano de Mayaguez,41,0,NULL
INSTITUTO DE EDUCACION UNIVERSAL,736,0,NULL
Liceo de Arte-Dise-O y Comercio,407,0,NULL
MERLIX PROFESSIONAL AND TECHNICAL INSTITUTE,71,0,NULL
Universal Technology College of Puerto Rico,527,0,NULL
Academy of Hair Technology,41,0,NULL
ARTISTE SCHOOL OF COSMETOLOGY,19,0,NULL
FORT SANDERS SCHOOL OF NURSING,113,0,NULL
Mr Wayne's School of Unisex Hair Design,30,0,NULL
The Center for Cosmetology Education,102,0.1569,NULL
Queen City College,80,0,NULL
College of the Marshall Islands,440,0,NULL
AIMS ACADEMY,41,0.0244,NULL
ALADDIN BEAUTY COLLEGE 17,24,0,NULL
ALADDIN BEAUTY COLLEGE 32,48,0,NULL
Lighthouse Career Institute,71,0,NULL
American National College,51,0,NULL
CLASSIC BEAUTY ACADEMY,45,0,NULL
FORT WORTH BEAUTY SCHOOL-WEST,77,0,NULL
ITT Technical Institute-San Antonio,602,0.0399,NULL
Remington College-Fort Worth Campus,568,0,NULL
University of Cosmetology Arts & Sciences-San Antonio Jamar,20,0,NULL
School of Automotive Machinists,74,0.0135,NULL
TAYLORS INSTITUTE OF COSMETOLOGY,35,0,NULL
SEBRING CAREER SCHOOLS,100,0,NULL
SW School of Business and Technical Careers-Cosmetology,16,0,NULL
SW School of Business and Technical Careers,44,0,NULL
SOUTHWEST SCHOOL OF BUSINESS AND TECHNICAL CAREERS,102,0,NULL
Texas College of Cosmetology-Abilene,42,0,NULL
Vista College-Online,128,0,NULL
COLONIAL HEIGHTS BEAUTY ACADEMY,42,0,NULL
POTOMAC ACADEMY OF HAIR DESIGN,67,0,NULL
Centura College-Newport News,257,0,NULL
Centura College-Norfolk,216,0,NULL
Virginia Beach City Public Schools School of Practical Nursing,54,0,NULL
FLETCHER ALLEN HEALTH CARE SCHOOL OF CYTOTECH,NULL,NULL,NULL
Northwest College of Art & Design,75,0,NULL
University of Washington-Bothell Campus,956,0.0031,NULL
University of Washington-Tacoma Campus,968,0.0021,NULL
NAES MENOMINEE,16,0,NULL
ST LUKES MEDICAL CENTER-SCH OF DIAG MED SONOGRAPHY,7,0,NULL
HUNTINGTON SCHOOL OF BEAUTY CULTURE-MAIN CAMPUS,113,0,NULL
Valley College-Beckley,84,0,NULL
Valley College-Martinsburg,63,0,NULL
Valley College-Princeton,75,0,NULL
Bellus Academy-Poway,68,0,NULL
Capstone College,127,0.0079,NULL
Central Coast College,174,0,NULL
ITT Technical Institute-Torrance,544,0.2151,NULL
MODERN BEAUTY ACADEMY,76,0,NULL
Pacific College of Oriental Medicine-San Diego,NULL,NULL,NULL
National Aviation Academy of Tampa Bay,175,0,NULL
ULTRASOUND DIAGNOSTIC SCHOOL,190,0,NULL
DAVENPORT BARBER STYLING COLLEGE,0,0,NULL
Cain's Barber College Inc,105,0,NULL
FUTURAMA BEAUTY ACADEMY,23,0,NULL
LAWTON SCHOOL,154,0,NULL
Madison Oneida BOCES-Practical Nursing Program,345,0,NULL
NEW WAVE HAIR ACADEMY,210,0,NULL
Center for Advanced Legal Studies,148,0,NULL
Houston Training School-Main Campus,109,0,NULL
Remington College-Houston Campus,125,0.04,NULL
POLYTECHNIC INSTITUTE,114,0,NULL
VISIBLE CHANGES UNIVERSITY,91,0.0549,NULL
BUSINESS COMPUTER TRAINING INSTITUTE,177,0,NULL
Bay Mills Community College,453,0,NULL
Fond du Lac Tribal and Community College,387,0,NULL
Northwest Indian College,485,0.0165,NULL
Marinello Schools of Beauty-Provo,170,0,NULL
FRAN BROWN COLLEGE OF BEAUTY,105,0,NULL
Provo College,362,0.0028,NULL
STACEYS HANDS OF CHAMPIONS,76,0,NULL
Paul Mitchell the School-Provo,161,0,NULL
University of Phoenix-Utah,968,0,NULL
Utah College of Massage Therapy-Salt Lake City,700,0,NULL
BUSINESS COMPUTER TRAINING INSTITUTE,125,0,NULL
BUSINESS COMPUTER TRAINING INSTITUTE,227,0,NULL
BUSINESS COMPUTER TRAINING INSTITUTE,151,0,NULL
BUSINESS COMPUTER TRAINING INSTITUTE,189,0,NULL
BUSINESS COMPUTER TRAINING INSTITUTE,143,0,NULL
BUSINESS COMPUTER TRAINING INSTITUTE,263,0,NULL
MTI COLLEGE-COLTON,86,0,NULL
DENVER PARALEGAL INSTITUTE-COLORADO SPRINGS,NULL,NULL,NULL
CENTER FOR EMPLOYMENT TRAINING-ESCONDIDO,55,0,NULL
CET-Coachella,52,0,NULL
CET-Oxnard,123,0,NULL
CENTER FOR EMPLOYMENT TRAINING-REDWOOD CITY,0,0,NULL
CENTER FOR EMPLOYMENT TRAINING-SAN FRANCISCO,92,0,NULL
CET-Santa Maria,86,0,NULL
CET-Rancho Temecula,39,0,NULL
CENTER FOR EMPLOYMENT TRAINING-RENO,39,0,NULL
Michigan College of Beauty-Troy,139,0,NULL
LOCK HAVEN UNIVERSITY-CLEARFIELD CAMPUS,1675,0.0161,NULL
Ogle School Hair Skin Nails-Dallas,114,0.0351,NULL
CAMBRIDGE COMMUNITY COLLEGE-CAMPUS OF ANOKA-RAMSEY,893,0,NULL
PIERRE'S SCHOOL OF BEAUTY CULTURE,31,0,NULL
PIERRE'S SCHOOL OF BEAUTY CULTURE,34,0,NULL
WESTERN SEMINARY-SAN JOSE,NULL,NULL,NULL
Faust Institute of Cosmetology-Spirit Lake,15,0,NULL
PERRYVILLE AREA CAREER AND TECHNOLOGY CENTER,2,0,NULL
Seattle Vocational Institute,240,0,NULL
ASTRAL ACADEMY OF HAIR,16,0,NULL
Baker College of Port Huron,829,0,NULL
Empire Beauty School-Hyannis,61,0,NULL
Brookstone College-Greensboro,210,0,NULL
Cheeks International Academy of Beauty Culture-Fort Collins,27,0,NULL
Cheeks International Academy of Beauty Culture-Greeley,35,0,NULL
CITY COLLEGE OF COLORADO SPRINGS,235,0,NULL
Empire Beauty School-Arvada,48,0,NULL
Westwood College-Aurora Campus,129,0,NULL
DENVER PARALEGAL INSTITUTE,NULL,NULL,NULL
ITT Technical Institute-San Bernardino,656,0,NULL
Los Angeles ORT College-Van Nuys Campus,34,0.0294,NULL
MICROCOMPUTER TECHNOLOGY INSTITUTE,226,0,NULL
MOLER BEAUTY COLLEGE,190,0.0684,NULL
NEW ENGLAND CULINARY INSTITUTE AT ESSEX,256,0.0234,NULL
TEXAS SCHOOL OF BUSINESS-SOUTHWEST INC,434,0,NULL
University of Phoenix-Puerto Rico,0,0,NULL
JOHN JAY BEAUTY COLLEGE,12,0,NULL
KELSEY-JENNEY COLLEGE,285,0,NULL
Mt. Diablo Adult Education-Mt. Diablo USD,404,0,NULL
Royale College of Beauty,76,0,NULL
Westech College,133,0,NULL
NORTHEAST IOWA COMMUNITY COLLEGE-PEOSTA,1194,0.0008,NULL
ASCENSION COLLEGE,162,0,NULL
NORTH CENTRAL AREA VOCATIONAL SCHOOL,0,0,NULL
Academy of Hair Design-Pearl,39,0,NULL
King's College,366,0,NULL
VATTEROTT COLLEGE,64,0,NULL
INTERNATIONAL JUNIOR COLLEGE,307,0.0163,NULL
Genesis Career College-Lebanon,47,0,NULL
BUSINESS SKILLS TRAINING CENTER,34,0,NULL
METHODIST HOSPITAL SCHOOL OF MEDICAL TECHNOLOGY,NULL,NULL,NULL
Brightwood College-Dallas,NULL,NULL,NULL
Star College of Cosmetology 2,32,0,NULL
Southwest Collegiate Institute for the Deaf,96,0,NULL
REPORTING ACADEMY OF VIRGINIA,97,0,NULL
Fortis College-Richmond,104,0,NULL
STRAYER COLLEGE-WOODBRIDGE CAMPUS,870,0.0069,NULL
COURT REPORTING INSTITUTE AND AGENCY,290,0,NULL
Midwest College of Oriental Medicine-Racine,110,0,NULL
Hacienda La Puente Adult Education,2997,0,NULL
UNITED EDUCATION INSTITUTE,271,0,NULL
UNITED EDUCATION INSTITUTE,271,0,NULL
La Belle Beauty Academy,136,0,NULL
Advanced Technical Centers,28,0,NULL
Hawaii Community College,2123,0.0132,NULL
Robert Fiance Beauty Schools-North Plainfield,86,0,NULL
Long Island Beauty School-Hauppauge,112,0,NULL
Buckeye Joint Vocational School,65,0,NULL
Greater Altoona Career & Technology Center,148,0,NULL
GORDON PHILLIPS SCHOOL OF BEAUTY CULTURE,51,0,NULL
Northeastern Hospital School of Nursing,53,0,NULL
UPPER BUCKS COUNTY AREA VOCATIONAL TECHNICAL SCH,37,0,NULL
Central Texas Beauty College-Temple,99,0,NULL
Dance Theatre of Harlem Inc,26,0.2692,NULL
Erie 2 Chautauqua Cattaraugus BOCES-Practical Nursing Program,93,0,NULL
JON LOUIS SCHOOL OF BEAUTY,50,0,NULL
ROBERT MORRIS COLLEGE-ORLAND PARK BRANCH,1177,0.0025,NULL
ROBERT MORRIS COLLEGE-SPRINGFIELD BRANCH,1177,0.0025,NULL
Empire Beauty School-Brooklyn,85,0.0118,NULL
HUMPHREYS COLLEGE-SACRAMENTO GOLD RIVER,150,0,NULL
HUMPHREYS COLLEGE-MODESTO,150,0,NULL
Houston Training School-Gulfgate,103,0,NULL
GREAT LAKES JUNIOR COLLEGE OF BUSINESS-CARO,257,0,NULL
GREAT LAKES JUNIOR COLLEGE OF BUSINESS-BAY CITY,257,0,NULL
GREAT LAKES JUNIOR COLLEGE OF BUSINESS-BAD AXE,257,0,NULL
STAR TECHNICAL INSTITUTE,109,0.0459,NULL
Star Career Academy-Philadelphia,215,0,NULL
NASSON INSTITUTE,116,0,NULL
NASSON INSTITUTE,116,0,NULL
Antonelli College-Hattiesburg,114,0,NULL
GERMANTOWN HOSPITAL AND MEDICAL CENTER SCH OF NURS,11,0,NULL
Eastern New Mexico University-Ruidoso Campus,608,0.0066,NULL
CASA LOMA COLLEGE-LOS ANGELES,88,0,NULL
ARTISTIC SCHOOL OF HAIR DESIGN,32,0,NULL
NEWBRIDGE COLLEGE,248,0,NULL
ANDON COLLEGE,353,0,NULL
THE BRYMAN SCHOOL,632,0,NULL
WYOMING VLY HLTH CARE SYS-WILKES UNIV SCH NUR ANES,NULL,NULL,NULL
WYOMING VALLEY HEALTH CARE SYSTEM-SCH OF NUCL MED,0,0,NULL
United Education Institute-Ontario,271,0,NULL
United Education Institute-Encino,271,0,NULL
Estrella Mountain Community College,1000,0.002,NULL
Heartland Community College,3530,0.0011,NULL
GEORGIA MILITARY COLLEGE-KINGS BAY CENTER,0,0,NULL
GEORGIA MILITARY COLLEGE-FT GORDON CENTER,672,0,NULL
GEORGIA MILITARY COLLEGE-MOODY CENTER,417,0.0024,NULL
GEORGIA MILITARY COLLEGE-FT MCPHERSON CENTER,225,0,NULL
GEORGIA MILITARY COLLEGE-ROBINS AIR FORCE BASE CTR,203,0,NULL
Sanford-Brown Institute-Ft Lauderdale,128,0,NULL
The Salon Professional Academy-Melbourne,47,0,NULL
Fortis Institute-Scranton,47,0,NULL
ALLSTATE INSTITUTE OF TECHNOLOGY,82,0.0122,NULL
Milan Institute of Cosmetology-Amarillo,104,0.1635,NULL
Everglades University,27,0.1481,NULL
Seminar L'moros Bais Yaakov,290,0,NULL
BLANTON PEALE GRADUATE INSTITUTE,NULL,NULL,NULL
Herzing University-Winter Park,59,0,NULL
CAPITAL UNIVERSITY-CLEVELAND CENTER,897,0.01,NULL
COLORADO CHRISTIAN UNIVERSITY-FOOTHILLS CAMPUS,818,0.0147,NULL
CORAL RIDGE NURSES ASSISTANT TRAINING SCHOOL INC,0,0,NULL
DETROIT BARBER COLLEGE INC,41,0,NULL
Fairview Beauty Academy,65,0,NULL
Florida College of Natural Health-Pompano Beach,232,0.0259,NULL
National College-Nashville,153,0,NULL
GECAC TRAINING INSTITUTE,41,0,NULL
GOLDEN GATE UNIVERSITY-WALNUT CREEK,122,0.1967,NULL
HOUSTON ALLIED HEALTH CAREERS INC,122,0,NULL
Inner State Beauty School,129,0.0698,NULL
LEARNING INSTITUTE FOR BEAUTY SCIENCES,91,0.033,NULL
M G INSTITUTE LTD,5,0,NULL
MASSACHUSETTS CAREER DEVELOPMENT INSTITUTE INC,52,0,NULL
Virginia College-Pensacola,70,0,NULL
Mid-EastCTC-Adult Education,390,0,NULL
NEW YORK INTERNATIONAL BEAUTY SCHOOL LTD,121,0.0248,NULL
Everest University-South Orlando,773,0,NULL
Polaris Career Center,3302,0,NULL
PRACTICAL NURSING PROGRAM,17,0,NULL
ROLLINS COLLEGE-BREVARD CAMPUS,1325,0.037,NULL
ASM Beauty World Academy,106,0.0283,NULL
The Salter School-Tewksbury Campus,37,0,NULL
SANFORD-BROWN COLLEGE,110,0,NULL
SCHOOL OF HAIR DESIGN,57,0,NULL
SCRANTON MEDICAL TECHNOLOGY CONSORTIUM,NULL,NULL,NULL
Sharps Academy of Hair Styling,31,0,NULL
ICC TECHNICAL INSTITUTE,124,0,NULL
College of Health Care Professions-Northwest,258,0,NULL
Volunteer Beauty Academy-Madison,58,0,NULL
Watkins College of Art Design & Film,288,0.0174,NULL
Chicago ORT Technical Institute,0,0,NULL
Alhambra Beauty College,124,0.0403,NULL
Asian American International Beauty College,242,0,NULL
Avance Beauty College,24,0,NULL
CALIFORNIA INSTITUTE OF CUSTOMER ENGINEERING,22,0,NULL
CALIFORNIA INSTITUTE OF CUSTOMER ENGINEERING,25,0,NULL
CAREER ACADEMY OF BEAUTY,166,0,NULL
CENTER FOR EMPLOYMENT TRAINING-SANTA ANA,85,0,NULL
COMPUTER EDUCATION INSTITUTE,98,0,NULL
Copper Mountain Community College,3897,0.0149,NULL
ESCUELAS LEICESTER,179,0.0223,NULL
FOUNDATION COLLEGE,30,0.0333,NULL
LYLES COLLEGE OF BEAUTY,43,0,NULL
GOLDEN GATE UNIVERSITY-LOS ANGELES,122,0.1967,NULL
LOS ANGELES RECORDING WORKSHOP,122,0,NULL
MARINELLO SCHOOL OF BEAUTY,26,0,NULL
UEI College-Fresno,111,0,NULL
Mt Sierra College,0,0,NULL
NATIONAL TRAINING INSTITUTE INC-FRESNO,0,0,NULL
Southern California Institute of Technology,64,0,NULL
KEIMYUNG BAYLO UNIVERSITY,NULL,NULL,NULL
Summit College,173,0,NULL
THE UNION INSTITUTE,155,0,NULL
TODAYS TRAINING CENTER,104,0,NULL
UNITED EDUCATION AND COMPUTER COLLEGE,91,0,NULL
Yo San University of Traditional Chinese Medicine,NULL,NULL,NULL
Cannella School of Hair Design-Blue Island,84,0,NULL
CANNELLA SCHOOL OF HAIR DESIGN,96,0.0104,NULL
UNITED THEOLOGICAL SEMINARY SCARRITT-BENNETT CTR,NULL,NULL,NULL
ALADDIN BEAUTY COLLEGE 29,26,0,NULL
ALADDIN BEAUTY COLLEGE 28,24,0,NULL
ALPHA BEAUTY SCHOOL-ANDERSON,33,0,NULL
ALPHA BEAUTY SCHOOL-ASHEVILLE,30,0,NULL
BAKER UNIVERSITY SCH OF PROF AND GRAD STUDIES-SPGS,584,0.0051,NULL
Colorado Technical University-Sioux Falls,663,0.0302,NULL
JONES COLLEGE-MIAMI CAMPUS,408,0.0147,NULL
Southwest University of Visual Arts-Albuquerque,115,0,NULL
Tri-State Cosmetology Institute,83,0,NULL
Widener University-Commonwealth Law School,NULL,NULL,NULL
NATIONAL TRAINING INSTITUTE-STOCKTON,0,0,NULL
NATIONAL TRAINING INSTITUTE-NOVATO,0,0,NULL
NATIONAL TRAINING INSTITUTE-OAKLAND,0,0,NULL
NATIONAL TRAINING INSTITUTE-SANTA CLARA,0,0,NULL
VOLUNTEER BEAUTY INC,7,0,NULL
Volunteer Beauty Academy-Nashville,32,0,NULL
VOLUNTEER BEAUTY INC,29,0,NULL
Frontier Community College,1763,0,NULL
Lincoln Trail College,1763,0,NULL
Wabash Valley College,1763,0,NULL
COMPUTER ED BUSINESS INSTITUTE,0,0,NULL
Brookline College-Tempe,165,0,NULL
Baker College of Auburn Hills,994,0,NULL
Baker College of Clinton Township,1168,0,NULL
COLLEGE OF THE SOUTHWEST-CARLSBAD,82,0,NULL
Inter American University of Puerto Rico-School of Optometry,NULL,NULL,NULL
OCCUPATIONAL TRAINING CENTER,0,0,NULL
Schiller International University,193,0.886,NULL
Vatterott College-Springfield,219,0,NULL
Vatterott College-Joplin,416,0,NULL
Vatterott College-Kansas City,416,0,NULL
Coconino Community College,1144,0.0009,NULL
PJ'S COLLEGE OF COSMETOLOGY,30,0,NULL
Sanford-Brown College-Houston,189,0,NULL
Sanford-Brown Institute-Jacksonville,217,0,NULL
Sanford-Brown College-Dallas,136,0,NULL
ULTRASOUND DIAGNOSTIC SCHOOL,91,0,NULL
SHARPS ACADEMY OF HAIR STYLING,31,0,NULL
Baker College of Cadillac,799,0,NULL
SUNBRIDGE COLLEGE,NULL,NULL,NULL
CC'S COSMETOLOGY COLLEGE,30,0,NULL
Emma's Beauty Academy-Juana Diaz,74,0,NULL
Franklin Academy,14,0,NULL
FRANKLIN COLLEGE,241,0.0083,NULL
Columbia Central University-Yauco,121,0,NULL
COLLIN COUNTY COMMUNITY COLLEGE-SPRING CREEK,3587,0.029,NULL
STRAYER COLLEGE-FREDERICKSBURG CAMPUS,612,0,NULL
STRAYER COLLEGE-ALEXANDRIA CAMPUS,818,0.0526,NULL
STRAYER COLLEGE-LOUDOUN CAMPUS,650,0.0246,NULL
STRAYER COLLEGE-MANASSAS CAMPUS,756,0.0026,NULL
STRAYER COLLEGE-TAKOMA PARK CAMPUS,643,0.1213,NULL
Pima Medical Institute-Denver,90,0,NULL
TECHNICAL CAREER INSTITUTE,233,0,NULL
ASA College,798,0,NULL
OHIO STATE SCHOOL OF COSMETOLOGY,70,0,NULL
Ohio State School of Cosmetology-Westerville,98,0,NULL
Nationwide Beauty Academy,52,0,NULL
Yeshivas Novominsk,105,0.0476,NULL
Southern Careers Institute-Corpus Christi,259,0,NULL
CLEARY COLLEGE,393,0,NULL
INTERNATIONAL COLLEGE OF BUSINESS AND TECHNOLOGY,134,0,NULL
INTERNATIONAL BUSINESS SCHOOL-SHERMAN CAMPUS,254,0.0039,NULL
WEST VIRGINIA BUSINESS COLLEGE,75,0,NULL
BRYMAN COLLEGE,500,0,NULL
AIMS ACADEMY,35,0,NULL
Kiamichi Technology Center-Stigler,111,0,NULL
Carroll Community College,1824,0.0016,NULL
KEISER COLLEGE-TALLAHASSEE,457,0,NULL
LAKE FOREST GRADUATE SCHOOL OF MANAGEMENT,NULL,NULL,NULL
LAKE FOREST GRADUATE SCHOOL OF MANAGEMENT,NULL,NULL,NULL
LOUISIANA TECHNICAL COLLEGE-ALEXANDRIA SECRETARIAL,12,0,NULL
UNIVERSITY OF PHOENIX-TUCSON CAMPUS,1304,0,NULL
UNIVERSITY OF PHOENIX-COLORADO CAMPUS,2484,0,NULL
University of Phoenix-New Mexico,1542,0,NULL
UNIVERSITY OF PHOENIX-NORTHERN CALIFORNIA CAMPUS,3492,0,NULL
UNIVERSITY OF PHOENIX-SOUTHERN CALIFORNIA CAMPUS,6153,0,NULL
Galen College of Nursing-Tampa Bay,95,0.0105,NULL
Galen College of Nursing-San Antonio,144,0,NULL
SOUTHEASTERN BEAUTY SCHOOL,43,0,NULL
SOUTHEASTERN BEAUTY SCHOOL,35,0,NULL
INSTITUTE OF MEDICAL-DENTAL TECHNOLOGY,44,0,NULL
Westwood College-Dupage,66,0,NULL
Wright Career College,435,0,NULL
Daymar College-Louisville,65,0,NULL
SANFORD-BROWN COLLEGE,323,0,NULL
GIBSON TECHNICAL CENTER,57,0,NULL
MISSISSIPPI BAPTIST MEDICAL CENTER SCHOOL OF RAD,21,0,NULL
THE ACADEMY,184,0.1359,NULL
Schuyler Steuben Chemung Tioga Allegany BOCES,63,0,NULL
Delaware Chenango Madison Otsego BOCES-Practical Nursing Program,58,0,NULL
DCI Career Institute,48,0,NULL
Central Susquehanna Intermediate Unit LPN Career,74,0,NULL
NEWPORT SCHOOL OF HAIRDRESSING,9,0,NULL
Myotherapy College of Utah,77,0,NULL
Graham Webb International Academy of Hair,147,0.0136,NULL
City College-Gainesville,383,0.0052,NULL
ALLEGHENY UNIVERSITY HOSP-ELKINS PK SCH RAD TECHN,33,0,NULL
GOLDEN GATE UNIVERSITY-LOS ALTOS,122,0.1967,NULL
GOLDEN GATE UNIVERSITY-IRVINE,122,0.1967,NULL
GOLDEN GATE UNIVERSITY-SACRAMENTO,122,0.1967,NULL
GOLDEN GATE UNIVERSITY-SEATTLE,122,0.1967,NULL
Arizona State University-West,3058,0.0029,NULL
CENTER FOR EMPLOYMENT TRAINING-SPRING ST,0,0,NULL
Connecticut Center for Massage Therapy-Westport,123,0,NULL
ITT Technical Institute-Jacksonville,431,0.0255,NULL
G Skin & Beauty Institute,97,0,NULL
MR JOHNS SCHOOL OF COSMETOLOGY,52,0.0577,NULL
Cosmetology Training Center,57,0,NULL
Stage One-The Hair School,52,0,NULL
BURDETT SCHOOL,127,0,NULL
Empire Beauty School-Malden,131,0,NULL
BANGOR THEOLOGICAL SEMINARY,NULL,NULL,NULL
DAVENPORT COLLEGE OF BUSINESS-HOLLAND,916,0,NULL
Minnesota School of Business-Brooklyn Center,542,0,NULL
ITT Technical Institute-Omaha,195,0.0051,NULL
Omaha School of Massage and Healthcare of Herzing University,48,0,NULL
Xenon International Academy-Omaha,65,0,NULL
BANGOR THEOLOGICAL SEMINARY,NULL,NULL,NULL
CONCORD ACADEMY OF HAIR DESIGN,36,0,NULL
Capri Institute of Hair Design-Brick,142,0,NULL
Capri Institute of Hair Design-Kenilworth,84,0,NULL
Capri Institute of Hair Design-Paramus,98,0.0306,NULL
Orlo School of Hair Design and Cosmetology,56,0,NULL
Delaware Area Career Center,60,0,NULL
Eastland-Fairfield Career and Technical Schools,174,0,NULL
Empire Beauty School-Cincinnati,51,0,NULL
Mahoning County Career and Technical Center,86,0,NULL
OHIO HI POINT JOINT VOCATIONAL SCHOOL DISTRICT,44,0,NULL
