INSTNM,UGDS,UGDS_NRA,TUITFTE
Ulster BOCES School of Practical Nursing,111,0,2207
Eastern Suffolk BOCES,215,0,5282
ST LAWRENCE-LEWIS COUNTY BOCES NURSING PROGRAM,42,0,8741
Rockland County BOCES-Practical Nursing Program,51,0,4195
New York College of Health Professions,555,0,10369
COMPUTER CAREER CENTER,1434,0,5102
Charles Stuart School of Diamond Setting,21,0,11860
Penta County Joint Vocational School,65,0,4040
Career and Technology Education Centers of Licking County,49,0,NULL
Willoughby-Eastlake School of Practical Nursing,24,0,4318
Washington County Career Center-Adult Technical Training,1075,0,834
Ohio Media School-Cincinnati,50,0,13742
Vantage Career Center,204,0,325
TRI-COUNTY AREA VOCATIONAL TECHNICAL SCHOOL,172,0,2960
Indian Capital Technology Center-Muskogee,783,0,439
Western Technology Center,198,0,1308
Mid-America Technology Center,111,0,1216
Northeast Technology Center-Pryor,115,0,1972
Eastern Oklahoma County Technology Center,93,0,NULL
Wes Watkins Technology Center,82,0,786
CONNELLEY TECHNICAL INSTITUTE AND ADULT EDUC CTR,125,0,1949
York County School of Technology-Adult & Continuing Education,52,0,2371
UNIVERSITY OF PITTSBURGH MEDICAL CENTER-HEALTH SYS,21,0,2255
Chester County Intermediate Unit,66,0,4157
Jefferson County Dubois Area Vocational Technical Practical Nursing Program,20,0,7636
UPMC-SHADYSIDE HOSPITAL DIETETIC INTERNSHIP,NULL,NULL,2517
Mifflin County Academy of Science and Technology,47,0,1781
HANOVER PUBLIC SCHOOL DISTRICT PRACT NURSING PROG,34,0,3753
Lenape Technical School Practical Nursing Program,55,0,2005
Venango County Area Vocational Technical School,26,0,2706
Lancaster County Career and Technology Center,166,0,7363
Lebanon County Area Vocational Technical School,82,0,3642
Indiana County Technology Center,36,0,1928
Northern Tier Career Center,18,0,4258
Clarion County Career Center Practical Nursing Program,29,0,3798
Hazleton Area Career Center,20,0,3155
PARKWAY WEST AREA VOCATIONAL TECHNICAL SCHOOL,20,0,4008
All-State Career School-Pittsburgh,16,0,5432
SERBIAS SCHOOL OF BEAUTY CULTURE,180,0,NULL
INSTITUTO IRMA VALENTIN-UTUADO,100,0,4872
INSTITUTO DE ESTETICA Y BELLAZA MARUGIE,389,0,3152
MAISON D'ESTHETIQUE ACADEMY,411,0,NULL
CARIBBEAN BEAUTY AND TECHNICAL INSTITUTE INC,85,0,0
Colegio Tecnologico y Comercial de Puerto Rico,202,0,2878
Quality Technical and Beauty College,36,0,4320
D'Mart Institute,111,0,479
Automeca Technical College-Aguadilla,281,0,4241
PUERTO RICO BARBER COLLEGE,411,0,NULL
KENNETH SHULERS SCHOOL OF COSMETOLOGY,44,0,490
Fortis Institute-Cookeville,37,0,5625
North Central Institute,247,0,3619
VELMA B'S BEAUTY ACADEMY,49,0,NULL
STEPHENVILLE BEAUTY COLLEGE,13,0,NULL
Pipo Academy of Hair Design,42,0.0238,3114
STAR COLLEGE OF COSMETOLOGY 3,0,0,NULL
VANGUARD INSTITUTE OF TECHNOLOGY,92,0,NULL
Tint School of Makeup and Cosmetology-Dallas,57,0,313
INTERNATIONAL BEAUTY SCHOOL,12,0,2544
STRATFORD COLLEGE,627,0.0048,NULL
NEW HORIZONS REGIONAL EDUC CENTER SCH OF PRAC NURS,98,0,9105
APPLIED CAREER TRAINING,382,0.0052,6079
LEARNING INSTITUTE FOR BEAUTY SCIENCES,117,0,5573
Ailano School of Cosmetology,21,0,6523
Carsten Institute of Cosmetology,108,0,4615
Central California School of Continuing Education,95,0,3055
CAREER BLAZERS LEARNING CENTER,196,0,NULL
Mercy Hospital School of Practical Nursing-Plantation General Hospital,38,0,2037
Marion County Community Technical and Adult Education Center,34,0,1548
Rivertown School of Beauty Barber Skin Care and Nails,75,0,1336
Atlanta Institute of Music and Media,97,0,10939
Illinois Media School,131,0,162857
MARION COMMUNITY SCHOOLS TUCKER AREA VOC TECH CTR,29,0,4816
St Louis Hair Academy,28,0,903
New Dimensions School of Hair Design,27,0,2255
SWINSONS SCHOOL OF COSMETIC ART,14,0,125
METROPOLITAN COLLEGE OF COURT REPORTING,51,0,3742
Adirondack Beauty School,16,0,4434
Forbes Road Career and Technology Center,56,0,31200
Jna Institute of Culinary Arts,68,0.0147,7976
ESCUELA DE BELLEZA IRMA VALENTIN,225,0,3852
CADIMAR COLLEGE,269,0,1379
A1 BUSINESS AND TECHNICAL COLLEGE,319,0,1774
CUTTERS CORNER ACADEMY,20,0,1659
NEW TECHNOLOGY UNIVERSITY,16,0,NULL
Cortiva Institute-Seattle,185,0.0054,8642
MOUNTAINEER BEAUTY COLLEGE,39,0,1613
Argosy University-Washington DC,NULL,NULL,10926
TEXAS CAREER INSTITUTE-KERRVILLE,40,0,5610
Crawford County Career and Technical Center Practical Nursing Program,31,0,1626
UNIVERSITY OF PHOENIX-SACRAMENTO CAMPUS,4567,0,7004
MONROE COMMUNITY COLLEGE-E KENT DAMON CITY CENTER,1272,0.0055,953
KELLER GRADUATE SCHOOL OF MANAGEMENT INC,NULL,NULL,12302
BAKER COLLEGE CORPORATE SERVICES,1072,0,5357
GRAND RAPIDS BAPTIST SEMINARY,NULL,NULL,4163
STEUBEN-ALLEGANY BOCES SCH OF PRAC NURS-WILDWOOD,8,0,975
STEUBEN-ALLEGANY BOCES SCH OF PRAC NURS-WARSAW,19,0,31
Texas College of Cosmetology-San Angelo,30,0,2230
Beauty Schools of America-Hialeah,35,0,NULL
AMERICAN WELD TESTING SCHOOL,157,0.0701,4315
MONTEREY PARK COLLEGE,99,0,1941
Automeca Technical College-Bayamon,490,0,4745
Automeca Technical College-Caguas,219,0,3151
Automeca Technical College-Ponce,307,0,3996
Everest University-Melbourne,544,0.0037,5836
Centura College-Chesapeake,234,0,6489
University of Phoenix-Hawaii,577,0,9454
Florida College of Natural Health-Miami,197,0.0964,10708
SER IBM BUSINESS INSTITUTE,6,0,20138
WORLDWIDE EDUCATIONAL SERVICES,97,0.0309,NULL
Prism Career Institute-Cherry Hill,35,0,5446
American National College,144,0,1764
Francois D College of Hair Skin and Nails,185,0,NULL
Southwest College of Naturopathic Medicine & Health Sciences,NULL,NULL,14101
Escuela de Peritos Electricistas de Isabela Inc,172,0,2222
DEVRY INSTITUTE OF TECHNOLOGY-LONG BEACH,2616,0.0164,7855
GOLDEN GATE UNIVERSITY-SAN JOSE,116,0.181,118339
Virginia College-Birmingham,968,0,1799
Virginia College-Huntsville,419,0,1207
Yeshiva D'monsey Rabbinical College,101,0,33819
Lincoln Technical Institute-Mahwah,448,0.0893,3834
Career Technical Institute,328,0.0457,NULL
ITT Technical Institute-Getzville,422,0.0071,9421
Oconee Fall Line Technical College,434,0,677
York County Community College,468,0,3126
Northeast Technology Center-Afton,111,0,1838
Western Suffolk BOCES,21,0,3607
Sanford-Brown College-Atlanta,222,0,3202
Sanford-Brown College-Middleburg Heights,186,0,2514
Arkansas State University-Mountain Home,818,0,1409
Columbia Gorge Community College,400,0.0025,1274
Arizona State University-Polytechnic,857,0.0338,3765
FOUNDATION COLLEGE-SAN DIEGO,52,0,29309
Colleen O'Haras Beauty Academy,196,0,NULL
THE UNION INSTITUTE,129,0,60251
Tillamook Bay Community College,76,0,1472
KEISER COLLEGE-SARASOTA,608,0,47504
GORDON PHILLIPS BEAUTY SCHOOL,83,0,6094
COMPUTER EDUCATION INSTITUTE-ANAHEIM,336,0.003,4123
SER BUSINESS AND TECHNICAL INSTITUTE,48,0,2644
KELLER GRADUATE SCHOOL OF MANAGEMENT INC,NULL,NULL,4657
KELLER GRADUATE SCHOOL OF MANAGEMENT,NULL,NULL,14267
UNIVERSITY OF PHOENIX-LOUISIANA CAMPUS,851,0,5487
UNIVERSITY OF PHOENIX-DETROIT CAMPUS,1699,0,7248
Brown Mackie College-Hopkinsville,104,0,3447
Indian Capital Technology Center-Sallisaw,258,0,249
Indian Capital Technology Center-Stilwell,38,0,843
Globelle Technical Institute,104,0,2912
MOTIF BEAUTY ACADEMY,20,0,2216
Hairitage Hair Academy,43,0,3335
MANAGEMENT COLLEGE OF SAN FRANCISCO,46,0,4764
ADMIRAL PEARY AREA VOCATIONAL TECHNICAL SCHOOL,0,0,5555
NEW YORK PARALEGAL SCHOOL,97,0.0309,NULL
Houghton Lake Institute of Cosmetology,22,0,1193
DPT BUSINESS SCHOOL,532,0,5444
Arizona College-Glendale,41,0,2605
Vanguard-Sentinel Adult Career and Technology Center,33,0,6111
ST FRANCIS MEDICAL CENTER SCHOOL OF RESP CARE,6,0,825
SENTINEL CAREER CENTER,31,0,5674
House of Heavilin Beauty College-Raymore,61,0,5249
INTERNATIONAL INSTITUTE OF HAIR DESIGN,58,0,NULL
Living Arts College,198,0.0303,12204
New York Conservatory for Dramatic Arts,96,0,14614
Eastern International College-Jersey City,126,0.0079,NULL
HAMILTON PROFESSIONAL SCHOOL,299,0,474
Academia Serrant Inc,127,0,11067
CAGUAS CENTRAL COLLEGE,34,0,42027
WESTERN INSTITUTE OF SCIENCE HEALTH,26,0,NULL
RAVENSWOOD HOSPITAL MEDICAL CENTER-SCH OF RAD TECH,15,0,1299
WEST VIRGINIA UNIV HOSP DEPT OF NUTR AND DIETETICS,NULL,NULL,811
SAN JOAQUIN VALLEY COLLEGE-FRESNO AVIATION CAMPUS,92,0,8709
COURT REPORTING INSTITUTE,59,0,7947
DEMARGE COLLEGE SOUTH,156,0,NULL
METRO COLLEGE,682,0,224
NORTH AMERICAN TECHNICAL COLLEGE,82,0,8237
PROFESSIONAL EDUCATION AND TRAINING CORPORATION,35,0,2655
Pacific College,156,0,2299
Compu-Med Vocational Careers Corp,89,0,1922
MIAMI TECHNICAL INSTITUTE,460,0.0478,NULL
SAGE TECHNICAL SERVICES,22,0,5546
Professional Electrical School Inc,101,0,2269
MID-CITIES BARBER COLLEGE,20,0,1094
SAGE TECHNICAL SERVICES,9,0,20930
GEORGIA MILITARY COLLEGE-FT BENNING CENTER,234,0,2201
NEVADA SCHOOL OF COSMETOLOGY,14,0,929
WORLDWIDE EDUCATIONAL SERVICES INC,14,0,51004
WORLDWIDE EDUCATIONAL SERVICES INC,25,0,60005
WORLDWIDE EDUCATIONAL SERVICES INC,12,0,63755
AMERICAN SCHOOL OF BUSINESS,82,0,8829
COMPUTER LEARNING CENTERS INC,125,0,5190
RHODE ISLAND BEAUTY ACADEMY,122,0,NULL
Midwestern University-Glendale,95,0,21704
Oregon Coast Community College,210,0,1288
MONTEREY PARK COLLEGE,89,0.0112,785
INDIANA BUSINESS COLLEGE,231,0,5581
Le Cordon Bleu College of Culinary Arts-Pasadena,356,0,7776
LEE COLLEGE,309,0,11190
GOLDEN GATE BAPTIST SEMINARY-SOUTHERN CALIFORNIA,NULL,NULL,NULL
BEACON COLLEGE,57,0,1209
PYRAMID CAREER INSTITUTE,77,0,5392
PORTER AND CHESTER INSTITUTE,312,0,5237
COMPUTER ED BUSINESS INSTITUTE,80,0,7812
Lincoln Technical Institute-Brockton,109,0,5946
Mildred Elley-Pittsfield Campus,147,0,1496
Merkaz Bnos-Business School,159,0,7452
CAREER PREPARATORY INSTITUTE,97,0.0309,NULL
ITT Technical Institute-Webster,333,0.0631,6963
BROWN INSTITUTE OF COURT REPORTING AND BUSINESS,58,0,3893
Aviation Institute of Maintenance-Chesapeake,151,0.0066,319
Centura College-Richmond Main,163,0,5558
Miami Ad School-Wynwood,169,0.284,6829
Green Country Technology Center,247,0,386
ASKINS VO-TECH,18,0,5565
AMERICAN COLLEGE OF PROFESSIONAL EDUCATION,327,0,1898
Nova College de Puerto Rico,33,0,2816
Styles and Profiles Beauty College,12,0,7072
CLASSIC ACADEMY OF BEAUTY,21,0,280
SOUTHWEST HEALTH CAREER INSTITUTE,66,0,10613
SANTA BARBARA COLLEGE OF ORIENTAL MEDICINE,23,0.0435,4406
John Wesley International Barber and Beauty College,104,0,155
Platt College-Lawton,70,0,1194
VALDOSTA ACADEMY OF BEAUTY CULTURE,53,0,1993
Southeastern College-West Palm Beach,534,0,1950
Ottawa University-Milwaukee,153,0,6191
Argosy University-Tampa,54,0,17996
BEE JAYS ACADEMY,12,0,1384
The Illinois Institute of Art-Schaumburg,699,0.0072,9639
NORTH COUNTY TECHNICAL SPECIAL SCHOOL DIST-SOUTH,10,0,38681
NORTH COUNTY TECHNICAL SPECIAL SCHOOL DIST-WEST,10,0,38681
Cambria-Rowe Business College-Indiana,148,0,1776
AMERICAN INSTITUTE OF MEDICAL-DENTAL TECHNOLOGY,76,0,4836
INSTITUTO DE ESTETICA Y BELLAZA MARUGIE,411,0,3112
KEISER COLLEGE-DAYTONA,608,0,47504
Klamath Community College,317,0,1551
INTERNATIONAL INSTITUTE OF CHINESE MEDICINE,NULL,NULL,16651
The Art Institute of Phoenix,891,0.0112,7896
ACADEMIA VOCATIONAL DEL TURABO,55,0.0364,129
Aerosim Flight Academy,311,0.2058,59612
JPS INSTITUTE FOR HEALTH CAREER DEVELOPMENT,123,0,5644
SUCCESS INSTITUTE OF BUSINESS,97,0.0309,NULL
MICHIGAN THEOLOGICAL SEMINARY,NULL,NULL,1629
American College of Acupuncture and Oriental Med,NULL,NULL,5222
AOMA Graduate School of Integrative Medicine,NULL,NULL,5329
Arlington Medical Institute,82,0,12835
Urban College of Boston,69,0,2280
THE MADISON SCHOOL,29,0,5113
COASTAL VALLEY COLLEGE,96,0,2130
CENTER FOR EMERGENCY MEDICINE OF WESTERN PA,29,0.3103,NULL
AMERICAN COLLEGE OF MEDICAL TECHNOLOGY,46,0.1522,82934
CALIFORNIA INSTITUTE OF CUSTOMER ENGINEERING,97,0.0309,13767
ITT Technical Institute-Henderson,327,0.0642,8363
DUDLEY BEAUTY COLLEGE,43,0,1074
HIGH TECH INSTITUTE,267,0,13243
Colorado Technical University-Greenwood Village,155,0.0387,6971
Branford Hall Career Institute-Windsor Campus,171,0,2926
TRI-STATE UNIVERSITY-SOUTH BEND CAMPUS,107,0,12989
Heald College-Portland,320,0,7816
Golf Academy of America-Altamonte Springs,193,0.0518,6227
Golf Academy of America-Phoenix,165,0.0545,6214
Everest College-Merrillville,146,0,3529
Strayer University-Maryland,586,0.0017,8675
Empire Beauty School-Bordentown,72,0,5116
Empire Beauty School-Monroeville,21,0,12188
Southern Careers Institute-San Antonio,126,0,4211
Virginia School of Massage,341,0.0029,18697
ITT Technical Institute-Hialeah,253,0.3202,5092
KELLER GRADUATE SCHOOL OF MANAGEMENT INC,NULL,NULL,7003
ITT Technical Institute-Harrisburg,301,0.01,5171
ITT Technical Institute-Tarentum,410,0.0146,8234
ITT Technical Institute-Norwood,420,0.0095,8379
ITT Technical Institute-Strongsville,353,0.0142,4975
Prism Career Institute-West Atlantic City,51,0,6468
INSTITUTE OF LEGAL AND MEDICAL PROFESSIONS,72,0.0139,4925
The Creative Center,100,0,6886
Studio Jewelers,39,0,6454
Praxis Institute,134,0.0821,1692
American College of Traditional Chinese Medicine,NULL,NULL,4286
San Juan Bautista School of Medicine,NULL,NULL,10229
Texas Health and Science University,NULL,NULL,3923
EASTERN SCHOOL OF TECHNOLOGY,184,0,4759
CAPE CORAL BEAUTY SCHOOL,16,0,1367
BUCKS COUNTY TECHNICAL SCHOOL PRACTICAL NURS PROG,28,0,4185
BUSINESS AND TECHNOLOGY TRAINING INSTITUTE,73,0,4640
CAMDEN COUNTY VOCATIONAL AND TECHNICAL SCHOOLS,1237,0,673
CAREER BLAZERS LEARNING CENTER OF MELVILLE,142,0,60886
Carver Career Center,204,0,1399
JOHNSONS BEAUTY ACADEMY,17,0,1054
THELMAS BEAUTY ACADEMY,41,0,23840
StenoTech Career Institute-Fairfield,54,0,5615
MEDTECH HEALTH CARE TRAINING,84,0,590
Clearfield County Career and Technology Center,24,0,1996
CLEVELAND MUNICIPAL SCHOOL DISTRICT ADULT AND CONT,90,0,13
Colegio de Cinematografía Artes y Television,214,0,1431
COMPUTER TRAINING ACADEMY,84,0,NULL
CONWAY SCHOOL OF PRACTICAL NURSING,50,0,1606
Delaware County Technical School-Practical Nursing Program,26,0.1538,1980
DENTAL STUDIES INSTITUTE,37,0,926
Mid-Del Technology Center,73,0,596
ATASCADERO ADULT SCHOOL,22,0,5164
Jolie Hair and Beauty Academy-Ludlow,18,0,2155
Dutchess BOCES-Practical Nursing Program,65,0.1692,6218
Escuela Tecnica de Electricidad,317,0,2197
Institute of Technology Inc,361,0,9656
Garnet Career Center,130,0,2243
Genesee Valley BOCES-Practical Nursing Program,3295,0,1496
Hamilton Fulton Montgomery BOCES-Practical Nursing Program,22,0,2343
Henrico County-Saint Marys Hospital School of Practical Nursing,84,0.0238,27813
Herkimer County BOCES-Practical Nursing Program,59,0,7803
International Beauty College,99,0,1794
Dewey University-Hato Rey,243,0,3998
JTPA SCHOOL OF PRACTICAL NURSING,100,0,6617
Cape Coral Technical College,265,0,1068
Massachusetts General Hospital Dietetic Internship,NULL,NULL,7486
Mercy Hospital School of Nursing,53,0,6386
American Beauty Academy,32,0,983
NEW DIRECTIONS HAIR ACADEMY,81,0,2686
Ocean County Vocational-Technical School,439,0,2610
PENN COUNCIL FOR RELATIONSHIPS,43,0,NULL
Putnam Westchester BOCES-Practical Nursing Program,115,0,3136
RUTLAND REGIONAL MEDICAL CENTER SCHOOL OF RAD TECH,6,0,NULL
REGIONS HOSPITAL DIETETIC INTERNSHIP,NULL,NULL,8167
SAVANT TRAINING AND TECHNOLOGY,66,0,7828
SPRINGFIELD CLARK COUNTY JOINT VOCATIONAL SCHOOL,224,0,646
Sullivan County BOCES-Practical Nursing Program,34,0,NULL
Brightwood College-San Antonio-Ingram,286,0,NULL
TOURO INFIRMARY DIETETIC INTERNSHIP PROGRAM,NULL,NULL,NULL
Trinity College of Puerto Rico,253,0,1896
VIRGINIA BEACH BEAUTY ACADEMY,84,0,NULL
Virginia Sewing Machines and School Center,47,0,956
Vogue Beauty and Barber School,48,0,1533
WEST VIRGINIA REHABILITATION CENTER,89,0,7178
SOUTHWEST SCHOOL OF BUSINESS AND TECHNICAL CAREERS,34,0,6471
AMERICAN BEAUTY ACADEMY,35,0.0286,7857
GEM STATE COLLEGE,19,0,6441
Northeast Technology Center-Kansas,59,0,1008
Kenneth Shuler School of Cosmetology-Rock Hill,23,0,2273
WORLDWIDE EDUCATIONAL SERVICES,11,0,53688
DEVRY INSTITUTE OF TECHNOLOGY,1312,0.0206,9337
DEVRY INSTITUTE OF TECHNOLOGY,1417,0.0099,7398
KELLER GRADUATE SCHOOL OF MANAGEMENT INC,NULL,NULL,4783
DEVRY INSTITUTE OF TECHNOLOGY,1245,0.0402,5983
KELLER GRADUATE SCHOOL OF MANAGEMENT INC,NULL,NULL,12302
KELLER GRADUATE SCHOOL OF MANAGEMENT INC,NULL,NULL,5038
University of Phoenix-Washington,935,0,6164
UNIVERSITY OF PHOENIX-ORLANDO CAMPUS,720,0,38816
University of Phoenix-Oregon,762,0,6331
COURT REPORTING INSTITUTE INC,226,0,7863
COMPUTER EDUCATION INSTITUTE-CARSON,365,0,4144
Brightwood College-Riverside,403,0,3039
COMPUTER EDUCATION INSTITUTE-LOS ANGELES,410,0,4933
ADVANCED TECHNOLOGY INSTITUTE,97,0.0309,377
LIU Hudson at Westchester,NULL,NULL,3174
WYOMING VALLEY HEALTH CARE SYSTEM-SCHOOL OF RAD,15,0,3959
Platt College-Ontario,223,0,14448
MANHATTAN BEAUTY SCHOOL,79,0,3077
COOPER CAREER INSTITUTE,106,0,5019
GOODWIN INSTITUTE,0,0,NULL
Delaware College of Art and Design,137,0.0365,8761
Argosy University-The Art Institute of California-Los Angeles,146,0,9251
CENTRAL KENTUCKY TECHNICAL COLLEGE-ANDERSON CAMPUS,341,0,2907
American University of Health Sciences,71,0,18547
Career Networks Institute,76,0,975
MONTESSORI SCHOOLS OF WASHINGTON TEACHER PREP PROG,7,0,1190
CHOICE High School and Technical Center,458,0.0022,870
TENNESSEE INSTITUTE OF HEALING ARTS,67,0,6881
Lincoln Technical Institute-Lincoln,127,0,8002
ALBERT EINSTEIN MEDICAL CENTER-DEPT OF DENTAL MED,NULL,NULL,NULL
BAYSTATE MEDICAL CENTER-SCHOOL OF NURSE MIDWIFERY,NULL,NULL,14223
Blessing Hospital School of Medical Laboratory Technology,0,0,513
Carolinas College of Health Sciences,171,0.0058,5453
HURLEY MEDICAL CENTER-SCHOOL OF RADIOLOGIC TECH,19,0,625
Lester E Cox Medical Center-School of Medical Technology,NULL,NULL,4713
MERCY COLLEGE OF HEALTH SCIENCES-SCH OF CYTOTECH,NULL,NULL,NULL
NNPS RRMC SCHOOL OF PRACTICAL NURSING,20,0,1722
RAVENSWOOD HOSPITAL MEDICAL CENTER-SCH OF ANESTH,NULL,NULL,12047
Western Governors University,0,0,NULL
NATIONAL TRAINING INSTITUTE-SAN FRANCISCO,8,0,22668
NATIONAL TRAINING INSTITUTE OF CALIFORNIA INC,37,0,20818
Santa Barbara Business College-Ventura,109,0,7697
Herzing University-Kenner,189,0.0212,4945
Spencerian College-Lexington,219,0,4840
KENTUCKY COLLEGE OF BUSINESS,244,0.0082,33905
KENTUCKY COLLEGE OF BUSINESS,244,0.0082,33905
KENTUCKY COLLEGE OF BUSINESS,244,0.0082,33905
Florida Gulf Coast University,2087,0.0081,1508
LYNN UNIVERSITY-OLD FORGE CENTER,23,0,17201
PROFESSIONAL SKILLS INSTITUTE,46,0,1904
ITT Technical Institute-Richardson,431,0.0812,11752
ROGIES SCHOOL OF BEAUTY CULTURE,0,0,NULL
HUMAN RESOURCES DEVELOPMENT AND EMPLOYMENT,11,0,5203
HUMAN RESOURCES DEVELOPMENT AND EMPLOYMENT,0,0,3014
Pima Medical Institute-Chula Vista,46,0,2388
Lincoln College of Technology-Marietta,0,0,NULL
COMPUTER LEARNING CENTERS INC,413,0,7394
COMPUTER LEARNING CENTERS INC,0,0,NULL
COMPUTER LEARNING CENTERS INC,197,0,20380
COMPUTER LEARNING CENTERS INC,0,0,NULL
COMPUTER LEARNING CENTERS INC,422,0,8002
COMPUTER LEARNING CENTERS INC,458,0,10538
COMPUTER LEARNING CENTERS INC,317,0,12344
COMPUTER LEARNING CENTERS INC,539,0,8324
COMPUTER LEARNING CENTERS INC,1389,0,11638
COMPUTER LEARNING CENTERS INC,150,0.0067,7225
Academy of Hair Design-Lufkin,0,0,NULL
Academy of Hair Design-Beaumont,0,0,NULL
ANSON COLLEGE OF COSMETOLOGY,9,0,1411
Baltimore School of Massage-Linthicum,580,0,5326
Charter College-Canyon Country,111,0,10100
DAVID DEMUTH INSTITUTE OF COSMETOLOGY,84,0,NULL
Toni & Guy Hairdressing Academy-Worcester,0,0,NULL
IVORY DENTAL TECHNOLOGICAL COLLEGE,27,0,5591
Northwest HVAC/R Training Center,65,0,4192
KIM ANH ACADEMY OF BEAUTY,0,0,NULL
L T International Beauty School,26,0,2246
LIFELONG LEARNING CENTER-BUSINESS SKILLS INSTITUTE,8,0,12262
LOS ANGELES COLLEGE OF MICROTECHNOLOGY,33,0,7944
Michigan Jewish Institute,139,0,8225
Myotherapy Institute,0,0,NULL
Florida College of Integrative Medicine,0,0,NULL
New Professions Technical Institute,63,0.1429,1522
Strand College of Hair Design,52,0,1925
Cosmetology Career Institute,71,0,590
WATERMAN TRAINING INSTITUTE,18,0,6856
Branford Hall Career Institute-Southington Campus,250,0,1736
City College-Miami,213,0,3805
ITT Technical Institute-Arnold,235,0,11086
ITT Technical Institute-Oak Brook,185,0,NULL
ITT Technical Institute-Albany,0,0,NULL
ITT Technical Institute-Liverpool,0,0,NULL
SAINT ELIZABETH MEDICAL CENTER SCH OF RADIOGRAPHY,17,0,4685
WESTERN SEMINARY-SEATTLE BRANCH,NULL,NULL,13509
Golf Academy of America-Myrtle Beach,143,0.021,3006
STRAYER UNIVERSITY-HENRICO CAMPUS,223,0.0045,10956
WATERMAN TRAINING INSTITUTE,15,0,5255
Centura College-North Charleston,0,0,NULL
Blue Cliff College-Metairie,0,0,NULL
Creative Images Institute of Cosmetology-North Dayton,0,0,NULL
CSC INSTITUTE,84,0,2096
KELLER GRADUATE SCHOOL OF MANAGEMENT INC,NULL,NULL,4842
UNIVERSITY OF PHOENIX-FORT LAUDERDALE,707,0,10367
UNIVERSITY OF PHOENIX-JACKSONVILLE,707,0,10367
UNIVERSITY OF PHOENIX-TAMPA,707,0,10367
University of Phoenix-Maryland,142,0,35779
UNIVERSITY OF PHOENIX-OKLAHOMA CITY,294,0,25201
UNIVERSITY OF PHOENIX-TULSA,290,0,54947
Franklin Career Institute,0,0,NULL
Montessori Institute of Milwaukee,NULL,NULL,NULL
Hair Academy II,0,0,NULL
PROJECT SOCIAL CARE MB INC,0,0,NULL
Pryor Beauty College,0,0,NULL
Vatterott College-Sunset Hills,0,0,NULL
Utah College of Massage Therapy-Utah Valley,0,0,NULL
VALLEY BEAUTY SCHOOL,0,0,NULL
COMPUTER LEARNING CENTERS INC-NORCROSS CAMPUS,0,0,NULL
COMPUTER LEARNING CENTERS INC,0,0,NULL
Dewey University-Bayamon,0,0,NULL
National American University-Bloomington,0,0,NULL
ALTERNATIVE CONJUNCTION CLINIC & SCH OF MASS THER,0,0,NULL
CALIFORNIA RECORDING INSTITUTE,0,0,NULL
CONNECTICUT TRAINING CENTERS INC,0,0,NULL
CULINARY INSTITUTE OF NEW ORLEANS LLC,0,0,NULL
